date,close,open,high,low,volume,symbol
20241225,1520.7848,1551.8625,1552.5546,1493.3604,15743756.0,930781.CSI
20241224,1558.1792,1567.5365,1571.6422,1537.7957,14553323.66,930781.CSI
20241223,1567.3952,1660.8365,1660.8365,1564.9814,21915048.08,930781.CSI
20241220,1667.9183,1648.5412,1673.9952,1647.5745,19433789.45,930781.CSI
20241219,1664.1633,1650.3311,1674.6904,1621.1364,21838020.1,930781.CSI
20241218,1675.344,1658.2055,1704.1584,1637.9875,24471436.84,930781.CSI
20241217,1667.1617,1739.5946,1739.9557,1662.8262,29594983.23,930781.CSI
20241216,1757.3428,1766.7005,1778.3266,1720.7422,35232047.22,930781.CSI
20241213,1751.2165,1709.3856,1785.4555,1708.1386,37028518.45,930781.CSI
20241212,1724.0748,1725.6335,1734.0437,1693.8178,31013479.97,930781.CSI
20241211,1717.3937,1672.2772,1730.6547,1672.2772,34900898.17,930781.CSI
20241210,1673.498,1699.9507,1716.2843,1670.3098,35110062.4,930781.CSI
20241209,1652.1489,1672.4688,1676.5068,1626.5506,32770612.91,930781.CSI
20241206,1660.3835,1614.9907,1667.2072,1602.1381,32217799.43,930781.CSI
20241205,1608.8849,1545.0813,1613.7126,1545.0813,28462786.2,930781.CSI
20241204,1546.2379,1595.6453,1597.7856,1537.211,22025183.35,930781.CSI
20241203,1602.3287,1600.3404,1614.8095,1575.9939,26576677.72,930781.CSI
20241202,1604.1307,1562.9428,1617.8303,1562.9428,26761996.4,930781.CSI
20241129,1570.7015,1552.8625,1590.1,1535.5393,25657257.74,930781.CSI
20241128,1565.0703,1592.1663,1634.6596,1560.3639,32102298.9,930781.CSI
20241127,1583.5717,1488.2423,1583.6219,1466.382,28719121.92,930781.CSI
20241126,1511.7762,1509.6099,1560.3011,1496.0769,24036977.73,930781.CSI
20241125,1506.5301,1485.1451,1522.0674,1436.9849,22082126.29,930781.CSI
20241122,1480.1124,1508.948,1556.5404,1477.7852,25055806.5,930781.CSI
20241121,1517.9263,1504.3902,1538.251,1501.0488,17002622.51,930781.CSI
20241120,1510.5363,1460.8991,1525.4262,1460.1466,18613173.28,930781.CSI
20241119,1464.054,1439.3801,1464.054,1420.7566,13977697.5,930781.CSI
20241118,1440.5411,1515.8536,1518.5149,1430.6759,18510836.68,930781.CSI
20241115,1503.6428,1507.3546,1566.1273,1503.6428,18802072.19,930781.CSI
20241114,1507.1768,1554.3549,1577.0601,1504.1476,15291608.6,930781.CSI
20241113,1560.1743,1527.6735,1566.2007,1526.3293,17264762.24,930781.CSI
20241112,1535.0036,1581.5429,1581.9078,1520.4413,20540989.13,930781.CSI
20241111,1580.4518,1521.9529,1580.6839,1521.1462,20790822.33,930781.CSI
20241108,1528.4226,1555.6305,1566.6302,1523.5398,21420809.42,930781.CSI
20241107,1543.7966,1503.2522,1543.7966,1496.8621,22428689.94,930781.CSI
20241106,1521.27,1477.4571,1536.8254,1477.4571,22942338.2,930781.CSI
20241105,1478.547,1424.8167,1479.6269,1424.159,17265694.32,930781.CSI
20241104,1427.2686,1391.0852,1428.2126,1389.8867,13040344.17,930781.CSI
20241101,1392.2858,1448.8015,1452.4128,1386.6264,18852644.51,930781.CSI
20241031,1451.8564,1417.1186,1459.3796,1408.8178,19233689.08,930781.CSI
20241030,1421.493,1405.4151,1445.2227,1405.4151,17492958.98,930781.CSI
20241029,1416.3463,1486.1804,1492.1433,1414.8915,23201887.18,930781.CSI
20241028,1470.4167,1428.8838,1475.8097,1425.1233,21665460.22,930781.CSI
20241025,1422.4561,1376.7471,1428.0974,1376.0127,18665619.34,930781.CSI
20241024,1377.8925,1367.0542,1389.7621,1355.9497,14950529.08,930781.CSI
20241023,1380.0797,1403.6504,1403.6504,1375.1661,19672333.06,930781.CSI
20241022,1413.8741,1372.2106,1454.0024,1372.2106,28186871.32,930781.CSI
20241021,1372.1192,1327.7399,1387.1606,1327.7399,20732311.21,930781.CSI
20241018,1326.6511,1288.2093,1352.2111,1274.5815,17113098.4,930781.CSI
20241017,1291.9994,1293.4985,1319.8313,1291.6393,15220225.52,930781.CSI
20241016,1290.0722,1261.9819,1309.5526,1260.7962,11539764.09,930781.CSI
20241015,1282.3303,1286.5577,1326.1559,1272.711,15438883.88,930781.CSI
20241014,1292.6644,1270.0718,1296.6276,1245.1363,12800494.23,930781.CSI
20241011,1267.0698,1321.6785,1321.848,1251.1669,14196501.86,930781.CSI
20241010,1325.604,1339.4589,1367.269,1299.7562,17272977.58,930781.CSI
20241009,1326.7672,1444.8758,1444.8758,1326.7672,24807916.95,930781.CSI
20241008,1502.0424,1585.1479,1585.1479,1407.5244,37290108.22,930781.CSI
20240930,1407.063,1322.0902,1413.8758,1301.8409,30414749.01,930781.CSI
20240927,1269.7959,1224.7831,1281.0271,1218.4044,18416828.74,930781.CSI
20240926,1206.1002,1159.4839,1206.2016,1157.5538,17198037.28,930781.CSI
20240925,1161.8688,1148.1406,1192.3982,1148.1406,17303816.73,930781.CSI
20240924,1137.8918,1103.7919,1138.0152,1099.787,11786695.09,930781.CSI
20240923,1098.6888,1091.6033,1103.7021,1088.6322,7320601.27,930781.CSI
20240920,1093.7562,1093.7638,1094.4783,1083.9581,6274428.99,930781.CSI
20240919,1095.4289,1071.7946,1100.7894,1065.4825,7357164.71,930781.CSI
20240918,1067.8449,1079.6767,1081.1478,1053.4461,6044891.52,930781.CSI
20240913,1078.1956,1088.3881,1092.1722,1078.0007,6085722.22,930781.CSI
20240912,1087.0221,1091.8018,1109.0444,1087.0221,5999780.28,930781.CSI
20240911,1091.346,1097.811,1099.5032,1085.6073,4758625.95,930781.CSI
20240910,1102.9053,1099.2513,1108.0896,1076.2859,6751088.85,930781.CSI
20240909,1096.6638,1092.2505,1105.5044,1085.0246,6719730.87,930781.CSI
20240906,1096.6079,1111.8765,1112.6928,1095.4893,7275587.41,930781.CSI
20240905,1110.1419,1085.8094,1114.8849,1085.8094,8832741.25,930781.CSI
20240904,1084.5606,1086.7069,1095.5749,1081.6021,6099829.58,930781.CSI
20240903,1095.2407,1090.6102,1105.3738,1087.8636,7568818.92,930781.CSI
20240902,1087.7291,1119.0278,1122.4171,1087.6365,10048138.29,930781.CSI
20240830,1122.317,1086.111,1134.0914,1085.8657,14778560.49,930781.CSI
20240829,1085.5329,1073.5614,1090.3294,1066.0161,8005887.36,930781.CSI
20240828,1079.9175,1061.391,1084.6095,1052.0435,8976951.23,930781.CSI
20240827,1063.739,1080.3954,1090.1159,1062.208,8084939.66,930781.CSI
20240826,1085.4537,1085.8635,1095.1031,1070.031,8674322.57,930781.CSI
20240823,1087.9701,1088.3917,1092.4734,1076.4346,10453633.72,930781.CSI
20240822,1090.9223,1126.551,1135.391,1087.7292,12782804.4,930781.CSI
20240821,1131.0242,1144.6207,1165.8045,1130.161,14552567.1,930781.CSI
20240820,1150.7436,1151.0338,1165.3476,1134.5863,16499117.15,930781.CSI
20240819,1152.1327,1140.8933,1161.611,1140.6338,11728263.1,930781.CSI
20240816,1140.6624,1155.8019,1158.8002,1138.776,10353498.61,930781.CSI
20240815,1158.7504,1123.1602,1171.5907,1119.37,12638250.86,930781.CSI
20240814,1129.0638,1116.4108,1138.1208,1112.7342,8690204.5,930781.CSI
20240813,1117.0423,1117.4938,1122.4358,1102.8812,4902950.11,930781.CSI
20240812,1117.8542,1125.8883,1129.4902,1111.1883,5959138.91,930781.CSI
20240809,1129.7903,1154.0223,1156.6908,1129.7903,8102111.61,930781.CSI
20240808,1153.6235,1136.8283,1158.7208,1126.9125,9351813.09,930781.CSI
20240807,1143.2312,1150.1565,1155.7385,1141.0767,7132793.43,930781.CSI
20240806,1151.6201,1143.5035,1154.6747,1136.0358,9072225.74,930781.CSI
20240805,1130.8548,1133.0977,1172.6623,1130.5317,11622019.87,930781.CSI
20240802,1137.7415,1141.6936,1161.0463,1136.3332,8617381.49,930781.CSI
20240801,1148.9906,1155.2877,1165.1265,1143.1124,8681939.99,930781.CSI
20240731,1156.6712,1106.5549,1157.0701,1106.0207,11451141.08,930781.CSI
20240730,1108.219,1099.4901,1109.8253,1093.5859,6123920.38,930781.CSI
20240729,1102.7131,1101.6211,1106.4998,1084.9671,7681869.06,930781.CSI
20240726,1101.3866,1083.1916,1103.6478,1083.1041,6378975.0,930781.CSI
20240725,1084.3814,1068.2888,1094.5669,1059.6467,6527217.08,930781.CSI
20240724,1074.0482,1088.7269,1100.2196,1072.8436,6690977.36,930781.CSI
20240723,1091.7795,1116.8233,1119.7705,1091.7795,6783030.7,930781.CSI
20240722,1117.6383,1121.1082,1125.1644,1103.6654,7032438.56,930781.CSI
20240719,1121.9166,1109.9159,1127.6332,1108.6246,6855293.01,930781.CSI
20240718,1114.1881,1114.8094,1115.8023,1094.5772,6201563.64,930781.CSI
20240717,1121.8778,1120.9498,1138.424,1118.3402,6835079.08,930781.CSI
20240716,1121.9645,1118.33,1124.8154,1109.0498,6381997.71,930781.CSI
20240715,1125.5026,1124.624,1137.0831,1119.3461,7619537.24,930781.CSI
20240712,1122.7222,1131.0848,1140.9621,1119.0419,5878426.31,930781.CSI
20240711,1133.2259,1123.6221,1134.7324,1116.8176,7259029.17,930781.CSI
20240710,1108.1471,1118.6094,1129.8404,1103.6292,7183472.56,930781.CSI
20240709,1129.9001,1117.4454,1134.0442,1093.3679,7040244.47,930781.CSI
20240708,1118.5976,1149.6388,1149.8875,1116.0838,6416495.33,930781.CSI
20240705,1152.4255,1135.297,1156.1945,1122.867,6505593.12,930781.CSI
20240704,1136.9538,1168.3261,1171.0449,1134.3477,7121972.26,930781.CSI
20240703,1167.2492,1173.0021,1180.1155,1163.1869,7308170.02,930781.CSI
20240702,1173.8221,1175.4168,1186.4433,1170.5558,8143066.18,930781.CSI
20240701,1175.6147,1164.6311,1177.934,1148.2103,5294984.55,930781.CSI
20240628,1165.6336,1172.743,1189.1107,1162.7124,7735235.71,930781.CSI
20240627,1176.5814,1192.7152,1206.5065,1176.443,9330694.68,930781.CSI
20240626,1199.3182,1143.4597,1199.599,1136.73,12465301.17,930781.CSI
20240625,1145.5943,1151.982,1163.6227,1136.2292,6553296.59,930781.CSI
20240624,1150.0971,1180.4457,1180.4457,1146.7185,7102153.89,930781.CSI
20240621,1187.0436,1187.6086,1200.4849,1179.3077,4740311.51,930781.CSI
20240620,1189.5998,1222.6215,1225.1525,1189.1582,6936280.97,930781.CSI
20240619,1224.6426,1247.3904,1247.9948,1224.6426,5735040.76,930781.CSI
20240618,1245.1477,1241.3043,1257.0504,1240.1321,6065460.6,930781.CSI
20240617,1240.3863,1253.5514,1253.5514,1238.5753,6769417.79,930781.CSI
20240614,1254.8425,1246.2176,1257.5262,1242.5349,6776151.12,930781.CSI
20240613,1248.475,1258.0386,1263.4061,1243.9416,8201989.14,930781.CSI
20240612,1260.8175,1234.1367,1265.7294,1233.5496,9099811.28,930781.CSI
20240611,1235.1575,1228.503,1240.8877,1210.6943,8005010.34,930781.CSI
20240607,1237.8012,1228.073,1240.6973,1214.2248,9720569.96,930781.CSI
20240606,1216.6097,1253.6737,1263.3871,1208.4271,12154571.35,930781.CSI
