date,close,open,high,low,volume,symbol
20241225,10277.1918,10297.9373,10344.4381,10194.4842,14448007.0,000849.SH
20241224,10291.8852,10129.4146,10299.8949,10129.4146,16505146.0,000849.SH
20241223,10119.4525,10134.1859,10272.785,10106.2833,14282495.0,000849.SH
20241220,10163.27,10149.7381,10243.1795,10125.0479,14050310.0,000849.SH
20241219,10165.4163,10079.7933,10185.6215,10056.1634,13215668.0,000849.SH
20241218,10179.5388,10224.5665,10276.3598,10163.4784,13007413.0,000849.SH
20241217,10178.775,10151.0601,10281.7214,10146.2036,16271202.0,000849.SH
20241216,10172.5646,10293.1073,10305.8592,10134.9181,17864917.0,000849.SH
20241213,10317.1416,10590.7657,10590.7657,10303.1847,27034602.0,000849.SH
20241212,10687.8605,10566.5639,10768.2049,10520.5897,23818860.0,000849.SH
20241211,10567.0421,10633.9238,10712.7977,10525.3961,20201124.0,000849.SH
20241210,10657.003,11102.3896,11102.8484,10636.6171,41152324.0,000849.SH
20241209,10534.8784,10565.1122,10652.2992,10436.1062,21344333.0,000849.SH
20241206,10609.1719,10407.4769,10733.0059,10377.3355,30443634.0,000849.SH
20241205,10408.6796,10333.8045,10472.694,10333.8045,19376724.0,000849.SH
20241204,10366.2242,10426.6393,10498.9985,10318.5351,21369274.0,000849.SH
20241203,10473.0225,10415.6435,10545.9806,10340.1475,22503350.0,000849.SH
20241202,10433.2228,10246.0155,10476.6656,10245.0985,25127841.0,000849.SH
20241129,10307.887,10103.5351,10608.2531,10092.5078,35982896.0,000849.SH
20241128,10112.5404,10236.0469,10264.8523,10094.387,19057500.0,000849.SH
20241127,10231.369,10009.6241,10232.3737,9975.5327,24379343.0,000849.SH
20241126,10029.4488,9996.2934,10171.5593,9988.125,17844434.0,000849.SH
20241125,10011.7006,10112.7925,10145.9631,9875.1551,23724239.0,000849.SH
20241122,10114.7832,10600.166,10600.179,10111.8868,31142493.0,000849.SH
20241121,10617.034,10537.3516,10681.1049,10476.8328,27227152.0,000849.SH
20241120,10539.0536,10503.6218,10621.2658,10436.2993,22476973.0,000849.SH
20241119,10543.9169,10463.0251,10571.2611,10313.4946,26944951.0,000849.SH
20241118,10435.4039,10511.5858,10689.8035,10344.8149,30996379.0,000849.SH
20241115,10486.8912,10846.1399,10915.4289,10486.8912,36031555.0,000849.SH
20241114,10867.5777,10945.0018,11119.6569,10851.3548,30835508.0,000849.SH
20241113,10965.3232,10882.8271,11071.0002,10823.1249,30329516.0,000849.SH
20241112,10992.3392,11251.6015,11372.3783,10875.1768,39359235.0,000849.SH
20241111,11254.9584,11093.6306,11303.189,11062.3068,40535260.0,000849.SH
20241108,11317.4935,11886.2663,11886.4553,11288.3893,66049932.0,000849.SH
20241107,11608.8864,10623.4532,11608.8864,10623.0254,74301562.0,000849.SH
20241106,10793.2622,10982.3926,11304.3577,10708.3467,67812539.0,000849.SH
20241105,10891.7782,10396.2535,10964.5917,10264.917,65781640.0,000849.SH
20241104,10378.3544,10116.4939,10381.7914,10088.4359,40348965.0,000849.SH
20241101,10068.7994,10101.6732,10285.7184,10060.3813,43671649.0,000849.SH
20241031,10118.945,9946.8506,10344.6564,9902.2867,56858000.0,000849.SH
20241030,9968.8298,10085.1802,10143.0444,9887.4799,28751742.0,000849.SH
20241029,10123.3518,10191.8934,10322.4269,10099.5289,33829307.0,000849.SH
20241028,10169.8583,10172.9052,10223.6431,10115.2136,26912428.0,000849.SH
