date,close,open,high,low,volume,symbol
20241225,10616.9828,10682.1907,10683.0287,10522.5199,14997009.0,399967.SZ
20241224,10685.6043,10648.501,10724.0241,10593.4351,13318634.0,399967.SZ
20241223,10644.32,10829.3871,10841.233,10634.8422,16161029.0,399967.SZ
20241220,10839.3737,10715.1228,10901.4983,10691.8661,14716765.0,399967.SZ
20241219,10728.8402,10591.7579,10756.146,10555.0007,14275184.0,399967.SZ
20241218,10712.7811,10673.2614,10765.9521,10651.915,15715243.0,399967.SZ
20241217,10628.7779,10756.0501,10807.6985,10607.3849,16682666.0,399967.SZ
20241216,10777.209,10885.8428,10914.317,10733.8602,19117485.0,399967.SZ
20241213,10925.5794,11158.4139,11158.4139,10914.7499,23180981.0,399967.SZ
20241212,11236.0619,11096.6482,11237.8482,11075.3668,21758955.0,399967.SZ
20241211,11061.9263,10984.564,11061.9766,10969.1007,18931021.0,399967.SZ
20241210,11011.5525,11165.0838,11175.2819,10996.6865,25635983.0,399967.SZ
20241209,10866.4567,10986.264,10986.264,10808.3144,18594729.0,399967.SZ
20241206,11010.3585,10954.0046,11081.5075,10875.8573,19520035.0,399967.SZ
20241205,10916.2649,10761.8668,10978.4363,10760.7469,16841098.0,399967.SZ
20241204,10797.5626,10909.8126,10923.9644,10756.8208,19382332.0,399967.SZ
20241203,10918.5039,11023.9617,11027.5744,10822.3807,18506626.0,399967.SZ
20241202,11022.2373,10904.8757,11043.898,10889.4707,20324254.0,399967.SZ
20241129,10898.4833,10730.746,10991.7672,10665.4025,20871858.0,399967.SZ
20241128,10775.6156,10851.7291,10985.5097,10765.6521,21612891.0,399967.SZ
20241127,10841.8191,10460.6722,10845.4475,10350.0574,23183453.0,399967.SZ
20241126,10508.3226,10599.9646,10700.1131,10505.3561,15768277.0,399967.SZ
20241125,10620.157,10720.0046,10760.65,10452.6525,22597255.0,399967.SZ
20241122,10760.5942,11144.2629,11171.9,10760.5942,26390377.0,399967.SZ
20241121,11168.6688,11157.426,11228.1251,11073.3743,20400137.0,399967.SZ
20241120,11182.2056,11025.4815,11224.9692,10968.3543,26364955.0,399967.SZ
20241119,11034.0403,10882.1694,11034.6399,10709.3468,25334474.0,399967.SZ
20241118,10853.4579,11060.7077,11110.8036,10777.1655,25579635.0,399967.SZ
20241115,11077.0543,11412.2871,11460.3062,11077.0543,28750684.0,399967.SZ
20241114,11474.8059,11898.0462,11898.0462,11453.3273,26231317.0,399967.SZ
20241113,11952.894,11892.1819,12017.6223,11768.0906,32888443.0,399967.SZ
20241112,11949.1087,12411.4022,12416.9868,11826.5773,41865883.0,399967.SZ
20241111,12403.0626,12265.786,12424.818,12091.6399,44278210.0,399967.SZ
20241108,12119.548,11832.7002,12243.5947,11832.7002,41056219.0,399967.SZ
20241107,11756.296,11705.0339,11783.6537,11434.6943,40461835.0,399967.SZ
20241106,11857.2411,11938.9009,12003.0733,11714.2339,45273273.0,399967.SZ
20241105,11702.1759,11162.2664,11710.5166,11162.2664,42113754.0,399967.SZ
20241104,11022.4728,10780.1037,11079.9438,10780.1037,26530756.0,399967.SZ
20241101,10767.6837,11067.3204,11172.9779,10751.7762,34257480.0,399967.SZ
20241031,11090.3232,11040.4945,11161.586,10921.4853,34343409.0,399967.SZ
20241030,11043.3591,10935.0226,11143.7281,10930.9504,25003780.0,399967.SZ
20241029,11007.6313,11078.9806,11203.8831,10997.5301,30730976.0,399967.SZ
20241028,11117.8431,10978.4184,11246.1459,10963.9522,27763229.0,399967.SZ
20241025,10941.9221,10846.8782,11014.9334,10846.8782,23591059.0,399967.SZ
20241024,10827.8381,11037.811,11037.811,10748.3683,24315047.0,399967.SZ
20241023,11096.2452,10780.0767,11345.8806,10777.7235,36298538.0,399967.SZ
20241022,10825.7728,10998.8517,10998.8517,10714.0265,33653562.0,399967.SZ
20241021,10979.4415,10687.0753,11153.483,10687.0753,38539519.0,399967.SZ
20241018,10530.4627,10147.7384,10753.11,10068.5152,33995217.0,399967.SZ
20241017,10157.8683,10140.1316,10323.9795,10138.9176,25086227.0,399967.SZ
20241016,10083.1913,10084.2544,10277.2874,9996.9647,21894067.0,399967.SZ
20241015,10215.0578,10193.6749,10482.934,10105.8535,27022446.0,399967.SZ
20241014,10268.6407,10010.4588,10291.678,9940.5285,25113516.0,399967.SZ
20241011,9872.9344,10348.3059,10349.3461,9760.113,23692580.0,399967.SZ
20241010,10408.1314,10375.4247,10795.7232,10156.498,30912488.0,399967.SZ
20241009,10330.8151,10865.0243,10958.8077,10295.7813,36884405.0,399967.SZ
