date,open,close,high,low,volume,symbol
20240527,0.981,1.004,1.005,0.98,1315853,159321.SZ
20240528,1.005,1.003,1.024,1.002,750414,159321.SZ
20240529,1.002,1.02,1.03,1.002,366364,159321.SZ
20240530,1.018,0.98,1.018,0.975,105019,159321.SZ
20240531,0.98,0.986,0.995,0.977,60885,159321.SZ
20240603,0.986,0.963,0.986,0.956,100449,159321.SZ
20240604,0.968,0.982,0.986,0.964,61432,159321.SZ
20240605,0.972,0.96,0.972,0.954,127766,159321.SZ
20240606,0.964,0.981,0.99,0.964,115387,159321.SZ
20240607,0.984,0.985,0.993,0.971,40348,159321.SZ
20240611,0.95,0.945,0.952,0.937,114444,159321.SZ
20240612,0.945,0.956,0.96,0.944,54927,159321.SZ
20240613,0.957,0.939,0.957,0.928,99489,159321.SZ
20240614,0.937,0.938,0.942,0.929,50290,159321.SZ
20240617,0.94,0.928,0.943,0.927,81044,159321.SZ
20240618,0.927,0.933,0.939,0.919,71234,159321.SZ
20240619,0.929,0.947,0.956,0.929,123661,159321.SZ
20240620,0.947,0.949,0.963,0.941,36986,159321.SZ
20240621,0.951,0.95,0.967,0.948,39553,159321.SZ
20240624,0.943,0.929,0.943,0.927,25885,159321.SZ
20240625,0.928,0.93,0.94,0.926,65469,159321.SZ
20240626,0.927,0.926,0.927,0.913,71884,159321.SZ
20240627,0.92,0.904,0.92,0.903,40740,159321.SZ
20240628,0.905,0.929,0.933,0.905,69332,159321.SZ
20240701,0.93,0.948,0.948,0.93,68250,159321.SZ
20240702,0.949,0.943,0.953,0.938,12503,159321.SZ
20240703,0.943,0.942,0.945,0.935,16403,159321.SZ
20240704,0.943,0.948,0.97,0.943,31747,159321.SZ
20240705,0.948,0.986,0.986,0.944,103174,159321.SZ
20240708,0.989,0.981,1.003,0.977,148899,159321.SZ
20240709,0.985,0.997,0.999,0.975,51132,159321.SZ
20240710,0.996,0.984,1.005,0.979,87415,159321.SZ
20240711,1.0,1.009,1.012,0.985,76504,159321.SZ
20240712,1.015,0.99,1.027,0.982,106325,159321.SZ
20240715,0.997,1.005,1.011,0.985,73556,159321.SZ
20240716,1.003,1.029,1.031,0.999,128812,159321.SZ
20240717,1.05,1.02,1.065,1.015,82598,159321.SZ
20240718,1.019,1.018,1.019,0.996,50399,159321.SZ
20240719,0.988,0.99,0.998,0.973,43108,159321.SZ
20240722,0.985,0.976,0.985,0.962,90343,159321.SZ
20240723,0.98,0.934,0.98,0.934,82706,159321.SZ
20240724,0.935,0.939,0.942,0.931,26526,159321.SZ
20240725,0.934,0.895,0.934,0.89,106413,159321.SZ
20240726,0.895,0.906,0.908,0.888,78276,159321.SZ
20240729,0.91,0.913,0.923,0.907,22384,159321.SZ
20240730,0.913,0.911,0.913,0.899,49680,159321.SZ
20240731,0.908,0.943,0.947,0.908,104470,159321.SZ
20240801,0.963,0.947,0.965,0.939,74308,159321.SZ
20240802,0.942,0.94,0.945,0.924,37011,159321.SZ
20240805,0.95,0.911,0.95,0.909,76614,159321.SZ
20240806,0.909,0.899,0.918,0.889,65451,159321.SZ
20240807,0.899,0.901,0.907,0.89,46864,159321.SZ
20240808,0.908,0.89,0.908,0.88,33112,159321.SZ
20240809,0.895,0.897,0.909,0.895,71599,159321.SZ
20240812,0.907,0.896,0.907,0.89,52678,159321.SZ
20240813,0.9,0.901,0.913,0.897,93127,159321.SZ
20240814,0.902,0.895,0.905,0.894,69191,159321.SZ
20240815,0.895,0.896,0.9,0.882,47684,159321.SZ
20240816,0.9,0.892,0.907,0.887,45985,159321.SZ
20240819,0.899,0.919,0.929,0.899,91049,159321.SZ
20240820,0.921,0.907,0.921,0.903,19758,159321.SZ
20240821,0.907,0.923,0.93,0.903,32243,159321.SZ
20240822,0.922,0.914,0.922,0.91,20853,159321.SZ
20240823,0.91,0.909,0.91,0.899,33569,159321.SZ
20240826,0.914,0.908,0.919,0.898,20477,159321.SZ
20240827,0.905,0.893,0.905,0.884,49271,159321.SZ
20240828,0.897,0.881,0.9,0.876,52802,159321.SZ
20240829,0.875,0.882,0.886,0.868,14401,159321.SZ
20240830,0.884,0.872,0.884,0.865,69580,159321.SZ
20240902,0.872,0.847,0.872,0.841,79367,159321.SZ
20240903,0.85,0.838,0.85,0.837,24049,159321.SZ
20240904,0.835,0.819,0.835,0.818,36697,159321.SZ
20240905,0.819,0.821,0.824,0.814,26128,159321.SZ
20240906,0.821,0.822,0.829,0.819,24884,159321.SZ
20240909,0.817,0.801,0.82,0.795,27790,159321.SZ
20240910,0.801,0.802,0.805,0.795,13180,159321.SZ
20240911,0.801,0.812,0.812,0.798,61417,159321.SZ
20240912,0.809,0.808,0.811,0.803,10061,159321.SZ
20240913,0.815,0.834,0.838,0.815,49579,159321.SZ
20240918,0.839,0.84,0.846,0.83,64311,159321.SZ
20240919,0.839,0.848,0.848,0.817,83002,159321.SZ
20240920,0.852,0.87,0.87,0.844,31756,159321.SZ
20240923,0.875,0.88,0.884,0.871,38714,159321.SZ
20240924,0.88,0.892,0.895,0.875,51245,159321.SZ
20240925,0.893,0.904,0.925,0.893,101359,159321.SZ
20240926,0.905,0.921,0.921,0.901,43314,159321.SZ
20240927,0.923,0.937,0.938,0.912,91018,159321.SZ
20240930,0.947,0.994,1.019,0.93,106659,159321.SZ
20241008,1.093,0.978,1.093,0.9,113332,159321.SZ
20241009,0.977,0.897,0.977,0.895,48816,159321.SZ
20241010,0.898,0.924,0.939,0.897,48680,159321.SZ
20241011,0.933,0.969,0.985,0.933,192385,159321.SZ
20241014,0.966,0.951,0.966,0.899,150892,159321.SZ
20241015,0.945,0.918,0.945,0.916,71192,159321.SZ
20241016,0.917,0.947,0.947,0.917,73445,159321.SZ
20241017,0.947,0.935,0.95,0.931,80925,159321.SZ
20241018,0.94,0.96,0.968,0.94,93764,159321.SZ
20241021,0.97,0.98,0.986,0.966,102190,159321.SZ
20241022,0.978,0.976,0.983,0.962,40266,159321.SZ
20241023,0.986,0.982,0.991,0.977,50587,159321.SZ
20241024,0.97,0.959,0.978,0.95,46664,159321.SZ
20241025,0.959,0.953,0.961,0.951,42509,159321.SZ
20241028,0.953,0.955,0.956,0.948,24998,159321.SZ
20241029,0.954,0.95,0.966,0.949,35703,159321.SZ
20241030,0.953,0.953,0.967,0.945,43741,159321.SZ
20241031,0.952,0.934,0.952,0.931,41568,159321.SZ
20241101,0.915,0.936,0.95,0.915,83311,159321.SZ
20241104,0.938,0.938,0.938,0.925,29982,159321.SZ
20241105,0.937,0.952,0.952,0.934,77479,159321.SZ
20241106,0.952,0.946,0.963,0.94,42554,159321.SZ
20241107,0.901,0.93,0.94,0.901,257341,159321.SZ
20241108,0.935,0.924,0.942,0.919,82056,159321.SZ
20241111,0.914,0.901,0.914,0.895,110511,159321.SZ
