date,open,high,low,close,volume,open_interest,settle,symbol
20170516,2371.0,2380.2,2362.2,2379.8,6385,0,0.0,IH0
20170517,2376.8,2378.6,2362.0,2362.8,5793,0,0.0,IH0
20170518,2348.0,2361.8,2348.0,2353.6,5124,0,0.0,IH0
20170519,2347.4,2354.0,2345.2,2348.4,4948,0,0.0,IH0
20170522,2347.2,2372.6,2346.4,2365.8,6295,0,0.0,IH0
20170523,2367.6,2398.0,2364.2,2394.4,7269,0,0.0,IH0
20170524,2390.2,2400.0,2371.2,2391.4,8593,0,0.0,IH0
20170525,2390.8,2469.0,2390.8,2468.4,10272,0,0.0,IH0
20170526,2463.0,2478.4,2450.0,2464.4,8788,0,2461.6,IH0
20170531,2476.6,2504.8,2453.4,2473.0,8384,0,0.0,IH0
20170601,2473.0,2492.8,2461.0,2492.2,7525,0,0.0,IH0
20170602,2493.0,2498.2,2466.6,2469.6,7604,0,0.0,IH0
20170605,2466.6,2470.8,2438.0,2440.2,7461,0,0.0,IH0
20170606,2442.4,2463.8,2439.2,2457.6,7466,0,0.0,IH0
20170607,2461.2,2487.0,2456.6,2478.0,8124,0,0.0,IH0
20170608,2475.0,2508.6,2467.2,2502.4,8938,0,0.0,IH0
20170609,2505.6,2532.0,2501.0,2514.6,8565,0,0.0,IH0
20170612,2511.0,2536.6,2503.2,2508.8,8966,0,0.0,IH0
20170613,2512.0,2512.0,2485.8,2507.0,8115,0,0.0,IH0
20170614,2502.0,2504.0,2471.8,2474.8,7956,0,0.0,IH0
20170615,2478.2,2484.2,2454.8,2458.0,6359,0,2458.4,IH0
20170616,2439.2,2454.2,2425.2,2426.6,7662,0,0.0,IH0
20170619,2438.0,2470.6,2430.4,2468.8,8859,0,0.0,IH0
20170620,2474.8,2478.8,2448.2,2454.4,7846,0,0.0,IH0
20170621,2464.6,2481.0,2443.8,2480.2,9271,0,0.0,IH0
20170622,2474.8,2525.0,2474.6,2489.4,11407,0,0.0,IH0
20170623,2493.8,2517.4,2473.8,2515.8,11037,0,0.0,IH0
20170626,2516.6,2541.4,2513.8,2525.4,9638,0,0.0,IH0
20170627,2524.8,2540.0,2509.2,2535.6,8727,0,0.0,IH0
20170628,2529.0,2540.8,2513.8,2515.2,8596,0,0.0,IH0
20170629,2524.6,2536.8,2511.6,2532.0,8631,0,0.0,IH0
20170630,2519.4,2532.8,2517.0,2524.0,7383,0,0.0,IH0
20170703,2528.4,2528.6,2500.8,2509.0,8009,0,0.0,IH0
20170704,2510.0,2510.0,2481.8,2482.6,8542,0,0.0,IH0
20170705,2487.0,2533.0,2484.0,2532.0,8803,0,0.0,IH0
20170706,2526.8,2544.8,2512.0,2531.4,9254,0,0.0,IH0
20170707,2528.0,2532.0,2515.2,2523.4,7886,0,0.0,IH0
20170710,2518.2,2542.8,2516.2,2536.2,7488,0,0.0,IH0
20170711,2537.0,2586.6,2533.0,2567.0,9687,0,0.0,IH0
20170712,2566.6,2594.4,2544.2,2554.4,12079,0,0.0,IH0
20170713,2565.6,2598.4,2558.2,2597.6,10111,0,0.0,IH0
20170714,2601.8,2626.6,2590.2,2626.2,9250,0,0.0,IH0
20170717,2633.0,2664.6,2601.6,2630.8,11279,0,0.0,IH0
20170718,2628.6,2642.0,2599.0,2619.2,10275,0,0.0,IH0
20170719,2625.0,2663.6,2619.6,2663.2,9613,0,0.0,IH0
20170720,2662.8,2672.6,2647.0,2670.0,7540,0,0.0,IH0
20170721,2664.2,2664.6,2646.2,2648.2,3648,0,0.0,IH0
20170724,2642.0,2671.4,2634.0,2663.0,9592,0,0.0,IH0
20170725,2662.0,2671.4,2640.2,2642.8,9722,0,0.0,IH0
20170726,2646.0,2663.6,2618.8,2632.0,10973,0,0.0,IH0
20170727,2630.6,2641.0,2613.8,2633.0,9280,0,0.0,IH0
20170728,2628.0,2643.0,2620.4,2635.6,7696,0,0.0,IH0
20170731,2638.8,2648.4,2625.4,2638.6,7321,0,0.0,IH0
20170801,2646.6,2682.6,2638.0,2682.0,9629,0,0.0,IH0
20170802,2683.0,2698.2,2679.6,2686.8,8761,0,0.0,IH0
20170803,2685.8,2695.6,2644.2,2646.2,9551,0,0.0,IH0
20170804,2650.0,2657.4,2626.0,2626.6,8246,0,0.0,IH0
20170807,2631.4,2644.8,2614.2,2635.6,7867,0,0.0,IH0
20170808,2637.0,2642.6,2621.4,2636.8,7448,0,0.0,IH0
20170809,2630.4,2635.2,2616.0,2617.6,7454,0,0.0,IH0
20170810,2618.4,2635.6,2588.2,2607.2,10122,0,0.0,IH0
20170811,2596.6,2602.2,2561.4,2563.8,9822,0,0.0,IH0
20170814,2570.0,2595.4,2565.4,2586.6,8441,0,0.0,IH0
20170815,2591.8,2619.0,2589.0,2605.0,8120,0,0.0,IH0
20170816,2599.8,2600.0,2583.2,2590.8,6472,0,0.0,IH0
20170817,2600.0,2608.8,2589.4,2602.4,5092,0,0.0,IH0
20170818,2599.8,2625.6,2594.0,2616.2,9126,0,0.0,IH0
20170821,2622.0,2638.2,2612.0,2617.4,7834,0,0.0,IH0
20170822,2626.0,2646.4,2618.6,2645.2,8274,0,0.0,IH0
20170823,2645.2,2678.0,2643.2,2664.2,8709,0,0.0,IH0
20170824,2664.0,2678.0,2646.2,2653.0,8063,0,0.0,IH0
20170825,2652.0,2718.8,2650.2,2714.8,10867,0,0.0,IH0
20170828,2728.0,2775.2,2723.4,2744.8,11249,0,0.0,IH0
20170829,2740.6,2753.2,2732.8,2747.4,7882,0,0.0,IH0
20170830,2750.8,2771.8,2727.2,2731.6,8977,0,0.0,IH0
20170831,2736.0,2743.4,2714.0,2724.8,9212,0,0.0,IH0
20170901,2728.8,2744.8,2708.4,2717.2,8396,0,0.0,IH0
20170904,2716.6,2722.6,2701.6,2717.6,7670,0,0.0,IH0
20170905,2721.2,2747.2,2716.6,2732.4,8419,0,0.0,IH0
20170906,2730.8,2731.8,2710.2,2715.8,7929,0,0.0,IH0
20170907,2723.0,2727.2,2693.0,2694.4,7945,0,0.0,IH0
20170908,2699.8,2707.2,2682.6,2688.8,7574,0,0.0,IH0
20170911,2699.0,2716.0,2678.0,2684.4,8894,0,0.0,IH0
20170912,2690.4,2701.6,2678.8,2699.6,9286,0,0.0,IH0
20170913,2699.8,2699.8,2682.2,2689.2,7699,0,0.0,IH0
20170914,2692.8,2697.8,2665.0,2672.4,7394,0,0.0,IH0
20170915,2669.8,2678.8,2662.0,2669.0,4949,0,0.0,IH0
20170918,2686.0,2708.6,2685.8,2688.8,8430,0,0.0,IH0
20170919,2693.0,2700.0,2669.4,2677.2,8952,0,0.0,IH0
20170920,2676.4,2686.0,2669.8,2675.2,8201,0,0.0,IH0
20170921,2674.2,2702.8,2670.2,2686.2,9419,0,0.0,IH0
20170922,2678.8,2696.2,2670.8,2684.2,8849,0,0.0,IH0
20170925,2682.0,2689.6,2672.8,2682.2,7739,0,0.0,IH0
20170926,2680.0,2689.6,2679.2,2684.8,5816,0,0.0,IH0
20170927,2684.8,2685.6,2665.8,2667.8,6816,0,0.0,IH0
20170928,2671.0,2673.6,2658.4,2672.0,6203,0,0.0,IH0
20170929,2675.0,2693.0,2673.2,2682.8,7164,0,2685.4,IH0
20171010,2705.8,2717.2,2684.0,2698.6,8867,0,0.0,IH0
20171011,2706.4,2718.4,2700.0,2711.6,8129,0,0.0,IH0
20171012,2711.4,2727.2,2704.0,2720.8,7205,0,0.0,IH0
20171013,2718.2,2724.4,2714.4,2721.8,6044,0,0.0,IH0
20171016,2728.0,2741.0,2721.8,2728.8,8396,0,0.0,IH0
20171017,2730.0,2736.8,2723.0,2726.8,6888,0,0.0,IH0
20171018,2731.6,2749.6,2727.2,2748.2,8188,0,0.0,IH0
20171019,2752.0,2753.6,2745.2,2749.4,5967,0,0.0,IH0
20171020,2740.0,2745.0,2736.6,2740.4,3429,0,0.0,IH0
20171023,2750.2,2750.4,2732.6,2742.6,5407,0,0.0,IH0
20171024,2739.6,2763.8,2737.4,2754.0,7988,0,0.0,IH0
20171025,2755.0,2759.4,2747.6,2753.4,6441,0,0.0,IH0
20171026,2756.6,2790.0,2751.4,2781.6,8434,0,0.0,IH0
20171027,2782.0,2822.4,2778.6,2821.4,8411,0,0.0,IH0
20171030,2820.0,2829.4,2787.4,2801.0,11086,0,0.0,IH0
20171031,2797.8,2799.8,2787.6,2797.8,6752,0,0.0,IH0
20171101,2803.2,2819.8,2785.6,2791.6,8714,0,0.0,IH0
20171102,2797.0,2798.6,2780.2,2797.6,7551,0,0.0,IH0
20171103,2797.0,2801.0,2775.8,2795.0,8432,0,0.0,IH0
20171106,2796.0,2797.8,2779.8,2795.0,7452,0,0.0,IH0
20171107,2799.0,2833.8,2796.8,2826.6,8651,0,0.0,IH0
20171108,2827.8,2849.2,2818.0,2823.0,8696,0,0.0,IH0
20171109,2822.4,2837.0,2816.2,2836.0,6978,0,0.0,IH0
20171110,2834.0,2871.8,2829.2,2866.2,8345,0,0.0,IH0
20171113,2873.6,2888.8,2870.4,2876.6,7573,0,0.0,IH0
20171114,2881.8,2883.6,2860.4,2862.8,8236,0,0.0,IH0
20171115,2851.6,2866.2,2846.6,2848.0,7365,0,0.0,IH0
20171116,2844.6,2881.8,2842.0,2879.6,6167,0,0.0,IH0
20171117,2886.2,2938.0,2883.2,2937.2,10419,0,0.0,IH0
20171120,2924.2,2946.6,2902.8,2945.4,11444,0,0.0,IH0
20171121,2939.2,3024.2,2937.0,3000.2,12533,0,0.0,IH0
20171122,3016.2,3048.6,3000.0,3019.4,12469,0,0.0,IH0
20171123,3013.0,3030.8,2915.0,2940.4,14855,0,0.0,IH0
20171124,2950.4,2958.2,2917.2,2940.0,12313,0,0.0,IH0
20171127,2938.0,2939.4,2891.0,2914.8,13084,0,0.0,IH0
20171128,2909.4,2915.0,2882.6,2899.2,10250,0,0.0,IH0
20171129,2912.4,2923.0,2862.2,2893.2,11989,0,0.0,IH0
20171130,2885.2,2904.6,2854.0,2857.6,12160,0,0.0,IH0
20171201,2864.6,2869.8,2833.8,2840.4,11581,0,0.0,IH0
20171204,2831.4,2873.0,2823.4,2858.8,11211,0,0.0,IH0
20171205,2850.0,2919.0,2846.2,2906.0,12648,0,0.0,IH0
20171206,2902.6,2902.6,2841.6,2867.4,12403,0,0.0,IH0
20171207,2869.8,2880.4,2826.8,2842.2,11797,0,0.0,IH0
20171208,2845.6,2878.6,2834.4,2867.0,11072,0,0.0,IH0
20171211,2870.0,2901.4,2861.0,2901.4,9720,0,0.0,IH0
20171212,2899.4,2907.4,2848.6,2849.6,9698,0,0.0,IH0
20171213,2853.0,2882.8,2838.4,2872.6,9504,0,0.0,IH0
20171214,2881.0,2882.6,2843.2,2852.6,7578,0,0.0,IH0
20171215,2849.0,2852.6,2823.4,2829.2,4605,0,0.0,IH0
20171218,2832.8,2857.0,2826.6,2838.0,9752,0,0.0,IH0
20171219,2844.0,2884.0,2839.2,2882.4,9168,0,0.0,IH0
20171220,2885.4,2896.4,2871.6,2884.4,9307,0,0.0,IH0
20171221,2876.0,2922.4,2869.2,2907.0,10925,0,0.0,IH0
20171222,2907.0,2912.8,2887.2,2890.6,7895,0,0.0,IH0
20171225,2892.2,2928.0,2879.6,2887.8,10045,0,0.0,IH0
20171226,2891.8,2914.4,2882.6,2909.0,10013,0,0.0,IH0
20171227,2904.8,2909.4,2839.0,2842.6,10822,0,2851.0,IH0
20171228,2852.0,2881.4,2841.6,2866.6,9975,0,0.0,IH0
20171229,2872.8,2887.0,2858.8,2869.2,8129,0,2866.6,IH0
20180102,2873.2,2920.0,2873.2,2918.4,9954,0,0.0,IH0
20180103,2920.8,2951.2,2914.4,2923.0,11252,0,0.0,IH0
20180104,2928.0,2941.0,2918.0,2929.2,9763,0,0.0,IH0
20180105,2929.2,2947.0,2924.2,2942.8,8995,0,0.0,IH0
20180108,2946.0,2959.4,2935.0,2950.2,9043,0,0.0,IH0
20180109,2950.2,2979.8,2949.2,2979.8,8449,0,0.0,IH0
20180110,2979.0,3003.4,2968.2,3000.4,10191,0,0.0,IH0
20180111,2995.6,3011.2,2987.2,2999.0,9443,0,0.0,IH0
20180112,3002.6,3026.6,2998.8,3026.6,9367,0,0.0,IH0
20180115,3035.2,3071.6,3025.2,3049.2,11325,0,0.0,IH0
20180116,3045.6,3074.2,3040.2,3073.8,10790,0,0.0,IH0
20180117,3077.0,3133.4,3065.0,3079.0,12257,0,0.0,IH0
20180118,3100.0,3127.6,3089.6,3114.6,8170,0,0.0,IH0
20180119,3148.8,3155.4,3117.0,3133.8,12271,0,0.0,IH0
20180122,3125.0,3153.4,3123.0,3145.6,11730,0,0.0,IH0
20180123,3156.8,3196.0,3156.8,3195.0,12746,0,0.0,IH0
20180124,3200.4,3213.0,3163.0,3188.0,14310,0,0.0,IH0
20180125,3188.2,3188.4,3140.0,3164.8,13495,0,0.0,IH0
20180126,3163.0,3212.8,3160.8,3189.0,12791,0,0.0,IH0
20180129,3199.6,3211.6,3117.8,3127.0,14934,0,0.0,IH0
20180130,3129.0,3138.8,3086.6,3087.2,12005,0,0.0,IH0
20180131,3079.6,3127.8,3075.4,3125.0,13673,0,0.0,IH0
20180201,3125.8,3146.2,3107.8,3140.6,13794,0,3131.6,IH0
20180202,3120.8,3163.4,3089.8,3158.0,14326,0,0.0,IH0
20180205,3119.6,3194.8,3117.2,3193.2,13078,0,0.0,IH0
20180206,3145.0,3166.4,3096.2,3110.0,17741,0,0.0,IH0
20180207,3148.0,3171.6,3012.4,3018.4,19449,0,0.0,IH0
20180208,3008.0,3025.2,2910.6,2936.0,16555,0,2938.2,IH0
20180209,2885.0,2885.0,2674.0,2773.6,18733,0,0.0,IH0
20180212,2785.2,2818.8,2768.6,2792.2,12860,0,0.0,IH0
20180213,2826.2,2883.2,2823.2,2844.0,9990,0,0.0,IH0
20180214,2847.0,2877.4,2838.0,2867.2,8982,0,2869.0,IH0
20180222,2913.8,2926.0,2891.6,2916.0,10529,0,0.0,IH0
20180223,2929.4,2958.8,2920.6,2953.8,12641,0,0.0,IH0
20180226,2974.2,2987.8,2930.8,2972.0,14405,0,0.0,IH0
20180227,2982.4,2984.2,2914.0,2917.6,14510,0,0.0,IH0
20180228,2900.6,2906.6,2860.4,2868.8,14894,0,0.0,IH0
20180301,2855.2,2909.6,2849.0,2886.2,14777,0,0.0,IH0
20180302,2861.2,2889.4,2850.6,2861.2,13225,0,0.0,IH0
20180305,2871.4,2899.0,2838.8,2856.2,13492,0,0.0,IH0
20180306,2882.0,2897.4,2833.8,2895.8,15625,0,0.0,IH0
20180307,2891.0,2926.0,2858.8,2873.0,15494,0,0.0,IH0
20180308,2885.0,2905.0,2866.0,2899.8,13482,0,0.0,IH0
20180309,2910.0,2920.8,2888.4,2908.4,12400,0,0.0,IH0
20180312,2930.2,2934.0,2901.0,2910.0,11936,0,0.0,IH0
20180313,2914.8,2923.8,2870.4,2874.8,12502,0,0.0,IH0
20180314,2870.0,2881.2,2857.2,2868.2,10898,0,0.0,IH0
20180315,2856.6,2899.6,2856.4,2899.2,8618,0,0.0,IH0
20180316,2896.4,2910.8,2888.8,2889.0,4192,0,0.0,IH0
20180319,2869.8,2897.6,2855.2,2897.4,11822,0,0.0,IH0
20180320,2882.2,2908.8,2874.8,2900.0,12068,0,0.0,IH0
20180321,2931.8,2932.4,2874.2,2884.0,13553,0,0.0,IH0
20180322,2894.6,2903.8,2845.2,2859.0,14244,0,0.0,IH0
20180323,2785.8,2792.0,2723.4,2734.4,17151,0,0.0,IH0
20180326,2750.0,2759.0,2696.2,2729.6,15686,0,0.0,IH0
20180327,2765.0,2769.8,2716.0,2738.2,14276,0,0.0,IH0
20180328,2710.2,2743.0,2668.4,2669.4,16160,0,0.0,IH0
20180329,2685.0,2748.0,2645.0,2733.6,18690,0,0.0,IH0
20180330,2733.0,2738.4,2707.0,2712.4,13521,0,2716.6,IH0
20180402,2716.6,2753.8,2692.4,2696.0,14365,0,0.0,IH0
20180403,2680.4,2711.2,2674.2,2702.0,14644,0,0.0,IH0
20180404,2709.6,2731.6,2692.2,2698.0,13029,0,2702.6,IH0
20180409,2708.4,2725.4,2687.8,2717.8,12391,0,0.0,IH0
20180410,2718.0,2784.2,2710.2,2781.8,15554,0,0.0,IH0
20180411,2785.2,2801.8,2767.2,2780.0,13741,0,0.0,IH0
20180412,2786.0,2786.0,2745.0,2747.2,12505,0,0.0,IH0
20180413,2762.8,2769.2,2715.2,2720.8,12714,0,0.0,IH0
20180416,2719.2,2723.6,2653.6,2653.6,13142,0,0.0,IH0
20180417,2663.2,2687.6,2625.0,2633.2,14510,0,0.0,IH0
20180418,2666.0,2666.0,2626.8,2649.2,14428,0,0.0,IH0
20180419,2662.6,2697.2,2654.0,2684.4,9609,0,0.0,IH0
20180420,2676.0,2681.4,2636.4,2641.8,4571,0,0.0,IH0
20180423,2637.6,2675.0,2632.6,2665.0,15605,0,2657.6,IH0
20180424,2676.8,2743.0,2674.0,2729.0,15858,0,0.0,IH0
20180425,2717.0,2725.2,2700.6,2707.2,12117,0,2707.6,IH0
20180426,2720.0,2727.0,2653.2,2666.6,13850,0,0.0,IH0
20180427,2679.2,2680.0,2614.6,2654.0,16104,0,2655.8,IH0
20180502,2671.0,2677.0,2640.0,2659.6,11626,0,0.0,IH0
20180503,2649.4,2680.0,2629.2,2665.0,13364,0,0.0,IH0
20180504,2666.8,2674.4,2642.2,2643.0,10910,0,0.0,IH0
20180507,2653.6,2686.8,2635.2,2682.0,12572,0,0.0,IH0
20180508,2687.0,2737.2,2683.2,2724.2,13464,0,0.0,IH0
20180509,2726.2,2728.6,2706.6,2718.6,10421,0,0.0,IH0
20180510,2731.2,2747.2,2713.4,2734.2,11000,0,0.0,IH0
20180511,2743.2,2746.0,2723.6,2728.6,10371,0,0.0,IH0
20180514,2744.4,2765.0,2737.2,2756.0,10859,0,0.0,IH0
20180515,2761.8,2762.8,2730.4,2750.0,10380,0,0.0,IH0
20180516,2739.6,2746.2,2708.4,2713.8,9370,0,0.0,IH0
20180517,2723.4,2723.6,2697.4,2697.4,7128,0,0.0,IH0
20180518,2694.8,2736.6,2681.6,2735.2,12817,0,0.0,IH0
20180521,2752.0,2762.6,2726.8,2734.2,13084,0,0.0,IH0
20180522,2734.8,2737.0,2697.4,2714.6,11614,0,0.0,IH0
20180523,2704.4,2707.4,2663.2,2664.6,12595,0,0.0,IH0
20180524,2667.0,2681.0,2647.0,2649.0,11282,0,0.0,IH0
20180525,2652.4,2671.6,2636.4,2646.8,11809,0,0.0,IH0
20180528,2651.4,2679.6,2645.4,2664.0,13092,0,0.0,IH0
20180529,2655.8,2666.0,2628.2,2645.4,13945,0,0.0,IH0
20180530,2618.0,2626.8,2586.4,2588.4,14743,0,0.0,IH0
20180531,2605.0,2647.6,2603.8,2642.0,14864,0,0.0,IH0
20180601,2637.2,2646.0,2618.6,2631.6,13207,0,0.0,IH0
20180604,2645.8,2681.4,2643.0,2676.2,12903,0,0.0,IH0
20180605,2675.0,2694.6,2664.0,2685.4,12173,0,0.0,IH0
20180606,2685.4,2685.8,2672.0,2677.6,9587,0,0.0,IH0
20180607,2685.0,2710.8,2681.0,2685.0,11858,0,0.0,IH0
20180608,2675.2,2675.2,2627.0,2636.6,11299,0,0.0,IH0
20180611,2633.0,2659.6,2625.8,2654.0,11895,0,0.0,IH0
20180612,2654.6,2688.6,2644.0,2678.0,12285,0,0.0,IH0
20180613,2672.0,2677.4,2655.0,2659.6,10025,0,0.0,IH0
20180614,2652.4,2688.2,2650.6,2664.0,8430,0,0.0,IH0
20180615,2646.2,2663.4,2639.2,2640.0,12153,0,2648.6,IH0
20180619,2613.4,2628.0,2538.6,2561.8,16797,0,0.0,IH0
20180620,2560.0,2584.0,2545.4,2573.0,13375,0,0.0,IH0
20180621,2574.2,2604.8,2548.0,2553.0,13916,0,0.0,IH0
20180622,2548.8,2567.8,2536.0,2559.0,12801,0,0.0,IH0
20180625,2563.8,2572.8,2502.0,2503.6,13012,0,0.0,IH0
20180626,2494.0,2499.0,2440.0,2467.4,14055,0,0.0,IH0
20180627,2478.4,2492.8,2407.0,2415.0,15805,0,0.0,IH0
20180628,2402.6,2445.0,2393.4,2405.6,15679,0,0.0,IH0
20180629,2415.6,2464.0,2412.4,2457.2,14628,0,0.0,IH0
20180702,2450.0,2451.0,2328.6,2344.4,16479,0,0.0,IH0
20180703,2370.0,2375.8,2303.0,2362.6,18669,0,0.0,IH0
20180704,2359.6,2383.0,2338.0,2346.0,14731,0,0.0,IH0
20180705,2346.2,2379.0,2325.8,2347.6,16737,0,0.0,IH0
20180706,2355.2,2405.2,2327.0,2382.0,19240,0,2385.8,IH0
20180709,2398.0,2455.0,2396.2,2454.4,14997,0,0.0,IH0
20180710,2461.4,2462.2,2428.0,2449.0,13921,0,0.0,IH0
20180711,2398.8,2422.0,2382.0,2410.8,15795,0,0.0,IH0
20180712,2411.8,2484.0,2411.8,2464.4,14723,0,0.0,IH0
20180713,2471.2,2473.6,2455.2,2465.2,10966,0,0.0,IH0
20180716,2464.6,2481.2,2432.0,2444.8,13758,0,0.0,IH0
20180717,2445.6,2449.6,2412.4,2429.2,13096,0,0.0,IH0
20180718,2443.2,2462.8,2415.6,2417.4,13138,0,0.0,IH0
20180719,2433.4,2458.4,2418.4,2429.8,9188,0,0.0,IH0
20180720,2426.6,2479.0,2412.0,2473.8,4583,0,0.0,IH0
20180723,2485.4,2534.0,2483.0,2522.4,15563,0,0.0,IH0
20180724,2530.0,2580.4,2529.0,2559.0,15499,0,0.0,IH0
20180725,2573.0,2573.0,2548.8,2555.4,11950,0,0.0,IH0
20180726,2563.2,2577.6,2523.0,2525.0,13735,0,0.0,IH0
20180727,2531.2,2544.0,2515.6,2529.6,12428,0,0.0,IH0
20180730,2530.8,2565.8,2519.6,2542.2,14835,0,0.0,IH0
20180731,2538.6,2560.4,2526.0,2547.6,13390,0,0.0,IH0
20180801,2561.0,2577.6,2485.0,2485.0,17005,0,0.0,IH0
20180802,2483.0,2488.6,2410.0,2435.0,17780,0,0.0,IH0
