date,close,open,high,low,volume,symbol
20241225,4724.9276,4768.1146,4768.9441,4696.0885,6973676.0,000949.SH
20241224,4763.5611,4724.186,4771.9297,4724.186,7503708.16,000949.SH
20241223,4727.7353,4790.4882,4800.7319,4725.5923,9809232.21,000949.SH
20241220,4785.7238,4811.3998,4836.0916,4785.7238,8781384.66,000949.SH
20241219,4813.7828,4800.5617,4826.9914,4759.4309,10684470.66,000949.SH
20241218,4832.9915,4858.9781,4871.336,4820.4159,11760693.64,000949.SH
20241217,4853.8715,4898.0617,4902.5505,4839.5487,13615464.97,000949.SH
20241216,4907.8369,4946.6121,4967.7993,4888.9489,13115798.81,000949.SH
20241213,4946.4055,4999.2852,4999.2852,4927.4867,17086914.32,000949.SH
20241212,5024.2793,4946.6553,5026.0342,4916.1079,15375005.2,000949.SH
20241211,4942.1078,4870.4716,4952.3215,4867.6834,12980645.12,000949.SH
20241210,4877.3081,4960.011,4970.4181,4871.634,14381897.7,000949.SH
20241209,4838.1588,4879.0338,4885.6934,4816.4691,10387216.42,000949.SH
20241206,4882.3415,4842.1426,4895.4043,4829.1539,11277358.38,000949.SH
20241205,4852.6943,4840.2974,4861.3249,4816.1705,9165357.49,000949.SH
20241204,4862.2336,4907.124,4924.9045,4842.6464,11900279.05,000949.SH
20241203,4931.5596,4914.1029,4964.4764,4888.2868,13864057.19,000949.SH
20241202,4915.364,4844.4588,4932.2346,4829.3321,15252111.4,000949.SH
20241129,4851.1069,4788.9371,4869.6525,4775.8092,11754465.07,000949.SH
20241128,4794.2955,4801.4932,4822.2898,4778.6446,10706207.27,000949.SH
20241127,4809.3003,4750.6456,4809.5526,4686.5204,8785622.83,000949.SH
20241126,4767.723,4769.7364,4820.4726,4757.2438,8147187.41,000949.SH
20241125,4768.814,4768.2802,4830.5884,4727.3712,8689423.27,000949.SH
20241122,4764.5049,4926.6717,4932.7489,4764.2944,11700094.29,000949.SH
20241121,4936.399,4920.2,4953.9129,4903.4283,9555140.5,000949.SH
20241120,4932.5233,4879.5452,4933.9384,4865.8744,11091441.81,000949.SH
20241119,4892.2199,4838.9441,4892.2199,4792.8483,9769147.42,000949.SH
20241118,4824.6575,4877.8466,4919.7136,4803.5735,12074183.1,000949.SH
20241115,4873.114,4944.6256,4972.3008,4873.114,11588920.52,000949.SH
20241114,4952.9217,5065.2283,5066.1803,4946.8769,12314789.41,000949.SH
20241113,5075.0399,5073.0876,5104.4457,5013.1559,12038592.37,000949.SH
20241112,5097.1451,5122.918,5201.4438,5064.3546,17600049.64,000949.SH
20241111,5127.2464,5088.7747,5127.5144,5042.2589,16177594.84,000949.SH
20241108,5133.1402,5243.7367,5248.0678,5110.307,21246393.11,000949.SH
