date,open,close,high,low,volume,symbol
20220111,0.997,0.974,0.999,0.97,1534408,159728.SZ
20220112,0.974,0.978,0.982,0.974,98854,159728.SZ
20220113,0.978,0.962,0.98,0.961,122372,159728.SZ
20220114,0.957,0.963,0.973,0.953,86368,159728.SZ
20220117,0.972,0.996,0.996,0.972,131591,159728.SZ
20220118,0.995,0.983,1.001,0.978,105179,159728.SZ
20220119,0.988,0.987,0.999,0.982,54557,159728.SZ
20220120,0.978,0.969,0.982,0.969,53966,159728.SZ
20220121,0.973,0.948,0.973,0.946,47230,159728.SZ
20220124,0.939,0.941,0.946,0.938,94565,159728.SZ
20220125,0.941,0.893,0.941,0.893,52231,159728.SZ
20220126,0.893,0.888,0.905,0.879,41562,159728.SZ
20220127,0.88,0.855,0.881,0.841,38331,159728.SZ
20220128,0.855,0.856,0.87,0.855,33254,159728.SZ
20220207,0.861,0.857,0.863,0.852,57303,159728.SZ
20220208,0.857,0.868,0.868,0.815,51138,159728.SZ
20220209,0.858,0.891,0.891,0.858,84131,159728.SZ
20220210,0.887,0.893,0.897,0.887,49816,159728.SZ
20220211,0.892,0.881,0.894,0.88,37803,159728.SZ
20220214,0.881,0.881,0.89,0.877,69153,159728.SZ
20220215,0.881,0.883,0.891,0.881,50027,159728.SZ
20220216,0.884,0.892,0.895,0.884,48971,159728.SZ
20220217,0.896,0.883,0.896,0.882,44127,159728.SZ
20220218,0.874,0.89,0.89,0.874,32830,159728.SZ
20220221,0.888,0.903,0.904,0.888,41930,159728.SZ
20220222,0.894,0.873,0.894,0.869,49849,159728.SZ
20220223,0.874,0.885,0.886,0.874,24866,159728.SZ
20220224,0.877,0.855,0.88,0.841,44033,159728.SZ
20220225,0.852,0.861,0.871,0.852,36492,159728.SZ
20220228,0.853,0.858,0.858,0.844,35850,159728.SZ
20220301,0.862,0.866,0.866,0.86,35794,159728.SZ
20220302,0.866,0.864,0.866,0.86,35257,159728.SZ
20220303,0.864,0.855,0.866,0.855,30492,159728.SZ
20220304,0.854,0.857,0.863,0.852,7585,159728.SZ
20220307,0.849,0.828,0.849,0.825,20744,159728.SZ
20220308,0.829,0.802,0.829,0.802,51894,159728.SZ
20220309,0.801,0.788,0.806,0.761,56740,159728.SZ
20220310,0.795,0.798,0.837,0.788,53319,159728.SZ
20220311,0.798,0.81,0.81,0.743,13785,159728.SZ
20220314,0.804,0.79,0.807,0.79,44224,159728.SZ
20220315,0.783,0.751,0.791,0.751,52401,159728.SZ
20220316,0.752,0.777,0.777,0.741,45814,159728.SZ
20220317,0.784,0.805,0.815,0.784,29850,159728.SZ
20220318,0.805,0.811,0.812,0.798,29375,159728.SZ
20220321,0.813,0.811,0.814,0.804,25370,159728.SZ
20220322,0.806,0.812,0.819,0.806,15053,159728.SZ
20220323,0.814,0.811,0.818,0.81,66934,159728.SZ
20220324,0.807,0.802,0.807,0.799,9690,159728.SZ
20220325,0.803,0.798,0.81,0.798,1985,159728.SZ
20220328,0.791,0.8,0.806,0.791,10083,159728.SZ
20220329,0.805,0.796,0.805,0.795,45626,159728.SZ
20220330,0.8,0.808,0.81,0.8,21303,159728.SZ
20220331,0.811,0.804,0.812,0.804,12022,159728.SZ
20220401,0.796,0.82,0.823,0.796,28530,159728.SZ
20220406,0.829,0.825,0.829,0.823,15340,159728.SZ
20220407,0.822,0.807,0.825,0.807,4876,159728.SZ
20220408,0.805,0.791,0.805,0.785,2232,159728.SZ
20220411,0.788,0.765,0.788,0.765,1763,159728.SZ
20220412,0.772,0.789,0.789,0.762,41603,159728.SZ
20220413,0.782,0.765,0.782,0.765,12303,159728.SZ
20220414,0.762,0.765,0.772,0.762,11046,159728.SZ
20220415,0.758,0.75,0.758,0.748,20875,159728.SZ
20220418,0.748,0.748,0.748,0.737,23481,159728.SZ
20220419,0.747,0.752,0.754,0.747,7836,159728.SZ
20220420,0.759,0.753,0.761,0.748,14631,159728.SZ
20220421,0.746,0.728,0.75,0.727,51232,159728.SZ
20220422,0.721,0.717,0.726,0.714,18876,159728.SZ
20220425,0.71,0.668,0.724,0.665,34406,159728.SZ
20220426,0.674,0.655,0.681,0.655,11522,159728.SZ
20220427,0.649,0.677,0.677,0.625,22705,159728.SZ
20220428,0.675,0.668,0.676,0.66,26583,159728.SZ
20220429,0.674,0.715,0.716,0.674,27822,159728.SZ
20220505,0.715,0.716,0.721,0.688,62454,159728.SZ
20220506,0.709,0.702,0.715,0.665,35698,159728.SZ
20220509,0.695,0.702,0.71,0.695,10136,159728.SZ
20220510,0.695,0.711,0.712,0.694,44966,159728.SZ
20220511,0.718,0.718,0.733,0.718,8906,159728.SZ
20220512,0.715,0.718,0.719,0.71,3579,159728.SZ
20220513,0.72,0.718,0.722,0.716,5265,159728.SZ
20220516,0.722,0.721,0.725,0.717,28892,159728.SZ
20220517,0.718,0.719,0.719,0.712,16727,159728.SZ
20220518,0.726,0.723,0.729,0.719,2449,159728.SZ
20220519,0.692,0.712,0.729,0.692,2663,159728.SZ
20220520,0.717,0.732,0.733,0.717,15156,159728.SZ
20220523,0.737,0.735,0.743,0.734,7775,159728.SZ
20220524,0.732,0.707,0.735,0.707,8641,159728.SZ
20220525,0.709,0.721,0.721,0.709,21302,159728.SZ
20220526,0.721,0.727,0.731,0.714,29460,159728.SZ
20220527,0.724,0.726,0.735,0.723,5718,159728.SZ
20220530,0.723,0.726,0.731,0.722,9795,159728.SZ
20220531,0.727,0.74,0.741,0.727,6493,159728.SZ
20220601,0.74,0.736,0.746,0.736,4689,159728.SZ
20220602,0.732,0.744,0.744,0.732,6008,159728.SZ
20220606,0.744,0.761,0.761,0.744,20853,159728.SZ
20220607,0.767,0.763,0.767,0.757,19342,159728.SZ
20220608,0.766,0.767,0.77,0.759,14485,159728.SZ
20220609,0.769,0.753,0.769,0.752,4642,159728.SZ
20220610,0.751,0.765,0.766,0.751,12421,159728.SZ
20220613,0.765,0.753,0.765,0.753,40718,159728.SZ
20220614,0.753,0.754,0.754,0.73,4139,159728.SZ
20220615,0.761,0.762,0.768,0.756,4896,159728.SZ
20220616,0.761,0.774,0.78,0.749,9056,159728.SZ
20220617,0.774,0.768,0.774,0.755,15230,159728.SZ
20220620,0.769,0.778,0.779,0.765,19867,159728.SZ
20220621,0.777,0.78,0.783,0.773,28235,159728.SZ
20220622,0.781,0.753,0.781,0.753,5031,159728.SZ
20220623,0.753,0.759,0.759,0.741,20649,159728.SZ
20220624,0.759,0.766,0.766,0.759,17401,159728.SZ
20220627,0.762,0.77,0.778,0.756,35827,159728.SZ
20220628,0.769,0.782,0.782,0.766,38642,159728.SZ
20220629,0.779,0.767,0.784,0.767,24375,159728.SZ
20220630,0.767,0.773,0.78,0.767,26886,159728.SZ
20220701,0.773,0.766,0.774,0.763,32816,159728.SZ
20220704,0.766,0.77,0.77,0.76,9857,159728.SZ
20220705,0.769,0.763,0.769,0.753,1731,159728.SZ
20220706,0.762,0.753,0.763,0.748,7357,159728.SZ
20220707,0.75,0.749,0.752,0.746,30988,159728.SZ
20220708,0.755,0.756,0.762,0.754,6143,159728.SZ
20220711,0.749,0.74,0.749,0.737,6682,159728.SZ
20220712,0.74,0.731,0.74,0.731,19884,159728.SZ
20220713,0.726,0.735,0.74,0.726,9492,159728.SZ
20220714,0.731,0.735,0.738,0.73,16066,159728.SZ
20220715,0.729,0.723,0.733,0.723,29959,159728.SZ
20220718,0.722,0.735,0.735,0.722,25936,159728.SZ
20220719,0.737,0.746,0.747,0.737,1321,159728.SZ
20220720,0.75,0.754,0.759,0.75,3359,159728.SZ
20220721,0.761,0.758,0.764,0.756,14152,159728.SZ
20220722,0.756,0.745,0.756,0.744,6952,159728.SZ
20220725,0.752,0.741,0.752,0.738,36099,159728.SZ
20220726,0.744,0.748,0.748,0.743,196,159728.SZ
20220727,0.747,0.75,0.751,0.746,53525,159728.SZ
20220728,0.753,0.751,0.759,0.751,20516,159728.SZ
20220729,0.751,0.744,0.751,0.744,15747,159728.SZ
20220801,0.737,0.748,0.752,0.736,35136,159728.SZ
20220802,0.755,0.722,0.755,0.713,22890,159728.SZ
20220803,0.722,0.716,0.732,0.716,42651,159728.SZ
20220804,0.721,0.719,0.723,0.713,76900,159728.SZ
20220805,0.726,0.745,0.745,0.726,36466,159728.SZ
20220808,0.746,0.747,0.747,0.741,41453,159728.SZ
20220809,0.74,0.741,0.741,0.737,525,159728.SZ
20220810,0.738,0.733,0.738,0.732,23392,159728.SZ
20220811,0.74,0.758,0.759,0.74,35348,159728.SZ
20220812,0.762,0.763,0.767,0.759,13754,159728.SZ
20220815,0.763,0.759,0.763,0.744,42891,159728.SZ
20220816,0.758,0.755,0.759,0.753,4169,159728.SZ
20220817,0.751,0.767,0.768,0.751,12675,159728.SZ
20220818,0.76,0.761,0.761,0.754,165369,159728.SZ
20220819,0.762,0.757,0.768,0.757,42036,159728.SZ
20220822,0.754,0.764,0.765,0.754,34242,159728.SZ
20220823,0.757,0.758,0.773,0.715,18127,159728.SZ
20220824,0.751,0.736,0.751,0.735,762,159728.SZ
20220825,0.736,0.736,0.737,0.728,1228,159728.SZ
20220826,0.739,0.729,0.742,0.729,1653,159728.SZ
20220829,0.722,0.727,0.727,0.719,3317,159728.SZ
20220830,0.734,0.73,0.737,0.724,5597,159728.SZ
20220831,0.729,0.723,0.731,0.721,21762,159728.SZ
20220901,0.723,0.716,0.726,0.716,45663,159728.SZ
20220902,0.716,0.729,0.73,0.716,4679,159728.SZ
20220905,0.722,0.716,0.722,0.713,1046,159728.SZ
20220906,0.716,0.719,0.719,0.713,24613,159728.SZ
20220907,0.714,0.715,0.717,0.71,19953,159728.SZ
20220908,0.715,0.709,0.717,0.708,18712,159728.SZ
20220909,0.707,0.714,0.714,0.706,48718,159728.SZ
20220913,0.715,0.719,0.722,0.715,30515,159728.SZ
20220914,0.712,0.712,0.713,0.708,24288,159728.SZ
20220915,0.716,0.703,0.716,0.698,18745,159728.SZ
20220916,0.701,0.689,0.705,0.689,22272,159728.SZ
20220919,0.698,0.678,0.7,0.675,19910,159728.SZ
20220920,0.672,0.678,0.684,0.672,6527,159728.SZ
20220921,0.672,0.678,0.678,0.663,18296,159728.SZ
20220922,0.674,0.669,0.677,0.668,12477,159728.SZ
20220923,0.663,0.656,0.664,0.651,23126,159728.SZ
20220926,0.65,0.647,0.657,0.645,8759,159728.SZ
20220927,0.646,0.664,0.664,0.646,26333,159728.SZ
20220928,0.661,0.652,0.662,0.652,4147,159728.SZ
20220929,0.655,0.646,0.658,0.643,16963,159728.SZ
20220930,0.648,0.646,0.648,0.646,29127,159728.SZ
20221010,0.652,0.624,0.652,0.624,12637,159728.SZ
20221011,0.618,0.622,0.623,0.616,20368,159728.SZ
20221012,0.616,0.638,0.638,0.615,14600,159728.SZ
20221013,0.637,0.646,0.651,0.637,8205,159728.SZ
20221014,0.649,0.664,0.665,0.649,21941,159728.SZ
20221017,0.67,0.677,0.677,0.67,6343,159728.SZ
20221018,0.682,0.671,0.682,0.67,3455,159728.SZ
20221019,0.676,0.665,0.676,0.665,391,159728.SZ
20221020,0.66,0.667,0.675,0.659,4417,159728.SZ
20221021,0.666,0.662,0.667,0.657,14184,159728.SZ
20221024,0.656,0.65,0.67,0.649,19336,159728.SZ
20221025,0.644,0.643,0.645,0.636,24473,159728.SZ
20221026,0.649,0.664,0.668,0.649,4866,159728.SZ
20221027,0.66,0.671,0.676,0.66,22737,159728.SZ
20221028,0.666,0.645,0.666,0.644,21617,159728.SZ
20221031,0.639,0.657,0.662,0.639,360352,159728.SZ
20221101,0.651,0.669,0.669,0.621,325155,159728.SZ
20221102,0.669,0.686,0.69,0.669,75615,159728.SZ
20221103,0.686,0.677,0.686,0.672,29269,159728.SZ
20221104,0.677,0.688,0.691,0.676,36549,159728.SZ
