date,open,close,high,low,volume,symbol
20231211,1.001,1.005,1.011,0.992,975211,562600.SH
20231212,1.005,0.999,1.005,0.995,68057,562600.SH
20231213,1.0,0.994,1.004,0.994,33954,562600.SH
20231214,0.995,0.986,1.006,0.986,13490,562600.SH
20231215,0.98,0.974,0.992,0.973,23126,562600.SH
20231218,0.975,0.973,0.986,0.972,13169,562600.SH
20231219,0.968,0.976,0.976,0.968,4962,562600.SH
20231220,0.975,0.972,0.977,0.97,19593,562600.SH
20231221,0.964,0.975,0.975,0.959,34914,562600.SH
20231222,0.969,0.972,0.972,0.96,6259,562600.SH
20231225,0.963,0.964,0.967,0.96,6884,562600.SH
20231226,0.961,0.956,0.966,0.952,9659,562600.SH
20231227,0.947,0.962,0.966,0.947,12146,562600.SH
20231228,0.957,0.977,0.98,0.957,115621,562600.SH
20231229,0.977,0.985,0.986,0.977,7453,562600.SH
20240102,0.985,0.986,0.988,0.983,2598,562600.SH
20240103,0.985,0.982,0.985,0.979,4912,562600.SH
20240104,0.977,0.978,0.98,0.972,12811,562600.SH
20240105,0.97,0.961,0.978,0.958,4751,562600.SH
20240108,0.953,0.943,0.953,0.943,14527,562600.SH
20240109,0.942,0.948,0.957,0.942,68742,562600.SH
20240110,0.943,0.945,0.955,0.941,6869,562600.SH
20240111,0.945,0.955,0.957,0.943,5297,562600.SH
20240112,0.948,0.947,0.957,0.943,3650,562600.SH
20240115,0.938,0.945,0.947,0.938,5163,562600.SH
20240116,0.936,0.935,0.938,0.923,3236,562600.SH
20240117,0.926,0.935,0.935,0.919,9039,562600.SH
20240118,0.935,0.919,0.935,0.887,21520,562600.SH
20240119,0.904,0.916,0.918,0.904,2855,562600.SH
20240122,0.91,0.888,0.91,0.873,18445,562600.SH
20240123,0.88,0.888,0.89,0.864,57856,562600.SH
20240124,0.89,0.892,0.892,0.872,6255,562600.SH
20240125,0.893,0.909,0.91,0.887,11420,562600.SH
20240126,0.909,0.903,0.916,0.903,11174,562600.SH
20240129,0.894,0.878,0.912,0.878,8890,562600.SH
20240130,0.882,0.862,0.882,0.858,2155,562600.SH
20240131,0.862,0.835,0.862,0.834,21943,562600.SH
20240201,0.828,0.839,0.852,0.825,9706,562600.SH
20240202,0.833,0.828,0.846,0.8,21676,562600.SH
20240205,0.826,0.823,0.836,0.785,23180,562600.SH
20240206,0.856,0.874,0.877,0.816,6631,562600.SH
20240207,0.875,0.9,0.908,0.875,14078,562600.SH
20240208,0.909,0.92,0.926,0.9,10617,562600.SH
20240219,0.926,0.909,0.926,0.909,22902,562600.SH
20240220,0.909,0.915,0.915,0.906,9951,562600.SH
20240221,0.908,0.915,0.928,0.908,10239,562600.SH
20240222,0.915,0.924,0.937,0.907,6570,562600.SH
20240223,0.931,0.915,0.931,0.902,11059,562600.SH
20240226,0.915,0.92,0.928,0.91,10819,562600.SH
20240227,0.92,0.926,0.927,0.913,18271,562600.SH
20240228,0.921,0.918,0.946,0.915,48000,562600.SH
20240229,0.909,0.926,0.926,0.906,24977,562600.SH
20240301,0.926,0.929,0.929,0.92,12465,562600.SH
20240304,0.929,0.936,0.943,0.928,18681,562600.SH
20240305,0.929,0.935,0.936,0.929,13426,562600.SH
20240306,0.935,0.93,0.935,0.926,10160,562600.SH
20240307,0.932,0.916,0.932,0.911,19862,562600.SH
20240308,0.916,0.913,0.917,0.906,13403,562600.SH
20240311,0.913,0.933,0.934,0.913,14262,562600.SH
20240312,0.942,0.947,0.95,0.93,20373,562600.SH
20240313,0.939,0.94,0.946,0.936,7871,562600.SH
20240314,0.949,0.942,0.955,0.941,20869,562600.SH
20240315,0.942,0.941,0.951,0.936,4645,562600.SH
20240318,0.941,0.952,0.953,0.94,12747,562600.SH
20240319,0.95,0.948,0.954,0.946,20328,562600.SH
20240320,0.947,0.949,0.952,0.941,15205,562600.SH
20240321,0.951,0.94,0.951,0.938,6139,562600.SH
20240322,0.942,0.93,0.942,0.924,22114,562600.SH
20240325,0.921,0.917,0.927,0.917,25464,562600.SH
20240326,0.916,0.907,0.916,0.901,13990,562600.SH
20240327,0.907,0.899,0.91,0.899,15849,562600.SH
20240328,0.899,0.892,0.936,0.889,13567,562600.SH
20240329,0.9,0.898,0.9,0.888,3227,562600.SH
20240401,0.903,0.91,0.911,0.9,13632,562600.SH
20240402,0.903,0.902,0.905,0.9,14951,562600.SH
20240403,0.904,0.898,0.905,0.896,6703,562600.SH
20240408,0.897,0.873,0.897,0.872,7886,562600.SH
20240409,0.873,0.886,0.887,0.869,12760,562600.SH
20240410,0.878,0.874,0.879,0.867,4214,562600.SH
20240411,0.874,0.866,0.874,0.866,1687,562600.SH
20240412,0.866,0.863,0.868,0.861,1228,562600.SH
20240415,0.871,0.862,0.875,0.861,17175,562600.SH
20240416,0.854,0.838,0.854,0.836,7771,562600.SH
20240417,0.842,0.852,0.855,0.842,5238,562600.SH
20240418,0.848,0.852,0.864,0.847,21246,562600.SH
20240419,0.85,0.844,0.85,0.839,7077,562600.SH
20240422,0.851,0.86,0.868,0.846,10574,562600.SH
20240423,0.852,0.872,0.874,0.852,14535,562600.SH
20240424,0.872,0.876,0.876,0.866,6610,562600.SH
20240425,0.88,0.882,0.884,0.874,14647,562600.SH
20240426,0.89,0.892,0.894,0.884,13875,562600.SH
20240429,0.9,0.917,0.919,0.898,22960,562600.SH
20240430,0.917,0.922,0.922,0.909,5728,562600.SH
20240506,0.922,0.94,0.947,0.922,26246,562600.SH
20240507,0.945,0.951,0.955,0.943,29846,562600.SH
20240508,0.954,0.945,0.96,0.945,33784,562600.SH
20240509,0.945,0.952,0.959,0.945,37049,562600.SH
20240510,0.955,0.942,0.955,0.94,86183,562600.SH
20240513,0.95,0.939,0.95,0.932,13377,562600.SH
20240514,0.932,0.943,0.948,0.932,55761,562600.SH
20240515,0.934,0.934,0.941,0.934,19447,562600.SH
20240516,0.934,0.926,0.935,0.925,20469,562600.SH
20240517,0.926,0.928,0.93,0.92,4430,562600.SH
20240520,0.937,0.927,0.937,0.92,19783,562600.SH
20240521,0.918,0.924,0.927,0.918,15243,562600.SH
20240522,0.926,0.919,0.933,0.915,3512,562600.SH
20240523,0.918,0.909,0.918,0.906,2695,562600.SH
20240524,0.906,0.897,0.909,0.896,1607,562600.SH
20240527,0.896,0.896,0.898,0.889,5892,562600.SH
20240528,0.888,0.89,0.894,0.887,4232,562600.SH
20240529,0.892,0.891,0.895,0.891,1691,562600.SH
20240530,0.889,0.891,0.895,0.884,672,562600.SH
20240531,0.891,0.893,0.906,0.891,2199,562600.SH
20240603,0.888,0.885,0.893,0.88,10836,562600.SH
20240604,0.886,0.89,0.891,0.883,19796,562600.SH
20240605,0.896,0.89,0.902,0.89,6286,562600.SH
20240606,0.893,0.879,0.893,0.876,2142,562600.SH
20240607,0.879,0.874,0.879,0.871,992,562600.SH
20240611,0.873,0.882,0.883,0.866,12164,562600.SH
20240612,0.877,0.877,0.884,0.877,2468,562600.SH
20240613,0.877,0.868,0.877,0.868,1705,562600.SH
20240614,0.87,0.866,0.87,0.857,2543,562600.SH
20240617,0.873,0.861,0.873,0.857,1513,562600.SH
20240618,0.861,0.869,0.869,0.856,1947,562600.SH
20240619,0.876,0.85,0.876,0.85,6259,562600.SH
20240620,0.868,0.841,0.868,0.84,8315,562600.SH
20240621,0.84,0.843,0.846,0.839,3430,562600.SH
20240624,0.842,0.843,0.843,0.828,5975,562600.SH
20240625,0.835,0.826,0.835,0.822,8693,562600.SH
20240626,0.827,0.842,0.843,0.826,3085,562600.SH
20240627,0.842,0.831,0.842,0.828,2264,562600.SH
20240628,0.835,0.823,0.838,0.823,3872,562600.SH
20240701,0.819,0.823,0.824,0.811,3712,562600.SH
20240702,0.816,0.815,0.822,0.815,2442,562600.SH
20240703,0.808,0.804,0.809,0.803,1161,562600.SH
20240704,0.808,0.792,0.808,0.79,2508,562600.SH
20240705,0.785,0.806,0.809,0.783,1483,562600.SH
20240708,0.805,0.785,0.805,0.783,2654,562600.SH
20240709,0.783,0.79,0.792,0.772,4082,562600.SH
20240710,0.784,0.792,0.797,0.784,1105,562600.SH
20240711,0.795,0.807,0.811,0.795,2691,562600.SH
20240712,0.814,0.81,0.815,0.808,9752,562600.SH
20240715,0.804,0.799,0.807,0.799,11201,562600.SH
20240716,0.799,0.8,0.804,0.796,4125,562600.SH
20240717,0.798,0.813,0.813,0.793,1376,562600.SH
20240718,0.812,0.817,0.819,0.805,2702,562600.SH
20240719,0.819,0.818,0.823,0.814,4875,562600.SH
20240722,0.823,0.825,0.829,0.823,3644,562600.SH
20240723,0.817,0.806,0.817,0.801,4583,562600.SH
20240724,0.798,0.785,0.799,0.785,14789,562600.SH
20240725,0.786,0.788,0.792,0.784,4679,562600.SH
20240726,0.793,0.79,0.794,0.787,1499,562600.SH
20240729,0.805,0.777,0.805,0.777,15990,562600.SH
20240730,0.775,0.767,0.775,0.767,1246,562600.SH
20240731,0.77,0.802,0.802,0.77,53856,562600.SH
20240801,0.803,0.795,0.805,0.788,3147,562600.SH
20240802,0.799,0.801,0.815,0.798,18297,562600.SH
20240805,0.804,0.795,0.815,0.795,20855,562600.SH
20240806,0.793,0.806,0.812,0.793,12520,562600.SH
20240807,0.801,0.808,0.81,0.798,30229,562600.SH
20240808,0.814,0.812,0.816,0.805,8814,562600.SH
20240809,0.813,0.802,0.817,0.802,13880,562600.SH
20240812,0.802,0.807,0.816,0.802,7028,562600.SH
20240813,0.8,0.804,0.804,0.796,3951,562600.SH
20240814,0.796,0.79,0.796,0.789,346,562600.SH
20240815,0.795,0.797,0.803,0.791,3127,562600.SH
20240816,0.79,0.798,0.798,0.783,2062,562600.SH
20240819,0.802,0.793,0.803,0.793,14721,562600.SH
20240820,0.793,0.779,0.793,0.775,2931,562600.SH
20240821,0.772,0.77,0.778,0.768,1084,562600.SH
20240822,0.766,0.76,0.767,0.759,5574,562600.SH
20240823,0.756,0.752,0.756,0.75,681,562600.SH
20240826,0.75,0.739,0.752,0.739,28334,562600.SH
20240827,0.742,0.743,0.746,0.74,11855,562600.SH
20240828,0.74,0.737,0.744,0.736,14396,562600.SH
20240829,0.735,0.751,0.752,0.735,21378,562600.SH
20240830,0.75,0.767,0.777,0.75,13455,562600.SH
20240902,0.766,0.753,0.766,0.753,4487,562600.SH
20240903,0.752,0.754,0.76,0.752,1057,562600.SH
20240904,0.755,0.759,0.766,0.752,1942,562600.SH
20240905,0.764,0.77,0.77,0.764,5948,562600.SH
20240906,0.768,0.754,0.768,0.754,9003,562600.SH
20240909,0.76,0.753,0.76,0.753,3819,562600.SH
20240910,0.75,0.748,0.752,0.745,6185,562600.SH
20240911,0.748,0.754,0.756,0.747,13223,562600.SH
20240912,0.749,0.746,0.759,0.746,3417,562600.SH
20240913,0.745,0.737,0.745,0.735,1681,562600.SH
20240918,0.73,0.722,0.73,0.721,1678,562600.SH
20240919,0.721,0.73,0.739,0.72,4632,562600.SH
20240920,0.729,0.722,0.729,0.72,2800,562600.SH
20240923,0.716,0.715,0.727,0.715,7813,562600.SH
20240924,0.722,0.739,0.74,0.714,12034,562600.SH
20240925,0.746,0.75,0.761,0.744,14943,562600.SH
20240926,0.75,0.785,0.785,0.74,16144,562600.SH
20240927,0.787,0.836,0.864,0.787,32769,562600.SH
20240930,0.837,0.92,0.92,0.837,42571,562600.SH
20241008,1.012,1.012,1.012,0.955,131711,562600.SH
20241009,1.01,0.943,1.016,0.911,56352,562600.SH
20241010,0.942,0.94,0.963,0.92,54690,562600.SH
20241011,0.938,0.888,0.938,0.873,16482,562600.SH
20241014,0.892,0.898,0.898,0.861,19051,562600.SH
20241015,0.89,0.869,0.89,0.822,12130,562600.SH
20241016,0.861,0.86,0.864,0.849,7184,562600.SH
20241017,0.864,0.848,0.868,0.846,8540,562600.SH
20241018,0.848,0.883,0.904,0.841,35414,562600.SH
20241021,0.882,0.882,0.895,0.87,25149,562600.SH
20241022,0.882,0.89,0.896,0.878,15534,562600.SH
20241023,0.95,0.889,0.95,0.882,32246,562600.SH
20241024,0.88,0.908,0.908,0.88,24314,562600.SH
20241025,0.906,0.907,0.914,0.885,49392,562600.SH
20241028,0.908,0.921,0.922,0.9,51019,562600.SH
20241029,0.93,0.897,0.94,0.895,40965,562600.SH
20241030,0.889,0.891,0.898,0.871,25203,562600.SH
20241031,0.881,0.877,0.887,0.87,15635,562600.SH
20241101,0.871,0.872,0.885,0.867,11560,562600.SH
20241104,0.867,0.879,0.88,0.867,6956,562600.SH
20241105,0.88,0.897,0.899,0.871,29754,562600.SH
20241106,0.905,0.892,0.908,0.888,21114,562600.SH
20241107,0.897,0.916,0.928,0.884,45304,562600.SH
20241108,0.924,0.927,0.938,0.92,36112,562600.SH
20241111,0.925,0.94,0.94,0.92,21790,562600.SH
20241112,0.94,0.945,0.974,0.94,60474,562600.SH
20241113,0.945,0.945,0.961,0.932,23011,562600.SH
20241114,0.936,0.911,0.944,0.9,22587,562600.SH
20241115,0.904,0.895,0.914,0.894,17854,562600.SH
20241118,0.894,0.898,0.9,0.88,32927,562600.SH
20241119,0.89,0.9,0.9,0.877,25023,562600.SH
20241120,0.891,0.921,0.921,0.891,21111,562600.SH
20241121,0.918,0.919,0.921,0.905,2962,562600.SH
20241122,0.925,0.875,0.925,0.874,29468,562600.SH
20241125,0.875,0.876,0.882,0.866,15516,562600.SH
20241126,0.872,0.874,0.885,0.872,16935,562600.SH
20241127,0.874,0.886,0.886,0.859,10921,562600.SH
20241128,0.879,0.88,0.883,0.872,4547,562600.SH
20241129,0.878,0.886,0.894,0.874,10951,562600.SH
20241202,0.888,0.904,0.908,0.887,14145,562600.SH
20241203,0.904,0.899,0.913,0.891,9137,562600.SH
20241204,0.898,0.891,0.898,0.886,12634,562600.SH
20241205,0.891,0.892,0.896,0.883,3020,562600.SH
20241206,0.897,0.905,0.91,0.895,9597,562600.SH
20241209,0.905,0.899,0.916,0.896,2956,562600.SH
20241210,0.925,0.904,0.932,0.904,11413,562600.SH
20241211,0.912,0.911,0.912,0.905,7874,562600.SH
20241212,0.912,0.92,0.92,0.911,18376,562600.SH
20241213,0.92,0.898,0.92,0.898,7974,562600.SH
20241216,0.896,0.888,0.906,0.884,3727,562600.SH
20241217,0.889,0.883,0.896,0.873,8353,562600.SH
