date,close,open,high,low,volume,symbol
20241225,2039.5145,2056.2338,2057.2049,2024.832,4064591.0,930707.CSI
20241224,2056.7628,2036.0462,2058.1036,2036.0462,4358476.42,930707.CSI
20241223,2040.172,2077.5298,2083.2344,2039.2168,5701819.38,930707.CSI
20241220,2073.3256,2084.6036,2095.3915,2073.1697,4802162.5,930707.CSI
20241219,2082.9869,2067.4858,2088.4424,2053.0635,5342265.62,930707.CSI
20241218,2081.2841,2100.4928,2104.4295,2076.3007,5391426.61,930707.CSI
20241217,2097.3305,2127.932,2129.1355,2093.9676,6798453.46,930707.CSI
20241216,2134.4144,2157.8815,2168.5398,2126.1752,7381053.22,930707.CSI
20241213,2158.7926,2180.0034,2181.0419,2145.8829,9463053.55,930707.CSI
20241212,2189.2895,2149.3618,2190.6463,2132.6181,8686605.45,930707.CSI
20241211,2147.0744,2104.7745,2149.7056,2103.3952,7671952.59,930707.CSI
20241210,2108.6558,2133.4909,2141.6807,2105.3648,8159925.97,930707.CSI
20241209,2079.6278,2097.1153,2100.59,2070.4955,5311483.92,930707.CSI
20241206,2097.5105,2088.2124,2103.2378,2076.6292,5259018.99,930707.CSI
20241205,2091.9978,2089.3019,2095.1357,2076.419,5149783.48,930707.CSI
20241204,2100.6239,2116.1014,2129.0509,2092.2803,7009584.44,930707.CSI
20241203,2134.7467,2112.9864,2150.65,2109.1765,9063625.77,930707.CSI
20241202,2108.0651,2076.0379,2116.3217,2067.4789,7177406.52,930707.CSI
20241129,2076.9537,2045.9563,2085.4027,2041.1907,6369000.89,930707.CSI
20241128,2047.7281,2051.6722,2060.49,2043.3528,5085315.45,930707.CSI
20241127,2056.1004,2030.4393,2056.3929,1999.0482,5051839.14,930707.CSI
20241126,2038.1718,2030.1422,2060.9466,2030.1422,4541209.34,930707.CSI
20241125,2029.5706,2025.6911,2054.4909,2011.9381,4928737.42,930707.CSI
20241122,2022.4569,2090.2661,2092.4352,2021.8567,6226021.35,930707.CSI
20241121,2095.7358,2081.7152,2103.3139,2081.0077,5116462.17,930707.CSI
20241120,2085.7052,2067.2314,2086.4486,2055.6302,4732673.03,930707.CSI
20241119,2070.4399,2053.6538,2070.4484,2031.5474,4577771.44,930707.CSI
20241118,2050.1427,2069.0511,2090.5805,2041.6179,5946349.44,930707.CSI
20241115,2065.4226,2088.3233,2105.8955,2065.123,5221073.36,930707.CSI
20241114,2090.2694,2135.5713,2137.5066,2087.6791,5564191.74,930707.CSI
20241113,2141.6679,2144.2099,2152.0333,2113.2828,6086929.19,930707.CSI
20241112,2158.427,2161.2124,2198.0338,2145.2916,9317919.44,930707.CSI
20241111,2162.6806,2148.532,2163.0087,2124.0637,7508568.21,930707.CSI
20241108,2167.4112,2218.5062,2221.3422,2158.4287,10172456.24,930707.CSI
20241107,2202.7837,2136.9778,2202.7837,2133.7005,12048023.16,930707.CSI
20241106,2140.1365,2116.7568,2147.6856,2096.4532,10257192.53,930707.CSI
20241105,2118.6892,2088.7687,2118.8421,2076.6897,8244488.08,930707.CSI
20241104,2090.715,2056.9634,2090.715,2043.5468,5891262.88,930707.CSI
20241101,2056.3273,2055.2021,2082.1889,2042.4165,7260161.42,930707.CSI
20241031,2058.7506,2069.9953,2073.0577,2048.6153,7222204.87,930707.CSI
20241030,2070.1987,2057.8875,2071.5474,2040.833,7165013.38,930707.CSI
20241029,2053.8635,2102.0492,2102.0492,2048.7783,8916134.21,930707.CSI
20241028,2108.6999,2057.134,2108.7323,2053.6747,8906617.28,930707.CSI
20241025,2056.1478,2028.9548,2061.5263,2028.3333,6756227.69,930707.CSI
20241024,2031.3142,2034.3157,2060.8708,2024.1547,5742104.32,930707.CSI
20241023,2046.9018,2060.3966,2060.9417,2033.2445,8196067.04,930707.CSI
20241022,2045.0513,1997.5453,2045.0513,1986.1822,8011923.91,930707.CSI
20241021,2001.2819,2000.3965,2014.4512,1978.5307,7552292.98,930707.CSI
20241018,1975.2504,1927.5928,2008.2511,1917.9738,7201246.51,930707.CSI
20241017,1930.1533,1970.8556,1978.1509,1929.5057,4940329.54,930707.CSI
20241016,1963.3895,1950.7593,1992.6796,1944.1038,5310484.74,930707.CSI
20241015,1971.47,2014.8239,2028.2658,1969.7453,6374256.41,930707.CSI
20241014,2018.0971,1993.8986,2025.8363,1969.2666,6410741.83,930707.CSI
20241011,1987.6619,2051.387,2051.387,1966.5982,7616626.72,930707.CSI
20241010,2065.7724,2073.4717,2133.2428,2062.4664,11559895.56,930707.CSI
20241009,2026.0093,2163.6952,2163.6952,2025.3609,12523951.28,930707.CSI
20241008,2209.7646,2401.0993,2401.0993,2127.2122,19316544.01,930707.CSI
20240930,2175.3536,2067.2103,2182.0818,2037.9513,13753966.86,930707.CSI
20240927,1998.4044,1939.6721,2019.4816,1939.6682,7389169.93,930707.CSI
20240926,1894.6808,1800.8471,1894.7197,1791.7762,6125340.66,930707.CSI
20240925,1800.1806,1811.9463,1844.441,1798.2787,5912172.74,930707.CSI
20240924,1793.2372,1721.561,1794.107,1718.6373,5644136.61,930707.CSI
20240923,1703.5449,1703.1357,1726.6751,1698.8845,2354013.31,930707.CSI
20240920,1711.3178,1729.5863,1729.5863,1691.8676,3081401.26,930707.CSI
20240919,1731.1692,1706.1342,1751.4633,1698.2846,3791814.42,930707.CSI
20240918,1692.8046,1730.6411,1736.0462,1682.3406,3078698.15,930707.CSI
20240913,1731.2308,1742.7492,1750.6245,1730.5088,2313607.57,930707.CSI
20240912,1745.1272,1763.4752,1776.1341,1745.1272,2354940.09,930707.CSI
20240911,1763.2167,1771.159,1780.6558,1754.9823,2101630.28,930707.CSI
20240910,1778.9924,1799.7271,1805.9981,1758.9353,2622893.63,930707.CSI
20240909,1798.2147,1792.5074,1806.4794,1779.4989,2258047.17,930707.CSI
20240906,1800.8847,1824.9435,1828.5509,1800.0413,2020843.17,930707.CSI
20240905,1824.5107,1811.9367,1827.5711,1809.3073,2180369.08,930707.CSI
20240904,1809.9602,1825.7153,1838.1121,1809.4141,2423125.54,930707.CSI
20240903,1830.2738,1817.4381,1845.2511,1811.8109,2602633.79,930707.CSI
20240902,1817.6772,1846.7708,1858.8909,1817.6772,3353335.37,930707.CSI
20240830,1845.4748,1821.6845,1867.92,1804.416,3910995.43,930707.CSI
20240829,1821.5798,1810.5239,1833.1887,1805.4407,2359507.72,930707.CSI
20240828,1816.4956,1803.727,1820.7641,1788.5325,2340276.0,930707.CSI
20240827,1809.9182,1834.2592,1838.983,1803.7901,2962130.33,930707.CSI
20240826,1841.5049,1821.4812,1841.8683,1813.9044,2765324.69,930707.CSI
20240823,1822.6994,1827.5295,1841.9442,1817.0603,2510829.97,930707.CSI
20240822,1831.4115,1851.542,1857.8358,1823.2851,3091011.83,930707.CSI
20240821,1853.0792,1881.1766,1882.4722,1851.3268,2980538.71,930707.CSI
20240820,1886.3539,1926.9758,1928.2324,1879.5868,3418005.4,930707.CSI
20240819,1928.297,1935.9064,1946.6306,1924.688,2922166.0,930707.CSI
20240816,1943.9204,1975.4408,1976.3755,1942.2163,3650213.6,930707.CSI
20240815,1980.7322,1978.1066,2006.1201,1972.6728,3189331.74,930707.CSI
20240814,1979.8435,2010.8245,2011.0358,1974.9275,2832914.54,930707.CSI
