date,close,open,high,low,volume,symbol
20241225,3769.0461,3771.0953,3789.6461,3754.7359,73408282.0,000903.SH
20241224,3765.7088,3719.2469,3767.9575,3719.2469,73219986.0,000903.SH
20241223,3718.6328,3709.1709,3746.7725,3709.1709,90303064.0,000903.SH
20241220,3706.8278,3719.863,3736.8882,3702.5828,72134074.0,000903.SH
20241219,3729.6267,3693.7058,3739.4096,3681.0422,76335221.0,000903.SH
20241218,3720.9983,3708.8622,3732.5812,3706.983,71743382.0,000903.SH
20241217,3697.8708,3676.2261,3729.5043,3676.2261,73874518.0,000903.SH
20241216,3680.3349,3693.1185,3702.8289,3671.7395,78516857.0,000903.SH
20241213,3694.4082,3760.2661,3760.2661,3692.987,106027142.0,000903.SH
20241212,3787.1861,3747.6402,3790.3122,3741.4185,79075512.0,000903.SH
20241211,3751.783,3752.8897,3767.7871,3741.7394,82401660.0,000903.SH
20241210,3757.2817,3848.9703,3852.8147,3750.6723,115122553.0,000903.SH
20241209,3729.7537,3731.8462,3755.9126,3712.9006,79880064.0,000903.SH
20241206,3733.2298,3681.6678,3752.2707,3681.6678,79314351.0,000903.SH
20241205,3679.1656,3680.5794,3694.8416,3669.6413,57077970.0,000903.SH
20241204,3694.2913,3708.8125,3715.7991,3683.0296,76751706.0,000903.SH
20241203,3710.8855,3711.0473,3720.0278,3684.5181,72778536.0,000903.SH
20241202,3711.9474,3678.4887,3720.9892,3670.5335,83554440.0,000903.SH
20241129,3682.0533,3640.7895,3723.5076,3640.7895,74059169.0,000903.SH
20241128,3644.8931,3677.4529,3679.5856,3636.2865,60926226.0,000903.SH
20241127,3678.4308,3612.7394,3678.6473,3600.2124,71629829.0,000903.SH
20241126,3622.3264,3619.8818,3652.46,3617.0564,60510336.0,000903.SH
20241125,3630.0757,3663.2644,3682.3535,3601.9607,80709051.0,000903.SH
20241122,3653.2931,3760.5566,3767.8866,3653.2931,90373454.0,000903.SH
20241121,3764.8904,3763.1754,3775.3483,3744.1162,67617355.0,000903.SH
20241120,3768.8131,3753.9706,3783.3696,3743.2387,77047465.0,000903.SH
20241119,3761.3679,3744.0245,3765.5212,3688.5609,102622761.0,000903.SH
20241118,3738.1548,3773.6394,3815.1605,3720.1673,130585652.0,000903.SH
20241115,3764.9284,3815.0696,3837.7176,3764.9284,115027600.0,000903.SH
20241114,3830.9877,3894.2803,3907.3999,3825.6556,108314147.0,000903.SH
20241113,3901.9322,3847.688,3912.6351,3847.688,116673956.0,000903.SH
20241112,3874.4324,3920.3115,3971.0328,3853.5925,137643237.0,000903.SH
20241111,3916.3766,3854.6702,3918.2155,3833.7946,135545563.0,000903.SH
20241108,3890.1902,3970.0841,3979.1978,3881.1834,152456382.0,000903.SH
20241107,3922.2799,3790.1295,3923.3227,3785.7504,152050842.0,000903.SH
20241106,3827.286,3856.8914,3888.6866,3804.4363,159741981.0,000903.SH
20241105,3851.2677,3754.7399,3851.8789,3745.5625,147365169.0,000903.SH
20241104,3763.5627,3724.7946,3763.5627,3716.403,108492110.0,000903.SH
20241101,3716.3535,3703.8689,3754.3121,3700.0772,156830950.0,000903.SH
20241031,3709.3058,3715.9712,3739.9187,3679.0196,141682771.0,000903.SH
20241030,3715.7379,3727.5809,3749.8495,3692.3744,112618689.0,000903.SH
20241029,3746.8076,3793.0301,3809.664,3744.5118,95717528.0,000903.SH
20241028,3787.1046,3780.6965,3787.6974,3743.9274,100930565.0,000903.SH
20241025,3784.0225,3755.1165,3822.1807,3747.0962,96251026.0,000903.SH
20241024,3752.1609,3779.6664,3783.9582,3738.5009,78184283.0,000903.SH
20241023,3799.5758,3777.3897,3835.3259,3764.115,110253482.0,000903.SH
20241022,3783.5884,3754.025,3789.804,3746.0521,93616997.0,000903.SH
20241021,3764.0072,3775.7185,3805.2466,3727.3638,122129398.0,000903.SH
20241018,3742.8673,3602.6508,3811.2286,3595.1896,118323513.0,000903.SH
20241017,3611.2129,3681.7643,3703.4476,3610.6115,81934786.0,000903.SH
20241016,3662.3759,3651.148,3705.254,3642.1917,87088351.0,000903.SH
20241015,3699.115,3781.8897,3805.7176,3699.115,92313570.0,000903.SH
20241014,3795.2412,3750.5378,3813.2484,3715.1284,112586745.0,000903.SH
20241011,3725.6966,3814.9824,3814.9824,3686.7751,109456895.0,000903.SH
20241010,3844.3547,3814.0009,3938.3799,3764.5618,160213904.0,000903.SH
20241009,3792.2837,4007.1525,4022.2026,3777.2962,199741178.0,000903.SH
20241008,4094.7626,4284.119,4284.119,3934.0737,275043248.0,000903.SH
20240930,3861.4902,3692.9214,3883.9002,3647.4764,223144067.0,000903.SH
20240927,3562.6149,3480.1877,3571.5738,3463.5478,116269630.0,000903.SH
