date,open,close,high,low,volume,symbol
20240809,1.003,0.977,1.006,0.967,865862,588830.SH
20240812,0.976,0.973,0.991,0.969,67038,588830.SH
20240813,0.966,0.975,0.982,0.958,111662,588830.SH
20240814,0.966,0.963,0.984,0.961,31953,588830.SH
20240815,0.958,0.975,0.987,0.955,102686,588830.SH
20240816,0.974,0.962,0.974,0.961,34175,588830.SH
20240819,0.96,0.951,0.965,0.95,104065,588830.SH
20240820,0.951,0.936,0.953,0.933,50129,588830.SH
20240821,0.927,0.935,0.942,0.927,81144,588830.SH
20240822,0.94,0.92,0.94,0.919,11384,588830.SH
20240823,0.915,0.913,0.924,0.91,13392,588830.SH
20240826,0.913,0.936,0.953,0.913,50207,588830.SH
20240827,0.936,0.918,0.936,0.909,35476,588830.SH
20240828,0.912,0.92,0.925,0.911,12860,588830.SH
20240829,0.92,0.952,0.957,0.92,50096,588830.SH
20240830,0.953,0.964,0.98,0.893,30117,588830.SH
20240902,0.958,0.939,0.97,0.938,63318,588830.SH
20240903,0.936,0.954,0.962,0.936,53449,588830.SH
20240904,0.946,0.952,1.003,0.911,30278,588830.SH
20240905,0.958,0.96,0.975,0.953,45667,588830.SH
20240906,0.954,0.931,0.954,0.93,8253,588830.SH
20240909,0.93,0.922,0.933,0.916,49267,588830.SH
20240910,0.918,0.924,0.928,0.909,41976,588830.SH
20240911,0.924,0.942,0.948,0.924,57045,588830.SH
20240912,0.949,0.947,0.97,0.946,28684,588830.SH
20240913,0.941,0.919,0.947,0.919,13061,588830.SH
20240918,0.919,0.908,0.919,0.9,14242,588830.SH
20240919,0.911,0.921,0.935,0.909,32862,588830.SH
20240920,0.93,0.906,0.93,0.897,36628,588830.SH
20240923,0.9,0.893,0.906,0.89,21698,588830.SH
20240924,0.897,0.937,0.938,0.895,42185,588830.SH
20240925,0.94,0.942,0.965,0.94,45598,588830.SH
20240926,0.942,0.978,0.978,0.934,29222,588830.SH
20240927,0.978,1.035,1.05,0.978,54685,588830.SH
20240930,1.078,1.242,1.242,1.078,503584,588830.SH
20241008,1.49,1.49,1.49,1.33,2739791,588830.SH
20241009,1.37,1.241,1.448,1.202,984956,588830.SH
20241010,1.22,1.227,1.293,1.22,593694,588830.SH
20241011,1.198,1.157,1.22,1.138,559493,588830.SH
20241014,1.157,1.177,1.189,1.128,379851,588830.SH
20241015,1.177,1.149,1.189,1.148,350836,588830.SH
20241016,1.126,1.114,1.139,1.104,328468,588830.SH
20241017,1.124,1.1,1.128,1.099,252119,588830.SH
20241018,1.1,1.172,1.22,1.097,496448,588830.SH
20241021,1.189,1.21,1.252,1.177,461570,588830.SH
20241022,1.185,1.238,1.246,1.171,476433,588830.SH
20241023,1.239,1.288,1.338,1.217,898732,588830.SH
20241024,1.28,1.238,1.28,1.235,581097,588830.SH
20241025,1.238,1.364,1.404,1.236,2154587,588830.SH
20241028,1.363,1.34,1.363,1.3,1431958,588830.SH
20241029,1.367,1.286,1.4,1.283,1427809,588830.SH
20241030,1.26,1.268,1.3,1.253,803023,588830.SH
20241031,1.286,1.293,1.321,1.274,1040134,588830.SH
20241101,1.279,1.254,1.295,1.245,1203678,588830.SH
20241104,1.258,1.271,1.287,1.245,424652,588830.SH
20241105,1.276,1.323,1.325,1.269,916505,588830.SH
20241106,1.326,1.337,1.395,1.326,1154151,588830.SH
20241107,1.311,1.346,1.347,1.296,1051817,588830.SH
20241108,1.358,1.372,1.402,1.356,977813,588830.SH
20241111,1.355,1.456,1.456,1.355,882050,588830.SH
20241112,1.466,1.429,1.491,1.416,651805,588830.SH
20241113,1.421,1.445,1.446,1.407,537654,588830.SH
20241114,1.447,1.386,1.468,1.38,423252,588830.SH
20241115,1.378,1.335,1.39,1.332,416762,588830.SH
20241118,1.327,1.292,1.346,1.283,300653,588830.SH
20241119,1.291,1.347,1.351,1.291,519898,588830.SH
20241120,1.339,1.36,1.369,1.328,410975,588830.SH
20241121,1.372,1.354,1.38,1.34,332781,588830.SH
20241122,1.342,1.286,1.354,1.285,485463,588830.SH
20241125,1.286,1.304,1.309,1.278,333304,588830.SH
20241126,1.298,1.276,1.316,1.273,267401,588830.SH
20241127,1.279,1.307,1.307,1.253,280460,588830.SH
20241128,1.302,1.305,1.324,1.301,266582,588830.SH
20241129,1.301,1.331,1.344,1.296,333583,588830.SH
20241202,1.335,1.35,1.353,1.3,292735,588830.SH
20241203,1.351,1.353,1.369,1.34,243794,588830.SH
20241204,1.35,1.319,1.35,1.312,229544,588830.SH
20241205,1.318,1.332,1.338,1.307,219672,588830.SH
20241206,1.338,1.337,1.341,1.297,283249,588830.SH
20241209,1.332,1.324,1.343,1.317,162375,588830.SH
20241210,1.362,1.331,1.378,1.325,327404,588830.SH
20241211,1.325,1.319,1.331,1.314,147231,588830.SH
20241212,1.313,1.32,1.331,1.308,201002,588830.SH
20241213,1.313,1.29,1.315,1.287,219034,588830.SH
20241216,1.29,1.261,1.29,1.25,209970,588830.SH
20241217,1.263,1.238,1.267,1.235,177629,588830.SH
20241218,1.242,1.229,1.245,1.228,170804,588830.SH
