date,open,close,high,low,volume,symbol
20210118,0.717,0.738,0.747,0.717,3934,160633.SZ
20210119,0.744,0.738,0.756,0.727,1523,160633.SZ
20210120,0.738,0.747,0.752,0.738,3925,160633.SZ
20210121,0.746,0.759,0.788,0.738,9216,160633.SZ
20210122,0.759,0.755,0.773,0.736,1873,160633.SZ
20210125,0.738,0.738,0.752,0.735,3069,160633.SZ
20210126,0.744,0.717,0.755,0.717,2713,160633.SZ
20210127,0.717,0.715,0.726,0.709,1055,160633.SZ
20210128,0.714,0.712,0.714,0.689,1344,160633.SZ
20210129,0.712,0.704,0.714,0.671,1112,160633.SZ
20210201,0.705,0.694,0.719,0.69,1243,160633.SZ
20210202,0.695,0.694,0.701,0.686,764,160633.SZ
20210203,0.694,0.69,0.704,0.685,441,160633.SZ
20210204,0.686,0.68,0.686,0.671,1038,160633.SZ
20210205,0.671,0.673,0.682,0.671,2989,160633.SZ
20210208,0.673,0.672,0.674,0.663,2689,160633.SZ
20210209,0.672,0.685,0.685,0.662,2765,160633.SZ
20210210,0.685,0.686,0.69,0.679,1444,160633.SZ
20210218,0.686,0.69,0.707,0.686,2143,160633.SZ
20210219,0.69,0.695,0.702,0.681,2446,160633.SZ
20210222,0.697,0.699,0.705,0.686,4285,160633.SZ
20210223,0.699,0.683,0.699,0.68,2466,160633.SZ
20210224,0.68,0.676,0.689,0.674,2203,160633.SZ
20210225,0.688,0.676,0.688,0.662,797,160633.SZ
20210226,0.674,0.668,0.676,0.657,5707,160633.SZ
20210301,0.68,0.66,0.68,0.656,1611,160633.SZ
20210302,0.665,0.653,0.665,0.651,575,160633.SZ
20210303,0.652,0.662,0.666,0.652,789,160633.SZ
20210304,0.662,0.657,0.662,0.651,1123,160633.SZ
20210305,0.644,0.662,0.668,0.644,265,160633.SZ
20210308,0.662,0.654,0.674,0.654,940,160633.SZ
20210309,0.671,0.638,0.671,0.638,1463,160633.SZ
20210310,0.638,0.634,0.652,0.632,882,160633.SZ
20210311,0.634,0.636,0.649,0.632,985,160633.SZ
20210312,0.642,0.643,0.649,0.632,2379,160633.SZ
20210315,0.636,0.626,0.636,0.608,1180,160633.SZ
20210316,0.626,0.631,0.656,0.623,808,160633.SZ
20210317,0.631,0.634,0.641,0.623,532,160633.SZ
20210318,0.635,0.634,0.64,0.632,594,160633.SZ
20210319,0.622,0.626,0.633,0.622,630,160633.SZ
20210322,0.628,0.635,0.641,0.628,849,160633.SZ
20210323,0.646,0.644,0.646,0.631,304,160633.SZ
20210324,0.64,0.642,0.654,0.639,1081,160633.SZ
20210325,0.634,0.636,0.646,0.634,215,160633.SZ
20210326,0.641,0.639,0.645,0.632,965,160633.SZ
20210329,0.646,0.644,0.646,0.639,516,160633.SZ
20210330,0.644,0.641,0.644,0.634,491,160633.SZ
20210331,0.632,0.634,0.634,0.631,453,160633.SZ
20210401,0.627,0.634,0.634,0.627,1006,160633.SZ
20210402,0.635,0.634,0.637,0.631,381,160633.SZ
20210406,0.634,0.639,0.642,0.634,632,160633.SZ
20210407,0.631,0.633,0.638,0.631,188,160633.SZ
20210408,0.636,0.635,0.642,0.629,1663,160633.SZ
20210409,0.631,0.635,0.638,0.628,925,160633.SZ
20210412,0.628,0.616,0.634,0.616,705,160633.SZ
20210413,0.618,0.614,0.626,0.612,1350,160633.SZ
20210414,0.608,0.627,0.628,0.608,4745,160633.SZ
20210415,0.616,0.622,0.624,0.615,3277,160633.SZ
20210416,0.622,0.621,0.626,0.615,660,160633.SZ
20210419,0.623,0.636,0.638,0.623,4636,160633.SZ
20210420,0.638,0.632,0.643,0.631,827,160633.SZ
20210421,0.632,0.629,0.633,0.628,455,160633.SZ
20210422,0.629,0.632,0.64,0.627,575,160633.SZ
20210423,0.626,0.629,0.637,0.626,650,160633.SZ
20210426,0.629,0.623,0.639,0.623,482,160633.SZ
20210427,0.623,0.614,0.623,0.614,1470,160633.SZ
20210428,0.614,0.617,0.621,0.614,1099,160633.SZ
20210429,0.626,0.635,0.638,0.626,2109,160633.SZ
20210430,0.635,0.63,0.635,0.623,604,160633.SZ
20210506,0.629,0.623,0.632,0.621,1073,160633.SZ
20210507,0.628,0.615,0.628,0.612,1210,160633.SZ
20210510,0.615,0.608,0.615,0.604,6351,160633.SZ
20210511,0.608,0.618,0.618,0.602,1572,160633.SZ
20210512,0.618,0.614,0.618,0.609,1830,160633.SZ
20210513,0.612,0.611,0.616,0.607,445,160633.SZ
20210514,0.62,0.654,0.661,0.612,8053,160633.SZ
20210517,0.64,0.646,0.652,0.64,4607,160633.SZ
20210518,0.643,0.647,0.656,0.643,1954,160633.SZ
20210519,0.645,0.644,0.651,0.643,2214,160633.SZ
20210520,0.649,0.652,0.659,0.644,3017,160633.SZ
20210521,0.656,0.647,0.656,0.642,1959,160633.SZ
20210524,0.649,0.654,0.66,0.649,982,160633.SZ
20210525,0.654,0.682,0.683,0.654,12530,160633.SZ
20210526,0.682,0.679,0.699,0.679,7401,160633.SZ
20210527,0.679,0.68,0.685,0.674,2460,160633.SZ
20210528,0.673,0.687,0.698,0.673,5295,160633.SZ
20210531,0.693,0.691,0.698,0.683,4412,160633.SZ
20210601,0.691,0.682,0.691,0.675,2307,160633.SZ
20210602,0.682,0.668,0.682,0.668,2033,160633.SZ
20210603,0.674,0.668,0.677,0.668,1934,160633.SZ
20210604,0.668,0.675,0.685,0.664,2144,160633.SZ
20210607,0.674,0.677,0.693,0.674,874,160633.SZ
20210608,0.677,0.679,0.688,0.677,318,160633.SZ
20210609,0.686,0.671,0.686,0.671,1137,160633.SZ
20210610,0.671,0.679,0.679,0.671,3487,160633.SZ
20210611,0.694,0.675,0.694,0.669,1818,160633.SZ
20210615,0.668,0.662,0.679,0.656,1577,160633.SZ
20210616,0.662,0.652,0.666,0.649,741,160633.SZ
20210617,0.661,0.656,0.661,0.651,1070,160633.SZ
20210618,0.623,0.661,0.666,0.623,1202,160633.SZ
20210621,0.662,0.656,0.666,0.656,1271,160633.SZ
20210622,0.658,0.662,0.663,0.654,1174,160633.SZ
20210623,0.652,0.66,0.665,0.652,500,160633.SZ
20210624,0.651,0.662,0.666,0.651,287,160633.SZ
20210625,0.662,0.682,0.685,0.662,2441,160633.SZ
20210628,0.678,0.677,0.682,0.671,1179,160633.SZ
20210629,0.667,0.667,0.673,0.667,481,160633.SZ
20210630,0.652,0.676,0.684,0.652,661,160633.SZ
20210701,0.68,0.665,0.693,0.658,2124,160633.SZ
20210702,0.652,0.643,0.666,0.642,3088,160633.SZ
20210705,0.643,0.638,0.649,0.634,502,160633.SZ
20210706,0.634,0.641,0.646,0.634,282,160633.SZ
20210707,0.64,0.646,0.648,0.64,413,160633.SZ
20210708,0.649,0.653,0.662,0.64,275,160633.SZ
20210709,0.643,0.652,0.652,0.643,575,160633.SZ
20210712,0.655,0.663,0.664,0.655,1142,160633.SZ
20210713,0.654,0.654,0.663,0.653,295,160633.SZ
20210714,0.651,0.648,0.652,0.646,869,160633.SZ
20210715,0.647,0.656,0.657,0.646,388,160633.SZ
20210716,0.66,0.656,0.663,0.653,1325,160633.SZ
