date,close,open,high,low,volume,symbol
20241225,1195.9597,1214.1319,1215.0906,1183.2427,31687076.0,399971.SZ
20241224,1216.3597,1214.4031,1220.4262,1201.9262,34134535.0,399971.SZ
20241223,1214.8145,1274.1501,1274.1501,1212.8478,42550775.0,399971.SZ
20241220,1276.4942,1259.6607,1279.5493,1259.4287,45805459.0,399971.SZ
20241219,1269.2853,1245.7691,1273.5395,1235.4157,45959259.0,399971.SZ
20241218,1260.9305,1244.0393,1274.071,1236.5985,40606045.0,399971.SZ
20241217,1243.7173,1281.4788,1281.9022,1239.9039,44879534.0,399971.SZ
20241216,1287.0658,1315.8983,1317.5885,1276.7205,55850256.0,399971.SZ
20241213,1313.982,1296.189,1339.1633,1296.189,64898172.0,399971.SZ
20241212,1307.4558,1310.3642,1315.1804,1286.5697,62929112.0,399971.SZ
20241211,1301.8846,1287.3213,1313.7364,1285.0924,66219918.0,399971.SZ
20241210,1297.9504,1337.8636,1342.8586,1296.7497,82292663.0,399971.SZ
20241209,1308.0488,1318.5959,1320.7623,1289.7408,74207553.0,399971.SZ
20241206,1315.2449,1295.6327,1325.9758,1281.7748,90708371.0,399971.SZ
20241205,1280.091,1221.2106,1283.4795,1220.8962,63674856.0,399971.SZ
20241204,1222.4872,1245.5918,1248.9482,1206.0718,69928699.0,399971.SZ
20241203,1242.1889,1249.5299,1251.7387,1230.5963,51620011.0,399971.SZ
20241202,1246.5286,1223.2828,1254.153,1223.2828,44130914.0,399971.SZ
20241129,1220.3301,1196.0428,1230.8744,1189.4978,42761479.0,399971.SZ
20241128,1195.7964,1216.3824,1238.9226,1192.9263,62523961.0,399971.SZ
20241127,1213.0192,1153.7521,1213.1683,1139.5108,59876732.0,399971.SZ
20241126,1167.1364,1167.5968,1208.2601,1161.9142,55000109.0,399971.SZ
20241125,1172.9681,1165.9226,1176.0674,1135.0347,49305761.0,399971.SZ
20241122,1158.5821,1174.7109,1214.5236,1156.6238,58522247.0,399971.SZ
20241121,1182.9526,1176.457,1200.399,1172.4853,49190194.0,399971.SZ
20241120,1183.168,1139.4242,1197.0187,1138.6597,44348149.0,399971.SZ
20241119,1141.7339,1125.1512,1141.7339,1108.7479,33597524.0,399971.SZ
20241118,1131.5848,1197.7367,1199.2275,1122.0315,48946772.0,399971.SZ
20241115,1188.2828,1183.2775,1237.5527,1183.2775,51804118.0,399971.SZ
20241114,1183.4417,1218.7351,1243.3667,1182.5864,43542281.0,399971.SZ
20241113,1224.6539,1184.2634,1231.9926,1184.2634,37248269.0,399971.SZ
20241112,1192.1396,1229.9235,1229.9235,1182.6029,41757001.0,399971.SZ
20241111,1229.7704,1169.3727,1231.9058,1169.3727,42697181.0,399971.SZ
20241108,1178.3909,1201.1165,1207.9012,1175.1113,40734170.0,399971.SZ
20241107,1196.102,1174.4253,1196.3335,1168.5478,39775107.0,399971.SZ
20241106,1182.1058,1148.6589,1195.3941,1148.1894,45819693.0,399971.SZ
20241105,1150.4621,1115.0451,1150.7175,1112.6419,35502419.0,399971.SZ
20241104,1117.5995,1096.402,1119.7196,1095.3611,25071892.0,399971.SZ
20241101,1096.4713,1123.2456,1132.6519,1095.9373,37559098.0,399971.SZ
20241031,1127.1121,1120.015,1137.7001,1103.7869,36176785.0,399971.SZ
20241030,1124.3086,1118.9123,1143.5024,1111.8023,32919325.0,399971.SZ
20241029,1127.2953,1166.4713,1170.2333,1126.6948,37887837.0,399971.SZ
20241028,1152.6698,1130.3717,1160.0987,1124.8851,34207983.0,399971.SZ
20241025,1127.8115,1098.8598,1131.7506,1096.986,28040898.0,399971.SZ
20241024,1100.5326,1099.6199,1107.1566,1086.554,23094027.0,399971.SZ
20241023,1110.1101,1128.0118,1130.3238,1105.4123,36016664.0,399971.SZ
20241022,1132.2169,1111.17,1166.6043,1111.17,46062394.0,399971.SZ
20241021,1107.9869,1077.019,1123.1568,1077.019,34602748.0,399971.SZ
20241018,1075.051,1048.2601,1099.4521,1034.7462,31837935.0,399971.SZ
20241017,1051.6724,1048.338,1072.3893,1043.082,25774853.0,399971.SZ
20241016,1044.2604,1013.2505,1062.357,1012.353,22315957.0,399971.SZ
20241015,1030.8166,1031.3788,1065.4151,1022.9931,25724177.0,399971.SZ
20241014,1039.6916,1017.954,1041.2621,996.885,21507039.0,399971.SZ
20241011,1015.6683,1061.5753,1061.5753,1002.7633,24461324.0,399971.SZ
20241010,1068.3591,1082.0034,1102.6497,1047.3698,31122790.0,399971.SZ
20241009,1071.4304,1154.3502,1154.3502,1070.5779,44273507.0,399971.SZ
20241008,1195.1153,1243.0574,1243.0574,1114.801,62381196.0,399971.SZ
20240930,1106.03,1040.3341,1111.388,1026.946,48545840.0,399971.SZ
20240927,999.4246,964.3571,1008.3733,959.1494,30588232.0,399971.SZ
20240926,947.5276,908.5003,947.5276,906.5922,22760501.0,399971.SZ
20240925,910.6081,904.6996,939.3043,904.6996,25033373.0,399971.SZ
20240924,896.3648,868.1724,896.5207,860.0684,18383400.0,399971.SZ
20240923,863.1293,864.1471,873.3241,861.8215,9406983.0,399971.SZ
20240920,865.4249,866.1025,866.7082,858.4792,9504682.0,399971.SZ
20240919,867.453,853.0382,872.5105,845.0468,12727672.0,399971.SZ
20240918,849.5698,856.708,859.7133,839.6694,8503630.0,399971.SZ
20240913,857.3252,868.4201,872.7858,857.2466,9595954.0,399971.SZ
20240912,866.7562,876.9202,887.2435,866.7562,11455845.0,399971.SZ
20240911,877.2058,874.8183,883.3779,871.7231,9396116.0,399971.SZ
20240910,878.4327,870.2474,882.4086,856.1449,10509291.0,399971.SZ
20240909,868.8529,870.9552,878.0021,864.491,9805356.0,399971.SZ
20240906,875.5741,882.2554,888.1877,873.457,10641820.0,399971.SZ
20240905,881.9778,859.8429,888.3794,859.8429,14226778.0,399971.SZ
20240904,860.7745,855.3505,868.2948,852.1562,8868447.0,399971.SZ
20240903,863.1609,854.8767,868.6471,852.3217,9936914.0,399971.SZ
20240902,854.6057,875.5034,878.5392,854.5003,14473952.0,399971.SZ
20240830,877.8889,854.5877,888.6797,854.1255,19514581.0,399971.SZ
20240829,853.8099,842.8359,856.4562,840.4107,11717686.0,399971.SZ
20240828,847.5471,836.7861,849.6666,825.9043,11814035.0,399971.SZ
20240827,839.2411,843.6591,852.5108,837.7243,11397605.0,399971.SZ
20240826,844.0474,842.8866,849.0279,833.0633,8997579.0,399971.SZ
20240823,842.8742,843.0696,848.6575,836.1524,9919161.0,399971.SZ
20240822,845.4,865.7022,873.871,843.8555,14286942.0,399971.SZ
20240821,867.1079,877.6586,891.5202,866.5395,13044744.0,399971.SZ
20240820,876.6254,887.4689,893.5318,873.1197,13376526.0,399971.SZ
20240819,887.7272,883.275,895.0787,883.275,11349003.0,399971.SZ
20240816,883.6577,893.485,895.0202,882.3539,9736916.0,399971.SZ
20240815,894.6032,877.2382,907.3829,873.6344,15795159.0,399971.SZ
20240814,880.9566,871.4959,888.7611,869.5381,10582099.0,399971.SZ
20240813,871.894,871.1285,874.0688,861.78,7124296.0,399971.SZ
20240812,871.0679,869.4779,880.6093,862.0691,9356780.0,399971.SZ
20240809,871.4065,893.2238,895.5972,870.968,10118506.0,399971.SZ
20240808,890.8607,886.794,894.6183,874.2975,11731295.0,399971.SZ
20240807,890.0744,889.0203,899.8144,883.4976,11534351.0,399971.SZ
20240806,892.7389,885.9211,898.2442,879.4618,13079912.0,399971.SZ
20240805,876.0958,874.0596,903.989,873.6022,16297064.0,399971.SZ
20240802,877.9638,882.0879,895.2602,876.6389,10544837.0,399971.SZ
20240801,888.0919,895.4489,903.1923,885.0112,11219383.0,399971.SZ
20240731,895.986,859.7937,896.2675,859.5613,15884542.0,399971.SZ
20240730,860.7487,859.8541,864.7736,852.7749,8474716.0,399971.SZ
20240729,862.726,863.995,866.6321,853.4063,9781992.0,399971.SZ
20240726,863.7527,853.5085,867.3182,852.6323,9508091.0,399971.SZ
20240725,852.7284,838.631,859.5494,833.9545,10042462.0,399971.SZ
20240724,843.3294,854.0768,861.2737,842.3392,10438767.0,399971.SZ
20240723,856.8445,882.0164,882.0164,856.8445,11754922.0,399971.SZ
20240722,881.3348,881.8683,885.4214,871.6456,11185052.0,399971.SZ
20240719,883.1503,874.2354,887.2586,873.4227,10882877.0,399971.SZ
20240718,877.6507,873.7562,880.3999,861.5123,11791233.0,399971.SZ
20240717,881.8231,877.8295,893.7865,876.4705,13754005.0,399971.SZ
20240716,879.0947,873.7457,881.7449,867.3997,12067191.0,399971.SZ
20240715,876.4567,880.2281,885.2345,873.6254,13099412.0,399971.SZ
20240712,880.842,885.2576,893.9592,879.1506,13355669.0,399971.SZ
20240711,887.2999,892.3288,896.0855,882.2096,16096853.0,399971.SZ
20240710,877.2918,886.6453,896.4093,876.1429,11955588.0,399971.SZ
20240709,892.5513,881.2123,895.2439,867.0652,12639959.0,399971.SZ
20240708,881.2241,904.4557,904.4557,878.7348,10877743.0,399971.SZ
20240705,908.0748,898.1989,912.1361,893.1589,9533014.0,399971.SZ
20240704,899.948,920.9382,923.4549,898.9622,10264987.0,399971.SZ
20240703,919.7017,923.0494,928.6055,915.7931,9300377.0,399971.SZ
20240702,923.5568,923.0428,933.1328,921.0796,12308767.0,399971.SZ
20240701,923.5382,911.9028,925.4798,901.2496,10401098.0,399971.SZ
20240628,915.9829,917.7194,931.6833,913.7683,12600420.0,399971.SZ
20240627,919.5839,929.0847,938.9345,919.0332,15027111.0,399971.SZ
20240626,935.43,892.024,936.4682,890.8257,18542602.0,399971.SZ
20240625,891.0494,900.3904,907.7726,883.1594,11834738.0,399971.SZ
20240624,898.6996,922.5744,922.5744,898.4242,13779566.0,399971.SZ
20240621,928.2015,925.5348,934.8017,919.0018,9557723.0,399971.SZ
20240620,928.114,949.6127,952.0506,927.9294,12713339.0,399971.SZ
20240619,951.1843,968.7434,968.7434,951.1843,11363793.0,399971.SZ
20240618,966.6728,968.5077,974.096,962.9441,13087224.0,399971.SZ
20240617,967.7612,975.9514,976.384,964.4267,15658060.0,399971.SZ
20240614,978.021,974.3002,983.0765,970.3747,17747530.0,399971.SZ
20240613,975.4964,979.5716,982.7197,971.8181,13011617.0,399971.SZ
20240612,987.2464,969.1826,992.8538,968.6387,13638418.0,399971.SZ
20240611,970.7743,962.3021,974.0656,950.7891,12417291.0,399971.SZ
20240607,968.7307,971.52,978.2342,955.2173,13104163.0,399971.SZ
20240606,965.8229,987.0727,993.5978,961.6515,16882373.0,399971.SZ
20240605,984.7598,999.3657,1003.727,984.7598,13266830.0,399971.SZ
20240604,1005.1912,994.7364,1006.973,989.0539,15259498.0,399971.SZ
20240603,998.8973,1003.0348,1007.2163,991.0044,15602883.0,399971.SZ
20240531,1004.0132,996.5368,1010.3106,996.5368,11686573.0,399971.SZ
20240530,995.3644,996.3061,1004.4266,987.5968,10245179.0,399971.SZ
20240529,1000.669,997.561,1008.5459,996.46,10148571.0,399971.SZ
20240528,998.6803,1016.2931,1016.2931,997.9613,10642125.0,399971.SZ
20240527,1021.6372,1019.3376,1022.6582,1000.9206,13913075.0,399971.SZ
20240524,1016.5621,1027.6773,1035.9801,1016.5621,11545388.0,399971.SZ
20240523,1029.8765,1053.9891,1054.3609,1027.6686,14290294.0,399971.SZ
20240522,1056.3526,1052.5602,1058.0848,1045.6251,12866678.0,399971.SZ
20240521,1056.3656,1057.6013,1069.8841,1052.9627,15265648.0,399971.SZ
20240520,1059.2237,1050.105,1065.2072,1040.5222,16871471.0,399971.SZ
20240517,1056.5745,1053.5933,1060.9051,1042.9196,13876606.0,399971.SZ
20240516,1055.6743,1057.3135,1069.0484,1052.6531,15346309.0,399971.SZ
20240515,1057.599,1067.2246,1071.1244,1056.7514,15695152.0,399971.SZ
20240514,1068.873,1060.3005,1071.6409,1054.1342,19275722.0,399971.SZ
20240513,1050.5517,1057.6914,1059.9317,1044.4552,16410050.0,399971.SZ
20240510,1064.8155,1074.796,1084.1949,1059.225,14980662.0,399971.SZ
20240509,1072.3996,1061.0938,1076.3107,1061.0938,14314713.0,399971.SZ
20240508,1060.2594,1086.1303,1086.1303,1059.8057,19951963.0,399971.SZ
20240507,1093.5936,1094.1875,1112.2027,1089.9344,19938460.0,399971.SZ
20240506,1093.1018,1097.7733,1106.9414,1089.0035,23275409.0,399971.SZ
20240430,1083.3755,1099.1024,1099.6795,1073.3265,25622786.0,399971.SZ
20240429,1102.2761,1076.1854,1106.4142,1076.1854,26483340.0,399971.SZ
20240426,1071.6756,1045.999,1076.3534,1045.999,23343738.0,399971.SZ
20240425,1046.5909,1047.1211,1061.1946,1041.5412,16467242.0,399971.SZ
20240424,1057.2716,1039.4272,1057.2716,1028.8881,19327662.0,399971.SZ
20240423,1039.2718,1039.3126,1049.1884,1037.3758,15650022.0,399971.SZ
20240422,1035.6003,1035.9937,1047.7592,1023.7447,14500371.0,399971.SZ
20240419,1046.8665,1057.7247,1065.1427,1043.8909,15107621.0,399971.SZ
20240418,1064.0244,1068.508,1078.401,1052.9477,17805360.0,399971.SZ
20240417,1075.1194,1047.4614,1077.2345,1047.4614,20006851.0,399971.SZ
20240416,1036.9543,1066.4412,1076.3958,1034.4991,20484991.0,399971.SZ
20240415,1073.0122,1075.8275,1089.7077,1059.3015,18638787.0,399971.SZ
20240412,1077.8311,1091.9526,1097.3699,1076.9994,15012227.0,399971.SZ
20240411,1096.2343,1072.7128,1110.8455,1072.7128,19265841.0,399971.SZ
20240410,1077.541,1101.0979,1101.0979,1071.2215,17021097.0,399971.SZ
20240409,1106.9023,1103.26,1110.8577,1090.6323,15091878.0,399971.SZ
20240408,1101.2225,1112.3394,1116.6838,1099.1951,17331713.0,399971.SZ
20240403,1116.241,1133.3105,1133.485,1106.8016,19167198.0,399971.SZ
20240402,1137.9704,1158.8863,1158.8863,1130.2558,24073028.0,399971.SZ
20240401,1161.0906,1129.0385,1161.1714,1129.0385,24031359.0,399971.SZ
20240329,1122.2616,1126.6359,1127.0873,1104.9166,21384176.0,399971.SZ
20240328,1133.6234,1100.6692,1146.2206,1100.6692,26135101.0,399971.SZ
20240327,1103.8678,1146.3686,1152.8589,1103.8678,28155172.0,399971.SZ
20240326,1149.3026,1172.4481,1182.1079,1139.7981,30328066.0,399971.SZ
20240325,1177.9031,1238.6851,1241.3114,1177.3418,39560996.0,399971.SZ
