date,close,open,high,low,volume,symbol
20241225,1751.6569,1748.8828,1752.8489,1738.8758,19993680.0,399433.SZ
20241224,1752.4406,1730.3944,1754.2051,1728.2645,21382412.0,399433.SZ
20241223,1729.8095,1722.4639,1742.1325,1722.4639,22097292.0,399433.SZ
20241220,1721.2132,1737.0684,1739.9769,1720.965,19098630.0,399433.SZ
20241219,1739.3801,1732.9206,1739.936,1723.6697,21344660.0,399433.SZ
20241218,1743.371,1747.6776,1755.6612,1739.6768,22687145.0,399433.SZ
20241217,1743.1454,1747.8017,1757.2661,1739.6595,26189793.0,399433.SZ
20241216,1750.84,1757.6818,1764.4513,1743.3041,32020105.0,399433.SZ
20241213,1756.5151,1783.4952,1783.4952,1754.176,40826501.0,399433.SZ
20241212,1792.1128,1773.8311,1794.1127,1768.5591,30117884.0,399433.SZ
20241211,1773.1727,1767.0294,1775.721,1764.6641,28872829.0,399433.SZ
20241210,1768.2298,1804.1173,1807.9511,1765.7976,36461119.0,399433.SZ
20241209,1769.2738,1760.18,1776.3597,1756.0706,30891007.0,399433.SZ
20241206,1759.9068,1735.6116,1762.5436,1735.6101,32879277.0,399433.SZ
20241205,1732.9391,1727.5213,1738.516,1725.6495,22797638.0,399433.SZ
20241204,1732.3585,1742.0449,1742.0603,1724.5846,26279420.0,399433.SZ
20241203,1747.3968,1733.4376,1748.6342,1727.1484,31171581.0,399433.SZ
20241202,1731.4167,1714.4744,1737.4073,1714.0249,36580481.0,399433.SZ
20241129,1708.5446,1702.7468,1714.8313,1697.6227,26792346.0,399433.SZ
20241128,1703.8088,1709.4016,1715.6148,1698.034,27224225.0,399433.SZ
20241127,1705.4929,1683.4914,1705.4929,1668.9307,27694165.0,399433.SZ
20241126,1687.7375,1680.7477,1702.6346,1676.2956,24412368.0,399433.SZ
20241125,1684.6752,1690.0123,1708.1487,1672.7466,27407415.0,399433.SZ
20241122,1689.5344,1720.6723,1730.3766,1689.5344,33442836.0,399433.SZ
20241121,1721.835,1724.5183,1726.418,1712.7905,22478177.0,399433.SZ
20241120,1727.5632,1720.7551,1732.7289,1717.1019,29403053.0,399433.SZ
20241119,1726.4971,1726.1424,1739.8405,1703.1526,33905881.0,399433.SZ
20241118,1728.9376,1722.6988,1754.1596,1720.3527,41786406.0,399433.SZ
20241115,1713.5277,1701.1616,1734.0023,1700.7932,33377163.0,399433.SZ
20241114,1703.6275,1728.6704,1728.6704,1702.4868,26778079.0,399433.SZ
20241113,1732.2465,1719.7075,1734.0294,1718.7604,28526748.0,399433.SZ
20241112,1724.2563,1738.4768,1753.1411,1717.0285,34957333.0,399433.SZ
20241111,1739.3112,1742.5762,1742.5762,1716.4615,34770347.0,399433.SZ
20241108,1753.5084,1771.2739,1778.085,1742.2065,38883658.0,399433.SZ
20241107,1762.8635,1717.6224,1762.8635,1713.1283,40008348.0,399433.SZ
20241106,1734.3582,1742.1234,1746.2848,1726.2973,36456278.0,399433.SZ
20241105,1741.1925,1717.3826,1741.1925,1713.7367,35372072.0,399433.SZ
20241104,1720.7537,1707.435,1720.7537,1698.976,28103153.0,399433.SZ
20241101,1708.1951,1689.5995,1713.1976,1687.5949,35665359.0,399433.SZ
20241031,1691.8635,1693.9953,1696.1945,1674.9454,36605840.0,399433.SZ
20241030,1696.809,1689.2234,1702.0465,1683.9741,30118789.0,399433.SZ
20241029,1688.4974,1709.4738,1711.1109,1683.2476,30524637.0,399433.SZ
20241028,1707.8547,1694.5917,1707.8547,1683.5814,29205431.0,399433.SZ
20241025,1692.6494,1690.3471,1702.6871,1688.713,23740015.0,399433.SZ
20241024,1690.6042,1699.7591,1703.0091,1683.646,19608244.0,399433.SZ
20241023,1708.0852,1693.3737,1714.1438,1691.0106,27858746.0,399433.SZ
20241022,1693.229,1673.3662,1693.229,1669.6991,25395985.0,399433.SZ
20241021,1674.34,1686.8543,1688.46,1663.1124,30520403.0,399433.SZ
20241018,1671.3337,1646.1172,1691.4543,1632.2471,30633495.0,399433.SZ
20241017,1646.1789,1679.855,1685.1905,1646.1789,24018046.0,399433.SZ
20241016,1676.9347,1655.1996,1686.7098,1653.2949,23325570.0,399433.SZ
20241015,1668.0282,1700.1277,1700.1277,1668.0282,28085424.0,399433.SZ
20241014,1703.6052,1684.0411,1712.4247,1672.8803,30825276.0,399433.SZ
20241011,1674.1846,1709.988,1712.1298,1661.7199,27059049.0,399433.SZ
20241010,1707.3906,1680.6932,1739.9979,1672.6036,39122236.0,399433.SZ
20241009,1674.3283,1776.1103,1776.1103,1673.8039,49000734.0,399433.SZ
20241008,1805.0516,1961.6521,1961.6521,1753.2247,77362901.0,399433.SZ
20240930,1792.7805,1718.4782,1803.8987,1703.0203,63752527.0,399433.SZ
20240927,1678.3237,1652.7038,1679.8084,1643.2846,26329352.0,399433.SZ
20240926,1630.7822,1574.2677,1631.1651,1573.5793,26449250.0,399433.SZ
20240925,1577.6801,1577.5217,1606.2864,1573.8587,26319049.0,399433.SZ
20240924,1561.5683,1526.0025,1561.7943,1523.6629,22900350.0,399433.SZ
20240923,1515.9995,1509.7021,1522.5548,1505.9667,13125771.0,399433.SZ
20240920,1509.9903,1497.202,1515.2108,1488.9308,14570978.0,399433.SZ
20240919,1497.5823,1493.8963,1506.9061,1479.243,16102552.0,399433.SZ
20240918,1489.3471,1480.5932,1491.4153,1472.507,12077622.0,399433.SZ
20240913,1479.7795,1482.2036,1492.6244,1479.0868,11663312.0,399433.SZ
20240912,1482.2384,1476.055,1490.5701,1476.055,12232196.0,399433.SZ
20240911,1476.6698,1489.5968,1491.0417,1469.8743,12905279.0,399433.SZ
20240910,1495.1104,1507.0932,1510.199,1478.7454,12730497.0,399433.SZ
20240909,1505.3858,1519.0036,1520.9776,1498.8385,12394468.0,399433.SZ
20240906,1522.6738,1536.631,1546.8342,1522.1405,11265209.0,399433.SZ
20240905,1535.7414,1538.2704,1539.9553,1529.4913,11007484.0,399433.SZ
20240904,1537.0857,1533.2229,1544.279,1530.2561,11928402.0,399433.SZ
20240903,1537.3623,1530.7552,1541.2286,1527.9204,14486947.0,399433.SZ
