date,close,open,high,low,volume,symbol
20240108,3534.0633,3574.2794,3596.0178,3529.7476,20852547.57,000918.SH
20210204,7879.5285,7814.7483,7927.6706,7780.0836,40376757.0,000918.SH
20210203,7849.5564,7850.3523,7919.1337,7820.6645,41573186.0,000918.SH
20210202,7859.484,7734.2651,7865.412,7697.6705,40818343.0,000918.SH
20210201,7697.5989,7615.8333,7707.5701,7602.5661,35461873.0,000918.SH
20210129,7607.0664,7690.0297,7740.0434,7510.3995,40042408.0,000918.SH
20210128,7637.8016,7768.7207,7778.4904,7615.6247,38353153.0,000918.SH
20210127,7880.7395,7859.8652,7888.6913,7749.3129,37792619.0,000918.SH
20210126,7873.5287,8021.7333,8021.7333,7863.6201,41624742.0,000918.SH
20210125,8052.9309,7944.0414,8116.0059,7917.5623,48627207.0,000918.SH
20210122,7949.0088,7884.6677,7952.7024,7857.2639,46671546.0,000918.SH
20210121,7873.9428,7731.4733,7915.2215,7731.4733,42813102.0,000918.SH
20210120,7706.4932,7609.6528,7713.3977,7569.4011,35715362.0,000918.SH
20210119,7609.4689,7754.3971,7771.8137,7582.9001,45724483.0,000918.SH
20210118,7733.0216,7634.5479,7766.5577,7563.7533,40818186.0,000918.SH
20210115,7654.025,7693.74,7736.2577,7526.4552,43699827.0,000918.SH
20210114,7714.2341,7879.7947,7898.347,7696.4462,47757189.0,000918.SH
20210113,7911.4741,7964.48,8025.7764,7838.403,52549701.0,000918.SH
20210112,7935.0456,7674.0194,7935.0456,7673.1718,44668010.0,000918.SH
20210111,7710.3941,7824.3002,7877.0139,7661.9125,49568044.0,000918.SH
20210108,7819.4765,7910.9428,7946.0345,7737.7698,45210770.0,000918.SH
20210107,7888.4723,7750.7757,7888.4723,7707.4115,47236768.0,000918.SH
20210106,7735.6858,7673.5337,7771.4112,7596.4541,41443551.0,000918.SH
20210105,7627.8021,7365.8765,7627.8021,7351.2501,49747564.0,000918.SH
20210104,7391.6501,7316.1926,7426.4331,7294.5321,45831018.0,000918.SH
20201231,7304.4627,7181.8278,7312.0282,7181.8278,34521975.0,000918.SH
20201230,7173.5185,7054.3427,7173.5185,7049.7248,29392287.0,000918.SH
20201229,7055.7863,7093.8909,7105.9106,7025.7571,28053356.0,000918.SH
20201228,7082.1777,7049.9833,7122.6248,7040.384,29242591.0,000918.SH
20201225,7043.1974,6953.019,7043.2269,6950.0559,25550722.0,000918.SH
20201224,6976.3208,6964.0576,7034.372,6939.9822,24874280.0,000918.SH
20201223,6977.3893,6975.4448,7027.9503,6914.096,29619818.0,000918.SH
20201222,6948.6226,7012.4782,7065.1593,6942.1953,31232073.0,000918.SH
20201221,7022.1065,6938.619,7023.7997,6906.41,27307028.0,000918.SH
20201218,6946.9262,6968.361,6997.4715,6922.1247,25024210.0,000918.SH
20201217,6979.8206,6904.1155,6988.366,6903.5648,28606681.0,000918.SH
20201216,6873.9599,6864.7872,6893.0291,6848.0665,22645080.0,000918.SH
20201215,6843.8547,6820.203,6854.3181,6799.5834,24409828.0,000918.SH
20201214,6823.1915,6759.198,6826.9065,6732.6919,24902483.0,000918.SH
20201211,6738.7845,6824.5864,6824.5864,6682.4508,30826760.0,000918.SH
20201210,6795.0933,6762.2215,6828.5966,6757.2528,24243170.0,000918.SH
20201209,6768.2574,6878.3931,6895.2014,6766.8327,26630098.0,000918.SH
20201208,6859.3414,6895.9205,6908.7849,6846.5605,26950447.0,000918.SH
20201207,6885.0529,6909.3324,6921.2284,6863.9364,31184498.0,000918.SH
20201204,6909.7953,6845.7203,6913.1357,6829.5117,26439810.0,000918.SH
20201203,6851.9151,6837.4295,6867.5404,6818.523,30217531.0,000918.SH
20201202,6838.3686,6845.0456,6854.3058,6802.4109,36140552.0,000918.SH
20201201,6821.8355,6699.3876,6821.8355,6699.3876,35658844.0,000918.SH
20201130,6685.3626,6751.0776,6790.2917,6685.3626,39012525.0,000918.SH
20201127,6738.8409,6676.107,6738.8409,6659.8247,26499775.0,000918.SH
20201126,6664.1345,6670.3209,6704.2452,6581.7143,26714604.0,000918.SH
20201125,6672.8131,6782.3045,6794.1517,6672.6933,31508311.0,000918.SH
20201124,6766.3518,6809.4373,6809.4373,6743.006,30457215.0,000918.SH
20201123,6827.1919,6783.0125,6852.8612,6758.2125,35366613.0,000918.SH
20201120,6746.3235,6747.5793,6765.4211,6732.2271,25735287.0,000918.SH
20201119,6735.2873,6639.6867,6754.823,6621.9846,27285465.0,000918.SH
20201118,6649.4882,6709.3236,6721.5735,6621.4413,32915966.0,000918.SH
20201117,6711.0432,6743.8691,6750.4249,6675.4186,36274856.0,000918.SH
20201116,6743.9248,6712.675,6743.9248,6647.2031,31030831.0,000918.SH
20201113,6671.2116,6713.9524,6714.4955,6621.0924,27710589.0,000918.SH
20201112,6751.1279,6754.2726,6776.3267,6719.9516,25199299.0,000918.SH
20201111,6726.5589,6774.8374,6815.7559,6723.3628,33911657.0,000918.SH
20201110,6797.4539,6847.5734,6851.8426,6762.389,33400729.0,000918.SH
20201109,6836.2959,6753.012,6856.8186,6753.012,37235583.0,000918.SH
20201106,6708.9973,6741.4532,6741.4532,6642.569,32128522.0,000918.SH
20201105,6719.5122,6682.3961,6730.3107,6657.2374,31988044.0,000918.SH
20201104,6615.4928,6551.5638,6630.922,6542.8782,26448298.0,000918.SH
20201103,6549.6614,6528.3885,6559.5771,6483.9053,27888931.0,000918.SH
20201102,6496.8517,6455.3461,6522.6107,6451.9712,33726783.0,000918.SH
20201030,6440.8368,6553.8138,6558.2347,6416.8915,29648394.0,000918.SH
20201029,6537.1967,6381.6742,6576.4115,6374.6172,25659306.0,000918.SH
20201028,6450.254,6390.7082,6476.2518,6377.2777,25136181.0,000918.SH
20201027,6386.0234,6345.434,6396.8746,6334.6852,21625197.0,000918.SH
20201026,6356.7666,6299.9998,6378.9549,6251.6015,21137190.0,000918.SH
20201023,6380.4862,6495.3506,6524.1481,6370.9683,21639824.0,000918.SH
20201022,6494.915,6507.1303,6511.1329,6416.7024,20221500.0,000918.SH
20201021,6522.2361,6555.2655,6555.2655,6487.6343,20302386.0,000918.SH
20201020,6536.1175,6473.2103,6536.1175,6451.0773,19566242.0,000918.SH
20201019,6476.1373,6587.9358,6609.9234,6460.0925,25454066.0,000918.SH
20201016,6542.5279,6576.7638,6609.1913,6504.3142,20834408.0,000918.SH
20201015,6577.4964,6607.7267,6625.0172,6571.8754,24313439.0,000918.SH
20201014,6606.3646,6638.6811,6649.016,6593.8898,25943090.0,000918.SH
20201013,6656.7745,6614.2233,6665.4937,6577.7673,24684312.0,000918.SH
20201012,6619.0365,6446.4534,6619.0365,6444.7197,31768527.0,000918.SH
20201009,6418.0901,6395.0089,6433.7797,6369.5721,25342253.0,000918.SH
20200930,6283.3291,6304.393,6356.3212,6251.9758,18566665.0,000918.SH
20200929,6278.0243,6291.6253,6313.8141,6248.2057,18328219.0,000918.SH
20200928,6253.373,6249.9445,6301.6375,6240.175,19584354.0,000918.SH
20200925,6223.7181,6249.551,6276.4877,6207.8168,20041039.0,000918.SH
20200924,6222.0351,6305.1766,6322.6397,6216.9336,21781666.0,000918.SH
20200923,6345.5096,6280.5045,6355.1684,6258.3042,21138375.0,000918.SH
20200922,6285.3772,6299.2245,6365.6419,6263.4664,21221203.0,000918.SH
20200921,6346.6765,6415.3677,6415.3677,6342.8503,22932775.0,000918.SH
20200918,6410.688,6296.1897,6410.688,6280.993,31162716.0,000918.SH
20200917,6288.9574,6317.3991,6337.9903,6242.8945,24298429.0,000918.SH
20200916,6342.9092,6416.2317,6421.5591,6319.0753,22917147.0,000918.SH
20200915,6419.9785,6358.9985,6421.7663,6324.874,22233456.0,000918.SH
20200914,6360.4975,6365.7259,6394.6625,6322.8691,25531305.0,000918.SH
20200911,6322.8343,6221.6344,6326.3216,6213.6839,24278999.0,000918.SH
20200910,6238.2439,6265.5134,6320.5951,6222.8739,27064611.0,000918.SH
20200909,6189.8566,6274.7142,6278.8237,6144.9995,28692556.0,000918.SH
20200908,6364.7913,6384.6431,6402.7712,6294.0694,27494574.0,000918.SH
20200907,6363.1266,6503.9974,6546.6998,6339.3528,30993462.0,000918.SH
20200904,6529.8136,6496.6634,6540.2865,6456.003,24845845.0,000918.SH
20200903,6618.0393,6654.835,6716.4964,6590.7786,29485794.0,000918.SH
20200902,6657.0125,6671.3755,6680.7922,6584.3126,30613120.0,000918.SH
20200901,6636.3685,6580.9385,6636.3685,6560.0954,28348569.0,000918.SH
20200831,6598.8208,6681.222,6719.5106,6598.7487,36759416.0,000918.SH
20200828,6647.9303,6479.9798,6658.2326,6469.9161,31709397.0,000918.SH
20200827,6498.0138,6479.4676,6498.1886,6416.2254,24235929.0,000918.SH
20200826,6465.5034,6523.2603,6578.0375,6435.1452,29157398.0,000918.SH
20200825,6524.2551,6490.8755,6560.9817,6485.9101,28052118.0,000918.SH
20200824,6471.7722,6441.5193,6483.4529,6394.0249,29977147.0,000918.SH
20200821,6390.859,6394.9923,6429.3956,6348.2409,26525380.0,000918.SH
20200820,6334.0705,6377.2939,6405.4529,6312.0939,26671391.0,000918.SH
20200819,6418.4524,6521.2781,6523.4482,6414.1532,33450313.0,000918.SH
20200818,6529.4231,6523.2684,6551.5171,6499.023,32681193.0,000918.SH
20200817,6524.1952,6431.9299,6544.0618,6424.111,40763860.0,000918.SH
20200814,6414.3401,6296.4379,6419.9449,6277.2682,28774307.0,000918.SH
20200813,6307.2609,6367.6069,6377.6853,6290.7905,27463273.0,000918.SH
20200812,6337.1712,6404.7728,6420.8709,6231.9207,38916734.0,000918.SH
20200811,6415.8258,6459.9047,6564.7499,6407.4287,37905232.0,000918.SH
20200810,6445.0083,6402.3744,6485.0614,6331.8125,40973284.0,000918.SH
20200807,6434.9974,6473.2225,6499.8622,6330.6027,40310831.0,000918.SH
20200806,6477.514,6582.2369,6585.5604,6420.0796,40916335.0,000918.SH
20200805,6585.5329,6543.073,6597.7895,6480.4629,39936340.0,000918.SH
