date,close,open,high,low,volume,symbol
20241225,7128.7526,7057.357,7174.4066,7057.357,45674530.0,399986.SZ
20241224,7051.4065,6958.1732,7059.9279,6945.1727,39907484.0,399986.SZ
20241223,6959.0899,6851.7924,7010.0327,6851.7924,48056631.0,399986.SZ
20241220,6844.2834,6855.0453,6902.181,6836.7987,31717560.0,399986.SZ
20241219,6852.9761,6894.4151,6937.0828,6840.0532,35564964.0,399986.SZ
20241218,6917.6001,6863.7353,6969.0353,6863.7353,39697491.0,399986.SZ
20241217,6837.6797,6845.3284,6897.4977,6826.9008,36139645.0,399986.SZ
20241216,6853.1958,6786.3421,6894.9557,6786.3421,42966570.0,399986.SZ
20241213,6787.0988,6899.0408,6901.4754,6786.3475,52804229.0,399986.SZ
20241212,6926.3022,6841.1223,6934.958,6834.0311,41072531.0,399986.SZ
20241211,6838.7682,6911.5871,6946.1311,6838.7682,40438552.0,399986.SZ
20241210,6922.3061,6944.1078,6992.2635,6876.1109,49857395.0,399986.SZ
20241209,6845.2247,6814.9109,6879.1434,6783.7452,35977247.0,399986.SZ
20241206,6823.9828,6749.496,6861.0256,6749.496,41296339.0,399986.SZ
20241205,6744.7958,6738.504,6789.8923,6733.3599,27363577.0,399986.SZ
20241204,6757.8274,6738.4166,6783.338,6684.6252,36293454.0,399986.SZ
20241203,6749.129,6643.9609,6750.5308,6629.108,41041727.0,399986.SZ
20241202,6644.2099,6669.4151,6672.5264,6615.0554,39470098.0,399986.SZ
20241129,6668.6425,6681.9834,6752.377,6660.8152,37487178.0,399986.SZ
20241128,6668.2824,6676.6001,6708.0214,6638.6281,28961371.0,399986.SZ
20241127,6686.2726,6606.9031,6689.3551,6570.4913,35738132.0,399986.SZ
20241126,6617.2285,6542.4871,6628.5293,6518.7089,34235803.0,399986.SZ
20241125,6554.9778,6567.2683,6604.8846,6543.6088,34159982.0,399986.SZ
20241122,6544.1236,6691.9048,6711.8305,6544.1236,38446454.0,399986.SZ
20241121,6692.6386,6693.6453,6714.044,6663.9943,28436414.0,399986.SZ
20241120,6700.7996,6720.9379,6753.5842,6686.8703,40965578.0,399986.SZ
20241119,6733.7585,6750.0549,6835.3287,6662.8347,66392038.0,399986.SZ
20241118,6752.122,6671.9824,6869.2914,6671.9824,90077459.0,399986.SZ
20241115,6618.9709,6634.4881,6701.0824,6595.4634,41950023.0,399986.SZ
20241114,6642.3656,6612.4449,6703.9758,6593.3846,38703763.0,399986.SZ
20241113,6628.0077,6579.5257,6651.1724,6571.0672,34031102.0,399986.SZ
20241112,6591.3791,6646.8021,6726.9943,6582.4065,39174118.0,399986.SZ
