date,close,open,high,low,volume,symbol
20241225,2340.679,2372.0858,2372.8046,2323.3726,18867641.0,931151.CSI
20241224,2357.7584,2321.9458,2370.8146,2321.7547,24284546.34,931151.CSI
20241223,2316.3401,2321.2441,2362.7279,2314.4389,27626109.77,931151.CSI
20241220,2317.6511,2333.7348,2339.3371,2314.6543,17849155.95,931151.CSI
20241219,2331.38,2312.385,2335.6463,2300.0196,21239372.82,931151.CSI
20241218,2335.7103,2348.6742,2353.6761,2329.999,17854780.16,931151.CSI
20241217,2340.1967,2354.5919,2373.0016,2336.8399,18165079.62,931151.CSI
20241216,2358.0471,2394.4981,2399.1096,2348.9125,18556468.97,931151.CSI
20241213,2394.5308,2448.2824,2448.2824,2392.1403,24538196.21,931151.CSI
20241212,2460.2942,2451.4632,2470.1348,2433.281,20606013.72,931151.CSI
20241211,2454.7663,2433.3548,2461.1636,2430.9766,23678704.13,931151.CSI
20241210,2439.0329,2505.8242,2508.8037,2434.7835,26283878.46,931151.CSI
20241209,2434.4175,2459.7305,2463.5728,2423.1609,19050597.32,931151.CSI
20241206,2467.4306,2452.7932,2472.603,2399.0816,25971266.65,931151.CSI
20241205,2458.3618,2445.5604,2463.7905,2438.8703,15703487.9,931151.CSI
20241204,2455.4927,2517.1178,2524.9226,2449.199,17074016.91,931151.CSI
20241203,2526.8833,2532.9512,2546.575,2502.2694,17993687.48,931151.CSI
20241202,2522.952,2474.9696,2523.0768,2444.589,21040567.82,931151.CSI
20241129,2512.7644,2472.6089,2532.1934,2464.6743,19387707.04,931151.CSI
20241128,2476.3806,2486.9704,2520.9736,2473.7225,17239233.99,931151.CSI
20241127,2491.9118,2430.3107,2492.2997,2405.7566,17084436.54,931151.CSI
20241126,2435.5375,2446.0466,2498.4875,2429.5178,13866822.53,931151.CSI
20241125,2443.9941,2424.4487,2453.3239,2409.3335,16638748.42,931151.CSI
20241122,2431.6029,2527.8278,2529.7772,2431.6029,23325617.61,931151.CSI
20241121,2546.2739,2588.1528,2600.1823,2527.6109,23847138.59,931151.CSI
20241120,2544.3533,2549.243,2554.8932,2516.8394,18967791.13,931151.CSI
20241119,2560.4165,2507.2873,2560.8746,2476.5824,21389784.95,931151.CSI
20241118,2489.3083,2530.9064,2558.6622,2476.1145,25190358.86,931151.CSI
20241115,2541.1317,2622.0453,2640.6687,2541.1317,26053412.43,931151.CSI
20241114,2636.3422,2721.074,2735.0044,2632.5209,26202759.51,931151.CSI
20241113,2713.6569,2675.8593,2713.7682,2659.9633,28386882.35,931151.CSI
20241112,2698.1234,2747.2863,2790.6287,2673.9171,38125648.27,931151.CSI
20241111,2734.6945,2648.9669,2746.3712,2639.102,40830774.17,931151.CSI
20241108,2662.1518,2667.6698,2702.4556,2655.1747,45594487.72,931151.CSI
20241107,2650.0494,2602.523,2650.0679,2552.2515,45300358.56,931151.CSI
20241106,2673.198,2704.2746,2764.2319,2659.0183,48889719.02,931151.CSI
20241105,2701.5163,2627.9082,2704.7424,2610.5798,48371351.06,931151.CSI
20241104,2638.204,2607.5782,2670.5581,2601.2849,43599700.6,931151.CSI
20241101,2623.0757,2707.2952,2707.2952,2596.3886,68977658.11,931151.CSI
20241031,2702.6179,2674.9685,2741.5665,2655.0674,58619697.67,931151.CSI
20241030,2613.9793,2544.2899,2641.5334,2542.7855,43972725.99,931151.CSI
20241029,2589.4559,2713.9359,2769.5148,2589.4559,37985028.94,931151.CSI
20241028,2657.6064,2688.6908,2688.6908,2600.7795,42990180.97,931151.CSI
