date,close,open,high,low,volume,symbol
20241225,11875.5802,11930.9889,11932.4162,11818.578,2505769.0,000036.SH
20241224,11936.1566,11782.9324,11940.8859,11782.5205,3099923.0,000036.SH
20241223,11803.0085,11880.3184,11947.5625,11798.1298,3232265.0,000036.SH
20241220,11889.9031,11900.859,11999.26,11870.5073,2732044.0,000036.SH
20241219,11923.06,12015.7777,12026.2045,11885.3127,3251853.0,000036.SH
20241218,12095.1926,12130.0941,12181.3606,12074.8517,3437278.0,000036.SH
20241217,12115.5292,12045.8151,12201.7731,11992.0603,3591490.0,000036.SH
20241216,12072.8018,12223.4606,12247.7719,12025.8314,4419912.0,000036.SH
20241213,12215.0892,12466.0659,12467.4332,12214.4807,8166971.0,000036.SH
20241212,12566.6709,12258.2947,12571.3844,12224.0369,8554846.0,000036.SH
20241211,12291.9788,12063.5403,12349.9764,12063.5403,6921927.0,000036.SH
20241210,12102.2498,12285.8757,12414.2466,12076.0842,7404473.0,000036.SH
20241209,11851.7495,11903.8009,11952.8851,11796.9228,3585726.0,000036.SH
20241206,11919.325,11816.2596,12008.6758,11807.5974,3992825.0,000036.SH
20241205,11819.2835,11814.8028,11857.3356,11749.768,3166220.0,000036.SH
20241204,11875.4835,11922.6616,11943.5427,11826.4485,3965526.0,000036.SH
20241203,11957.005,11958.16,11976.9775,11858.1188,5077207.0,000036.SH
20241202,11968.6099,11847.8577,12006.1623,11800.3557,5481487.0,000036.SH
20241129,11842.0797,11678.9134,12008.6987,11674.3363,4880494.0,000036.SH
20241128,11646.716,11736.8701,11768.518,11620.139,3190225.0,000036.SH
20241127,11743.7302,11570.7646,11788.1438,11494.813,3292876.0,000036.SH
20241126,11593.2685,11496.0811,11696.1484,11471.0828,2710658.0,000036.SH
20241125,11506.2049,11571.1164,11698.5589,11431.596,3448696.0,000036.SH
20241122,11545.3577,11926.3599,11955.4086,11545.3577,3796759.0,000036.SH
20241121,11948.6437,11920.6127,11994.2923,11862.631,3070914.0,000036.SH
20241120,11943.9269,11891.2618,11996.1635,11821.615,3133151.0,000036.SH
20241119,11905.5965,11925.0967,12007.6796,11675.7288,3505167.0,000036.SH
20241118,11898.7955,12071.575,12149.0523,11844.3748,4211957.0,000036.SH
20241115,12078.5188,12171.4967,12332.3719,12078.5188,3973251.0,000036.SH
20241114,12200.8369,12321.1802,12431.9997,12185.5162,3945442.0,000036.SH
20241113,12391.1383,12285.9463,12419.6423,12269.6101,4336418.0,000036.SH
20241112,12387.2038,12461.7197,12708.6864,12318.8549,6033162.0,000036.SH
20241111,12482.055,12305.7474,12485.6798,12172.0484,5834213.0,000036.SH
20241108,12516.975,12864.6514,12890.047,12437.5693,7963822.0,000036.SH
20241107,12726.3952,11922.4259,12728.8355,11918.4121,9336217.0,000036.SH
20241106,11974.7639,12022.8238,12080.0068,11865.4554,6327947.0,000036.SH
20241105,12022.3249,11746.3211,12026.9509,11685.8946,6100242.0,000036.SH
20241104,11813.1929,11665.5676,11820.7702,11599.3966,5315782.0,000036.SH
20241101,11641.2625,11472.1543,11752.8916,11460.4269,5615493.0,000036.SH
20241031,11507.1309,11449.4866,11587.704,11413.6859,5695771.0,000036.SH
20241030,11405.9753,11487.1291,11566.2773,11323.392,4405039.0,000036.SH
20241029,11559.046,11765.9607,11904.2654,11545.8923,5782593.0,000036.SH
20241028,11810.8073,11639.8151,11810.8073,11503.6848,5669647.0,000036.SH
20241025,11598.7061,11473.115,11695.8936,11462.9056,4265230.0,000036.SH
20241024,11494.1072,11585.46,11657.1357,11464.6724,3938500.0,000036.SH
20241023,11666.4979,11557.874,11786.2722,11473.9274,6709665.0,000036.SH
20241022,11555.0281,11387.264,11591.925,11373.5812,5203894.0,000036.SH
20241021,11403.8929,11406.8431,11482.6008,11242.5363,5408444.0,000036.SH
20241018,11398.6249,11059.0614,11613.4302,10993.6035,6030407.0,000036.SH
20241017,11095.2785,11372.0503,11396.9108,11088.3609,3958694.0,000036.SH
20241016,11317.8085,11351.0803,11493.03,11251.5266,4254972.0,000036.SH
20241015,11494.0036,11843.7433,11867.1015,11493.4762,4521064.0,000036.SH
20241014,11891.8299,11819.0304,11951.7584,11538.8096,5694861.0,000036.SH
20241011,11790.6137,12050.0908,12100.2998,11662.6938,5596080.0,000036.SH
20241010,12122.2454,11920.4386,12405.9279,11793.0739,8475886.0,000036.SH
20241009,11887.0309,12666.7618,12666.7618,11840.1281,10990419.0,000036.SH
20241008,12928.6759,13850.0823,13850.0823,12544.2014,15493682.0,000036.SH
20240930,12590.8369,12209.3956,12646.3118,11972.6136,12725667.0,000036.SH
20240927,11599.9593,11257.9667,11604.5244,11227.88,7157459.0,000036.SH
20240926,10815.289,10006.671,10815.289,9989.592,7637195.0,000036.SH
20240925,9999.0472,10115.337,10249.6483,9988.845,5677814.0,000036.SH
20240924,9970.4919,9584.0209,9972.0683,9457.9563,5463744.0,000036.SH
20240923,9436.5427,9456.2324,9605.7063,9432.1133,2754870.0,000036.SH
20240920,9452.2049,9435.7142,9475.8173,9376.5279,2854593.0,000036.SH
20240919,9466.4143,9269.2107,9609.7109,9216.0137,4468920.0,000036.SH
20240918,9252.6525,9287.9337,9328.4711,9183.9489,2585753.0,000036.SH
20240913,9302.3422,9440.6223,9455.7407,9299.209,2669078.0,000036.SH
20240912,9468.5643,9642.0722,9674.6129,9467.3562,2405670.0,000036.SH
20240911,9651.324,9562.4661,9676.2785,9505.8336,2007872.0,000036.SH
20240910,9595.4542,9571.3076,9667.5043,9525.7742,2434537.0,000036.SH
20240909,9581.8869,9653.0716,9724.3927,9552.8644,2348221.0,000036.SH
20240906,9700.8979,9821.5573,9835.7097,9700.8036,1859789.0,000036.SH
20240905,9829.8101,9761.3533,9845.1838,9751.3748,2155163.0,000036.SH
20240904,9764.9388,9827.5888,9914.018,9764.7861,2465605.0,000036.SH
20240903,9850.4171,9743.6747,9911.848,9722.6205,3205508.0,000036.SH
20240902,9728.8478,9974.0272,9975.8597,9728.8478,4190426.0,000036.SH
20240830,10040.6318,9718.2886,10164.5188,9661.5368,5365210.0,000036.SH
20240829,9790.6528,9571.1441,9805.2222,9571.1441,3084682.0,000036.SH
20240828,9627.0152,9694.2852,9704.7552,9511.9444,2690988.0,000036.SH
20240827,9775.9575,9784.4777,9835.4955,9700.6268,2152824.0,000036.SH
20240826,9814.7216,9920.0548,9934.7722,9779.5247,2281468.0,000036.SH
20240823,9922.9637,9881.1613,9979.381,9864.428,1892249.0,000036.SH
20240822,9896.6646,10048.3678,10067.7186,9864.3021,2685350.0,000036.SH
20240821,10054.9256,10085.2627,10138.8929,10052.7593,1968010.0,000036.SH
20240820,10116.0693,10238.1826,10239.2555,10090.4077,2380379.0,000036.SH
20240819,10241.9914,10267.2789,10457.3181,10235.2336,2663406.0,000036.SH
20240816,10288.3261,10321.3941,10340.401,10238.5194,1918825.0,000036.SH
20240815,10346.9746,10263.9641,10453.8495,10258.7395,2144493.0,000036.SH
20240814,10308.1053,10435.4989,10436.3428,10271.635,1866181.0,000036.SH
20240813,10441.6415,10545.2614,10545.2614,10380.1324,2066251.0,000036.SH
20240812,10539.8458,10516.7709,10595.9016,10489.9714,1822916.0,000036.SH
20240809,10557.6188,10693.7391,10735.959,10557.6188,2259323.0,000036.SH
20240808,10642.153,10436.9736,10753.721,10410.4139,3236773.0,000036.SH
20240807,10474.1786,10407.7806,10509.6839,10349.6859,2310246.0,000036.SH
20240806,10416.2301,10376.6413,10477.8431,10317.6662,2641668.0,000036.SH
20240805,10321.2734,10238.8322,10511.0842,10229.897,3125844.0,000036.SH
20240802,10247.7389,10200.602,10355.5328,10196.7832,1982999.0,000036.SH
20240801,10267.6025,10487.527,10487.6443,10256.1729,2657216.0,000036.SH
20240731,10499.0358,10117.1598,10541.5651,10117.1598,3727721.0,000036.SH
20240730,10144.9982,10134.0571,10149.4274,9994.2386,2480835.0,000036.SH
20240729,10194.9253,10324.7072,10346.7717,10189.9369,2243709.0,000036.SH
20240726,10354.7768,10318.9922,10438.8015,10283.524,1978294.0,000036.SH
20240725,10311.5712,10260.6707,10383.593,10247.9824,2113489.0,000036.SH
20240724,10288.7294,10427.6166,10472.5765,10263.0702,2471785.0,000036.SH
20240723,10442.195,10839.296,10839.296,10442.195,2787000.0,000036.SH
20240722,10845.3598,11030.8171,11036.3695,10795.8947,2325870.0,000036.SH
20240719,11035.461,10868.8011,11056.7235,10803.1604,2585437.0,000036.SH
20240718,10910.3034,10816.3324,10935.3073,10800.6507,2536295.0,000036.SH
20240717,10851.7709,10639.6495,10865.2889,10591.6801,2715543.0,000036.SH
20240716,10650.7181,10682.5796,10720.8456,10616.5725,1870702.0,000036.SH
20240715,10720.5532,10726.2179,10790.1105,10678.1368,1857687.0,000036.SH
20240712,10755.4584,10754.4156,10782.3742,10649.773,2296880.0,000036.SH
20240711,10712.7866,10598.8475,10771.5523,10537.4606,3186461.0,000036.SH
20240710,10478.6108,10385.526,10584.4491,10362.1887,2822853.0,000036.SH
20240709,10452.3764,10336.4615,10499.6622,10261.7003,2875050.0,000036.SH
20240708,10354.3005,10495.2956,10508.9659,10331.6854,2518975.0,000036.SH
20240705,10539.9542,10608.2285,10655.9767,10455.1205,2322596.0,000036.SH
20240704,10655.0249,10779.2885,10847.6629,10638.7494,2700262.0,000036.SH
20240703,10783.2279,10863.2844,10907.3373,10778.6286,2177501.0,000036.SH
20240702,10865.8223,10767.8141,10944.9937,10725.8242,2633558.0,000036.SH
20240701,10804.9341,10832.5457,10867.1261,10659.2027,2561398.0,000036.SH
20240628,10852.1028,10941.4276,11011.3266,10835.5597,2595282.0,000036.SH
20240627,10973.191,11065.6366,11065.6366,10923.6711,2452512.0,000036.SH
20240626,11089.1492,10996.9568,11112.0529,10985.5955,2394682.0,000036.SH
20240625,11041.8644,11065.6495,11158.6402,10989.703,2761995.0,000036.SH
20240624,11072.0227,10902.993,11189.1249,10867.8279,2985866.0,000036.SH
20240621,11032.0173,11138.2335,11160.1023,10982.0374,2628152.0,000036.SH
20240620,11164.6913,11278.7369,11349.2887,11155.5595,2689109.0,000036.SH
20240619,11297.6142,11369.0574,11372.5907,11259.4235,2268820.0,000036.SH
20240618,11428.0786,11538.1063,11600.0268,11390.0045,2762961.0,000036.SH
20240617,11557.4589,11540.9054,11572.6848,11445.0122,2716216.0,000036.SH
20240614,11634.4893,11522.47,11647.9962,11407.3951,3486903.0,000036.SH
20240613,11548.5398,11673.1343,11681.9494,11515.053,3158773.0,000036.SH
20240612,11669.5932,11641.0458,11728.0537,11640.2442,3228328.0,000036.SH
20240611,11657.7773,11782.4695,11795.1355,11612.1781,4834945.0,000036.SH
20240607,11842.6216,12014.969,12030.6085,11795.324,3988849.0,000036.SH
20240606,11965.5201,12037.4175,12062.2811,11936.9255,3588073.0,000036.SH
20240605,12044.9497,12145.994,12198.0176,12040.9944,3620739.0,000036.SH
20240604,12244.2747,12084.2957,12276.9848,12071.6963,4305548.0,000036.SH
20240603,12090.5653,12079.8564,12176.2279,12016.9944,3269266.0,000036.SH
20240531,12073.4755,12149.7464,12209.8248,12073.4755,3075456.0,000036.SH
20240530,12130.8255,12227.4796,12272.6908,12107.3431,3973752.0,000036.SH
20240529,12245.8162,12237.9384,12309.2099,12202.9192,2642692.0,000036.SH
