date,open,close,high,low,volume,symbol
20241015,1.0,0.989,1.01,0.984,11660989,563360.SH
20241016,0.974,0.977,0.991,0.971,10396972,563360.SH
20241017,0.987,0.968,0.992,0.967,5911115,563360.SH
20241018,0.967,1.002,1.026,0.964,9857718,563360.SH
20241021,1.005,1.011,1.022,0.997,9407911,563360.SH
20241022,1.008,1.019,1.021,1.006,6668042,563360.SH
20241023,1.025,1.022,1.032,1.012,8027534,563360.SH
20241024,1.018,1.009,1.018,1.006,7141931,563360.SH
20241025,1.011,1.021,1.028,1.009,6079461,563360.SH
20241028,1.021,1.025,1.025,1.01,9529144,563360.SH
20241029,1.025,1.016,1.031,1.013,10474057,563360.SH
20241030,1.016,1.009,1.017,1.001,14752634,563360.SH
20241031,1.008,1.011,1.019,1.001,5992100,563360.SH
20241101,1.005,1.009,1.019,1.004,7693480,563360.SH
20241104,1.009,1.022,1.022,1.007,8054897,563360.SH
20241105,1.023,1.051,1.051,1.018,8512405,563360.SH
20241106,1.054,1.046,1.062,1.04,13477754,563360.SH
20241107,1.042,1.074,1.074,1.035,11450754,563360.SH
20241108,1.088,1.064,1.095,1.062,14397178,563360.SH
20241111,1.059,1.075,1.078,1.052,10702273,563360.SH
20241112,1.076,1.064,1.089,1.057,14085308,563360.SH
20241113,1.057,1.068,1.071,1.056,12976589,563360.SH
20241114,1.067,1.047,1.068,1.045,13094972,563360.SH
20241115,1.045,1.027,1.048,1.025,14922562,563360.SH
20241118,1.029,1.019,1.038,1.013,15560138,563360.SH
20241119,1.018,1.027,1.027,1.004,15828388,563360.SH
20241120,1.023,1.032,1.037,1.021,14233096,563360.SH
20241121,1.031,1.033,1.036,1.025,11931794,563360.SH
20241122,1.031,1.003,1.033,1.0,15915953,563360.SH
20241125,1.003,0.995,1.005,0.985,14556646,563360.SH
20241126,0.994,0.991,1.001,0.99,14337650,563360.SH
20241127,0.99,1.008,1.01,0.982,17341118,563360.SH
20241128,1.006,1.0,1.01,0.997,14730937,563360.SH
20241129,0.999,1.011,1.022,0.999,16035300,563360.SH
20241202,1.011,1.022,1.025,1.009,15435495,563360.SH
20241203,1.029,1.022,1.029,1.014,14241248,563360.SH
20241204,1.021,1.016,1.023,1.011,14679871,563360.SH
20241205,1.012,1.015,1.018,1.01,16394103,563360.SH
20241206,1.013,1.028,1.034,1.013,19313262,563360.SH
20241209,1.029,1.026,1.034,1.019,20726708,563360.SH
20241210,1.067,1.033,1.07,1.03,28193996,563360.SH
20241211,1.031,1.032,1.036,1.029,25626025,563360.SH
20241212,1.032,1.042,1.043,1.03,23204199,563360.SH
20241213,1.036,1.019,1.037,1.016,31168110,563360.SH
20241216,1.019,1.011,1.019,1.007,25397176,563360.SH
20241217,1.007,1.011,1.021,1.007,27284034,563360.SH
20241218,1.013,1.016,1.021,1.013,22110877,563360.SH
