date,open,close,high,low,volume,symbol
20210302,0.935,0.907,0.94,0.897,128945,159849.SZ
20210303,0.901,0.923,0.923,0.897,58271,159849.SZ
20210304,0.92,0.884,0.92,0.878,119428,159849.SZ
20210305,0.883,0.887,0.892,0.865,51632,159849.SZ
20210308,0.886,0.835,0.899,0.834,98196,159849.SZ
20210309,0.835,0.809,0.841,0.798,89514,159849.SZ
20210310,0.826,0.833,0.89,0.823,67326,159849.SZ
20210311,0.843,0.853,0.865,0.833,108630,159849.SZ
20210312,0.853,0.854,0.86,0.838,56138,159849.SZ
20210315,0.854,0.816,0.854,0.805,116676,159849.SZ
20210316,0.817,0.829,0.833,0.814,61312,159849.SZ
20210317,0.825,0.832,0.837,0.813,39730,159849.SZ
20210318,0.84,0.853,0.856,0.836,71993,159849.SZ
20210319,0.84,0.833,0.849,0.825,79719,159849.SZ
20210322,0.832,0.838,0.854,0.828,74081,159849.SZ
20210323,0.838,0.84,0.855,0.831,92413,159849.SZ
20210324,0.84,0.842,0.852,0.832,66814,159849.SZ
20210325,0.84,0.852,0.856,0.83,41388,159849.SZ
20210326,0.852,0.881,0.885,0.852,90194,159849.SZ
20210329,0.882,0.884,0.894,0.87,42566,159849.SZ
20210330,0.884,0.903,0.91,0.88,64809,159849.SZ
20210331,0.902,0.892,0.902,0.885,23212,159849.SZ
20210401,0.904,0.911,0.911,0.891,45345,159849.SZ
20210402,0.911,0.911,0.921,0.9,39009,159849.SZ
20210406,0.911,0.901,0.923,0.897,18987,159849.SZ
20210407,0.905,0.9,0.905,0.888,76568,159849.SZ
20210408,0.894,0.921,0.923,0.892,83398,159849.SZ
20210409,0.921,0.905,0.921,0.901,46358,159849.SZ
20210412,0.904,0.884,0.917,0.879,36464,159849.SZ
20210413,0.884,0.898,0.908,0.884,32036,159849.SZ
20210414,0.898,0.901,0.909,0.888,33147,159849.SZ
20210415,0.901,0.898,0.905,0.886,24084,159849.SZ
20210416,0.901,0.896,0.903,0.884,26867,159849.SZ
20210419,0.895,0.922,0.924,0.889,68262,159849.SZ
