date,close,open,high,low,volume,symbol
20241225,8460.4667,8540.4468,8562.9914,8419.2211,8844908.0,000991.SH
20241224,8499.7601,8416.4608,8504.0559,8416.4608,8802277.0,000991.SH
20241223,8417.709,8501.2308,8510.0959,8416.0788,10587670.0,000991.SH
20241220,8501.5043,8493.8683,8570.9838,8484.7535,9457545.0,000991.SH
20241219,8498.804,8454.8137,8513.4805,8429.9709,9684530.0,000991.SH
20241218,8514.8966,8523.1426,8551.1585,8505.2758,8531210.0,000991.SH
20241217,8504.4734,8544.1263,8589.5312,8489.3153,11118395.0,000991.SH
20241216,8553.8417,8641.0759,8657.4358,8527.0437,13969316.0,000991.SH
20241213,8649.7873,8808.5108,8808.5108,8649.183,21997045.0,000991.SH
20241212,8849.842,8772.1295,8857.1019,8740.0909,18212604.0,000991.SH
20241211,8781.0348,8725.9767,8797.502,8723.2348,14054325.0,000991.SH
20241210,8750.371,9002.0114,9015.111,8732.7898,20438585.0,000991.SH
20241209,8751.8488,8856.0211,8872.301,8720.8916,15982740.0,000991.SH
20241206,8762.8697,8593.4752,8811.5318,8593.4752,16414887.0,000991.SH
20241205,8585.3429,8605.3796,8618.3279,8540.4928,9879387.0,000991.SH
20241204,8623.3307,8715.9765,8715.9765,8590.1705,12970103.0,000991.SH
20241203,8737.4217,8751.1749,8762.7039,8683.7282,12843653.0,000991.SH
20241202,8766.0156,8683.3971,8795.666,8647.0892,15899383.0,000991.SH
20241129,8674.4596,8551.0705,8757.0874,8546.2915,15085807.0,000991.SH
20241128,8542.7423,8629.2069,8649.962,8525.1861,11705024.0,000991.SH
20241127,8629.1986,8442.7063,8631.6202,8410.9021,12836286.0,000991.SH
20241126,8464.5046,8436.9205,8592.8819,8435.4424,11052052.0,000991.SH
20241125,8446.9013,8474.1491,8552.4356,8361.7036,13147239.0,000991.SH
20241122,8469.6427,8811.3977,8811.642,8469.6427,17027474.0,000991.SH
20241121,8824.3703,8845.3453,8888.2553,8767.1389,13931642.0,000991.SH
20241120,8870.6387,8638.9242,8913.0582,8633.9157,18779172.0,000991.SH
20241119,8664.3451,8592.1412,8664.9639,8491.2847,14487212.0,000991.SH
20241118,8569.0489,8696.3695,8754.408,8528.9557,17300588.0,000991.SH
20241115,8680.1715,8820.436,8865.9018,8680.1715,16151139.0,000991.SH
20241114,8848.2851,9077.1138,9077.1138,8838.1903,19278696.0,000991.SH
20241113,9097.9343,9126.4032,9245.0276,9005.6139,23677176.0,000991.SH
20241112,9183.9531,9103.4669,9415.6932,9103.4669,36289946.0,000991.SH
20241111,9092.1431,8951.6212,9094.4588,8879.7562,24211509.0,000991.SH
20241108,9026.4373,9172.2746,9204.0978,8986.9163,27406854.0,000991.SH
20241107,9078.2952,8723.8423,9078.4621,8711.6905,28530276.0,000991.SH
