date,close,open,high,low,volume,symbol
20241225,8807.6553,8821.1397,8843.2713,8771.7725,14750858.0,399324.SZ
20241224,8814.3248,8700.8988,8814.7312,8700.8988,16177810.0,399324.SZ
20241223,8713.1423,8671.0797,8774.8533,8671.0797,19055234.0,399324.SZ
20241220,8675.2243,8704.1203,8730.1603,8669.9123,14137158.0,399324.SZ
20241219,8710.7839,8638.7591,8736.7723,8601.5526,12721775.0,399324.SZ
20241218,8696.4273,8679.5271,8731.8794,8679.5271,13628134.0,399324.SZ
20241217,8660.905,8656.0378,8757.635,8645.1806,13753352.0,399324.SZ
20241216,8660.3322,8768.1607,8783.3569,8637.4009,17575048.0,399324.SZ
20241213,8768.5651,8904.3559,8904.3559,8762.7624,40241649.0,399324.SZ
20241212,8959.0209,8887.301,8969.7493,8854.3277,34296897.0,399324.SZ
20241211,8887.3778,8813.994,8921.371,8812.5085,36493139.0,399324.SZ
20241210,8840.519,9039.425,9067.4936,8828.9059,49025434.0,399324.SZ
20241209,8728.3691,8723.0117,8794.4546,8689.1092,29314184.0,399324.SZ
20241206,8738.8193,8637.7598,8763.1479,8637.7598,30335938.0,399324.SZ
20241205,8639.7257,8626.7458,8666.3029,8603.9147,21124447.0,399324.SZ
20241204,8646.9374,8658.2014,8709.1866,8612.0077,25676929.0,399324.SZ
20241203,8674.053,8677.9307,8686.841,8615.1501,27202394.0,399324.SZ
20241202,8684.6462,8622.0421,8698.6843,8585.2532,31692030.0,399324.SZ
20241129,8628.259,8536.7077,8701.4243,8536.7077,29699898.0,399324.SZ
20241128,8543.127,8630.4318,8639.952,8534.0432,24827783.0,399324.SZ
20241127,8632.9806,8479.4339,8632.9806,8440.5091,28643977.0,399324.SZ
20241126,8497.7554,8474.4932,8559.4069,8452.3896,23098601.0,399324.SZ
20241125,8501.0702,8533.8137,8612.0292,8433.9548,30548851.0,399324.SZ
20241122,8533.2542,8773.6752,8806.0543,8531.3061,34963828.0,399324.SZ
20241121,8783.0918,8795.4043,8813.0138,8740.8587,27991288.0,399324.SZ
20241120,8815.1614,8781.7771,8835.1925,8757.7124,29159546.0,399324.SZ
20241119,8799.004,8791.9786,8809.7548,8652.455,38349889.0,399324.SZ
20241118,8786.2134,8894.6708,8969.6413,8750.2593,48363208.0,399324.SZ
20241115,8849.6178,8923.9574,9004.0546,8849.6178,41308559.0,399324.SZ
20241114,8950.6051,9050.2696,9105.8101,8940.7908,38589928.0,399324.SZ
20241113,9061.7619,8997.5329,9088.9118,8992.7141,39499142.0,399324.SZ
20241112,9041.9393,9121.2221,9286.0482,8997.8139,57302515.0,399324.SZ
20241111,9116.722,9045.8465,9121.086,8945.7834,59176345.0,399324.SZ
20241108,9144.5307,9345.7064,9366.529,9108.9306,64158316.0,399324.SZ
20241107,9270.1619,8884.7721,9270.1619,8878.134,68014282.0,399324.SZ
20241106,8964.7477,9047.4919,9048.9803,8909.5486,65466997.0,399324.SZ
20241105,9047.6419,8849.5052,9055.5225,8800.4772,71954621.0,399324.SZ
20241104,8866.7537,8802.3774,8866.7537,8757.9598,53000013.0,399324.SZ
20241101,8791.9124,8799.9429,8898.5215,8750.0348,86724887.0,399324.SZ
20241031,8777.4228,8779.4381,8845.3414,8680.7829,86553844.0,399324.SZ
20241030,8803.1622,8785.3558,8861.5766,8735.969,60251721.0,399324.SZ
20241029,8830.9845,8943.4329,9008.0535,8820.7311,39508657.0,399324.SZ
20241028,8949.7047,8890.7103,8949.7047,8810.9347,42315820.0,399324.SZ
20241025,8880.949,8823.2863,8938.1236,8813.4378,40208597.0,399324.SZ
20241024,8837.648,8908.7506,8918.3157,8809.7345,30346654.0,399324.SZ
20241023,8956.5623,8904.6409,9013.9482,8859.0669,47891242.0,399324.SZ
20241022,8893.5886,8752.7502,8918.1915,8736.9823,44604668.0,399324.SZ
20241021,8754.8692,8798.7691,8810.5694,8654.341,52051146.0,399324.SZ
20241018,8749.5017,8521.6784,8898.0128,8470.6285,53606421.0,399324.SZ
20241017,8556.7565,8758.5166,8793.3215,8551.1262,39551497.0,399324.SZ
20241016,8724.4728,8654.9839,8812.902,8636.7632,42367101.0,399324.SZ
20241015,8754.4804,9003.3862,9011.3479,8754.4804,43957160.0,399324.SZ
20241014,9029.4707,8906.8144,9074.0366,8833.5686,51655245.0,399324.SZ
20241011,8848.5403,9026.7358,9060.7658,8757.7158,47205465.0,399324.SZ
20241010,9083.184,8919.9987,9283.6248,8888.0501,62942554.0,399324.SZ
20241009,8916.4778,9479.0569,9479.0569,8879.03,85350692.0,399324.SZ
20241008,9698.8425,10223.9747,10223.9747,9327.5477,115896079.0,399324.SZ
20240930,9303.6693,8948.0123,9335.2327,8846.779,88588823.0,399324.SZ
20240927,8622.201,8491.2412,8695.1987,8426.1735,65119647.0,399324.SZ
20240926,8270.6032,7818.6615,8270.6032,7818.6615,50245330.0,399324.SZ
20240925,7827.9461,7803.6384,7997.6684,7803.6384,45373856.0,399324.SZ
20240924,7704.3187,7513.0365,7705.7505,7429.6722,35292155.0,399324.SZ
20240923,7447.9696,7370.7403,7493.1095,7365.5609,17418227.0,399324.SZ
20240920,7366.4594,7307.0117,7383.335,7285.6004,19900240.0,399324.SZ
20240919,7330.4565,7177.362,7371.9179,7177.362,24679119.0,399324.SZ
20240918,7217.9503,7138.5017,7233.6178,7125.3421,16176728.0,399324.SZ
20240913,7141.6442,7168.2383,7218.0329,7141.6442,16190277.0,399324.SZ
20240912,7173.5529,7235.656,7281.3731,7173.5529,16996586.0,399324.SZ
20240911,7236.1035,7233.9782,7282.7771,7190.8521,17312093.0,399324.SZ
20240910,7263.2276,7246.7688,7283.6852,7215.1673,16374410.0,399324.SZ
20240909,7253.9533,7346.2337,7351.7502,7233.223,18583998.0,399324.SZ
20240906,7403.16,7481.1784,7512.1811,7399.9107,15045487.0,399324.SZ
20240905,7480.7445,7498.8254,7523.7568,7454.1894,16161010.0,399324.SZ
20240904,7508.0555,7522.1121,7569.1124,7505.3642,16265202.0,399324.SZ
20240903,7554.8821,7488.9893,7577.0716,7488.9893,20266805.0,399324.SZ
20240902,7494.9681,7569.2983,7595.3508,7494.6788,21989309.0,399324.SZ
20240830,7603.7398,7445.6361,7692.5298,7422.0102,31649868.0,399324.SZ
20240829,7469.3138,7437.6195,7511.0499,7437.1158,21379528.0,399324.SZ
20240828,7450.0567,7516.6766,7516.8043,7417.1683,15395076.0,399324.SZ
20240827,7573.7417,7618.5468,7628.4797,7555.1537,16024212.0,399324.SZ
20240826,7639.008,7653.6474,7667.7141,7605.8432,14743618.0,399324.SZ
20240823,7637.2353,7550.5497,7654.333,7549.1921,15720453.0,399324.SZ
20240822,7575.5943,7582.8341,7598.2619,7549.9323,16790369.0,399324.SZ
