date,close,open,high,low,volume,symbol
20241225,3626.9362,3698.1949,3699.5654,3600.9305,51416923.0,399019.SZ
20241224,3710.8356,3691.8554,3723.2474,3642.8718,49804852.0,399019.SZ
20241223,3677.8399,3823.3375,3826.5856,3670.1268,62403076.0,399019.SZ
20241220,3827.4952,3758.0422,3861.9448,3750.9216,62677911.0,399019.SZ
20241219,3770.5549,3679.8321,3783.203,3674.9065,62004945.0,399019.SZ
20241218,3736.8036,3694.4905,3774.924,3656.4564,57558053.0,399019.SZ
20241217,3689.9083,3794.6188,3799.4902,3681.345,63271362.0,399019.SZ
20241216,3811.0119,3875.0257,3882.3665,3784.1622,75835563.0,399019.SZ
20241213,3880.4951,3930.2055,3952.7922,3878.6272,80157039.0,399019.SZ
20241212,3968.6167,3940.6144,3970.5154,3895.3596,72356699.0,399019.SZ
20241211,3942.9934,3891.1556,3949.9373,3890.5404,72072929.0,399019.SZ
20241210,3918.9956,4004.9421,4012.1829,3910.007,95064355.0,399019.SZ
20241209,3862.5315,3887.5499,3910.7979,3823.9452,70694093.0,399019.SZ
20241206,3892.7457,3861.0413,3926.5495,3804.8021,86137432.0,399019.SZ
20241205,3857.8075,3768.3548,3870.7788,3768.3548,73210101.0,399019.SZ
20241204,3785.3108,3836.6085,3861.2259,3761.7762,71505064.0,399019.SZ
20241203,3841.7907,3850.6002,3875.7278,3793.2903,76299047.0,399019.SZ
20241202,3850.4111,3770.1214,3864.3728,3770.1214,80506340.0,399019.SZ
20241129,3777.7494,3661.6747,3815.7699,3647.8588,82420339.0,399019.SZ
20241128,3679.1131,3725.3063,3764.9044,3673.2238,76174285.0,399019.SZ
20241127,3724.0747,3568.4619,3724.3542,3517.6184,74174637.0,399019.SZ
20241126,3601.0054,3654.5359,3705.6972,3599.3498,62333793.0,399019.SZ
20241125,3672.0688,3648.389,3673.2971,3575.5935,66047418.0,399019.SZ
20241122,3623.8028,3767.9551,3808.7469,3623.5366,80026278.0,399019.SZ
20241121,3794.5417,3773.8917,3822.0478,3745.1446,74283515.0,399019.SZ
20241120,3795.939,3680.0957,3817.317,3671.8524,74837799.0,399019.SZ
20241119,3698.6036,3565.5215,3698.6036,3553.8364,58902346.0,399019.SZ
20241118,3558.0811,3742.1861,3762.3617,3531.6761,69101930.0,399019.SZ
20241115,3727.4961,3823.5186,3899.8362,3727.4961,68821854.0,399019.SZ
20241114,3836.1343,3971.4376,3979.3597,3827.7133,63956988.0,399019.SZ
20241113,3987.3897,3959.323,4011.1957,3897.5092,72039706.0,399019.SZ
20241112,3996.8536,4088.8431,4090.5195,3945.7879,93766554.0,399019.SZ
20241111,4087.2888,3934.552,4087.4693,3934.552,101345523.0,399019.SZ
20241108,3950.4528,3980.6095,4051.4261,3936.6502,105060534.0,399019.SZ
20241107,3930.3475,3805.4311,3930.3475,3802.483,101103988.0,399019.SZ
20241106,3847.6857,3827.2958,3914.2081,3811.6234,109707738.0,399019.SZ
20241105,3810.9906,3625.7247,3820.653,3619.5996,93550807.0,399019.SZ
20241104,3626.6528,3503.1249,3626.6528,3503.1249,66569426.0,399019.SZ
20241101,3521.2132,3698.9084,3723.3911,3520.9168,97689121.0,399019.SZ
20241031,3732.545,3691.0722,3783.835,3651.5806,98814699.0,399019.SZ
20241030,3685.6306,3624.8852,3698.3091,3619.7002,87550037.0,399019.SZ
20241029,3651.5275,3733.9205,3761.3652,3651.5275,98877040.0,399019.SZ
20241028,3720.9411,3659.8878,3720.9411,3630.2528,88387109.0,399019.SZ
20241025,3659.3742,3601.7515,3711.4639,3599.4013,81388741.0,399019.SZ
20241024,3591.1567,3584.813,3608.5433,3560.2223,71571818.0,399019.SZ
20241023,3639.2511,3636.0308,3719.4089,3620.4195,99289335.0,399019.SZ
20241022,3664.0597,3690.1268,3740.9944,3604.9529,114528365.0,399019.SZ
20241021,3697.3724,3561.2382,3770.9908,3557.3108,116838764.0,399019.SZ
20241018,3539.1534,3338.7671,3656.835,3334.7121,104019810.0,399019.SZ
20241017,3365.5695,3366.7766,3462.6585,3353.0799,87073837.0,399019.SZ
20241016,3335.0578,3245.2,3390.4963,3245.2,72803892.0,399019.SZ
20241015,3321.7056,3330.6493,3488.82,3299.2876,92446766.0,399019.SZ
20241014,3359.899,3198.9609,3359.899,3122.8063,77314150.0,399019.SZ
20241011,3175.3338,3265.8978,3302.8159,3123.8277,77502278.0,399019.SZ
20241010,3339.8297,3506.471,3545.123,3330.2731,93769600.0,399019.SZ
20241009,3446.2074,3635.9933,3737.0602,3429.3917,129169219.0,399019.SZ
20241008,3759.5415,3847.8359,3847.8359,3466.2375,134727875.0,399019.SZ
20240930,3235.0744,2936.3707,3252.8826,2911.1252,110653803.0,399019.SZ
20240927,2777.6391,2624.0231,2815.9452,2624.0231,76017404.0,399019.SZ
20240926,2579.6605,2475.1116,2579.6605,2470.9238,53167505.0,399019.SZ
20240925,2481.0446,2469.343,2539.5548,2469.343,54841857.0,399019.SZ
20240924,2444.9982,2361.2367,2445.0265,2339.3491,46386741.0,399019.SZ
20240923,2355.7662,2352.8256,2382.6744,2344.9268,30246606.0,399019.SZ
20240920,2350.9123,2357.2695,2367.4352,2333.7712,30569893.0,399019.SZ
20240919,2355.0963,2321.5666,2373.2471,2298.5626,30199381.0,399019.SZ
20240918,2306.6432,2326.0923,2335.394,2277.5732,24087089.0,399019.SZ
20240913,2329.1106,2374.2874,2379.9454,2329.1106,26294503.0,399019.SZ
20240912,2375.5005,2391.0575,2415.7806,2375.4483,28104562.0,399019.SZ
20240911,2386.2594,2378.2448,2399.2687,2370.0655,25617593.0,399019.SZ
20240910,2386.9506,2368.2845,2398.1529,2327.8708,29104163.0,399019.SZ
20240909,2364.7097,2362.1315,2396.5544,2353.9203,25057986.0,399019.SZ
20240906,2374.9375,2428.4321,2434.1188,2374.9375,30081856.0,399019.SZ
20240905,2432.9463,2413.2269,2449.749,2413.2269,33127144.0,399019.SZ
20240904,2414.6116,2402.3339,2441.5374,2400.5166,32568895.0,399019.SZ
20240903,2424.0697,2384.6571,2431.7589,2384.6571,32259387.0,399019.SZ
20240902,2388.6432,2448.0178,2458.0434,2387.6603,38758932.0,399019.SZ
20240830,2449.2294,2386.0389,2483.2935,2386.0389,46086833.0,399019.SZ
20240829,2388.2887,2320.2006,2400.1616,2316.7445,32673234.0,399019.SZ
20240828,2331.9396,2314.7551,2349.8048,2301.8605,25290419.0,399019.SZ
20240827,2326.3294,2359.5212,2363.67,2322.3435,28972639.0,399019.SZ
20240826,2374.1137,2363.1371,2388.7948,2356.6348,29193233.0,399019.SZ
20240823,2366.5286,2349.55,2380.3779,2337.4421,29679388.0,399019.SZ
20240822,2355.5287,2395.7029,2411.8898,2351.9762,30377381.0,399019.SZ
20240821,2395.0587,2399.0201,2425.7467,2391.9262,31067363.0,399019.SZ
20240820,2407.6614,2440.1578,2443.0497,2399.699,33926987.0,399019.SZ
20240819,2448.7549,2439.4905,2473.2955,2435.2656,34573968.0,399019.SZ
20240816,2445.6721,2448.8706,2460.9943,2440.8122,32526031.0,399019.SZ
20240815,2444.5338,2404.3979,2471.0747,2395.6566,30283895.0,399019.SZ
20240814,2411.4516,2429.7516,2430.3723,2408.8157,20521740.0,399019.SZ
20240813,2430.6229,2411.8365,2430.6409,2395.9649,19470623.0,399019.SZ
20240812,2413.0067,2430.7017,2437.6232,2403.007,22962851.0,399019.SZ
20240809,2432.5389,2476.5402,2488.2938,2432.5389,23972982.0,399019.SZ
20240808,2462.7116,2463.6368,2489.7401,2430.4219,27119382.0,399019.SZ
20240807,2474.9744,2472.7546,2497.3817,2462.8547,23583785.0,399019.SZ
20240806,2475.1467,2462.0959,2478.9598,2443.8216,25402705.0,399019.SZ
20240805,2424.277,2496.3276,2541.1876,2424.277,31611423.0,399019.SZ
20240802,2515.9995,2543.3206,2583.2372,2512.2758,30836048.0,399019.SZ
20240801,2564.3503,2564.8287,2588.5455,2549.0378,31071663.0,399019.SZ
20240731,2566.1542,2465.2493,2566.1542,2460.9857,36819859.0,399019.SZ
20240730,2468.2097,2444.5135,2477.4441,2428.4511,24566419.0,399019.SZ
20240729,2453.0583,2462.5408,2466.6804,2437.6703,24999418.0,399019.SZ
20240726,2463.6664,2425.5595,2473.569,2425.5595,25160858.0,399019.SZ
20240725,2423.6666,2405.2809,2455.2586,2395.937,24178241.0,399019.SZ
20240724,2424.8231,2451.3826,2475.9719,2421.4507,27357108.0,399019.SZ
20240723,2461.4447,2529.5401,2529.8326,2460.7611,25837928.0,399019.SZ
20240722,2529.2853,2519.4191,2542.6846,2512.6433,23724841.0,399019.SZ
20240719,2512.3145,2481.3661,2532.2827,2475.8286,23056002.0,399019.SZ
20240718,2492.5298,2469.2424,2501.5804,2431.7799,25228607.0,399019.SZ
20240717,2491.4004,2518.0633,2526.404,2491.4004,23398949.0,399019.SZ
