date,open,close,high,low,volume,symbol
20240923,2.58,2.574,2.585,2.45,191686,180105.SZ
20240924,2.519,2.52,2.542,2.5,18059,180105.SZ
20240925,2.503,2.515,2.519,2.45,28008,180105.SZ
20240926,2.485,2.481,2.495,2.47,12051,180105.SZ
20240927,2.482,2.431,2.482,2.411,50767,180105.SZ
20240930,2.4,2.368,2.4,2.206,38624,180105.SZ
20241008,2.356,2.375,2.386,2.33,32897,180105.SZ
20241009,2.35,2.369,2.371,2.33,19188,180105.SZ
20241010,2.369,2.39,2.391,2.337,11365,180105.SZ
20241011,2.38,2.404,2.404,2.351,8014,180105.SZ
20241014,2.402,2.39,2.402,2.379,4059,180105.SZ
20241015,2.379,2.351,2.379,2.345,14842,180105.SZ
20241016,2.346,2.351,2.362,2.334,7870,180105.SZ
20241017,2.338,2.35,2.351,2.33,24552,180105.SZ
20241018,2.339,2.345,2.348,2.335,6686,180105.SZ
20241021,2.336,2.343,2.349,2.336,3140,180105.SZ
20241022,2.332,2.39,2.398,2.332,28599,180105.SZ
20241023,2.398,2.384,2.398,2.371,21549,180105.SZ
20241024,2.376,2.386,2.399,2.376,3113,180105.SZ
20241025,2.378,2.373,2.6,2.337,25482,180105.SZ
20241028,2.338,2.35,2.38,2.338,19580,180105.SZ
20241029,2.343,2.346,2.353,2.341,12542,180105.SZ
20241030,2.341,2.34,2.346,2.332,19582,180105.SZ
20241031,2.362,2.342,2.362,2.335,4187,180105.SZ
20241101,2.342,2.334,2.342,2.332,8209,180105.SZ
20241104,2.331,2.333,2.341,2.326,9997,180105.SZ
20241105,2.33,2.328,2.336,2.323,14745,180105.SZ
20241106,2.332,2.321,2.332,2.318,6955,180105.SZ
20241107,2.321,2.326,2.33,2.321,8229,180105.SZ
20241108,2.329,2.314,2.333,2.313,7637,180105.SZ
20241111,2.301,2.326,2.328,2.3,9042,180105.SZ
20241112,2.325,2.319,2.338,2.308,11171,180105.SZ
20241113,2.307,2.349,2.355,2.307,19489,180105.SZ
20241114,2.338,2.371,2.373,2.337,7101,180105.SZ
20241115,2.372,2.36,2.376,2.352,2693,180105.SZ
20241118,2.361,2.358,2.365,2.358,3081,180105.SZ
20241119,2.351,2.363,2.365,2.351,6078,180105.SZ
20241120,2.355,2.357,2.362,2.355,3859,180105.SZ
20241121,2.351,2.353,2.361,2.351,20074,180105.SZ
20241122,2.347,2.332,2.356,2.332,4043,180105.SZ
20241125,2.332,2.33,2.332,2.303,4525,180105.SZ
20241126,2.327,2.33,2.33,2.316,4084,180105.SZ
20241127,2.311,2.34,2.35,2.311,11657,180105.SZ
20241128,2.34,2.346,2.351,2.323,6371,180105.SZ
20241129,2.326,2.331,2.337,2.326,599,180105.SZ
20241202,2.342,2.352,2.353,2.321,4365,180105.SZ
20241203,2.353,2.351,2.359,2.336,2998,180105.SZ
20241204,2.354,2.352,2.358,2.336,19115,180105.SZ
20241205,2.331,2.355,2.368,2.331,16587,180105.SZ
20241206,2.335,2.356,2.358,2.335,10722,180105.SZ
20241209,2.356,2.35,2.375,2.344,5320,180105.SZ
20241210,2.38,2.351,2.38,2.34,3758,180105.SZ
20241211,2.342,2.352,2.368,2.341,7647,180105.SZ
20241212,2.361,2.356,2.361,2.344,29520,180105.SZ
20241213,2.347,2.355,2.359,2.347,4114,180105.SZ
20241216,2.355,2.35,2.361,2.349,15617,180105.SZ
20241217,2.353,2.345,2.353,2.345,21814,180105.SZ
20241218,2.349,2.345,2.352,2.34,16134,180105.SZ
