date,close,open,high,low,volume,symbol
20241225,3069.29,3069.0293,3073.4021,3049.2992,28391262.0,931052.CSI
20241224,3069.7399,3028.9285,3069.7399,3028.9285,31551008.46,931052.CSI
20241223,3029.4746,3034.9131,3057.6061,3026.3631,32970667.71,931052.CSI
20241220,3036.9407,3041.8927,3048.9257,3031.8683,30170073.46,931052.CSI
20241219,3048.7091,3040.1045,3052.6835,3026.8539,27632241.83,931052.CSI
20241218,3061.6934,3056.2642,3078.4744,3056.2642,31092551.96,931052.CSI
20241217,3049.2063,3056.1501,3081.5295,3042.5498,34936893.56,931052.CSI
20241216,3062.8487,3059.5287,3078.9541,3052.5075,35444728.17,931052.CSI
20241213,3060.1668,3114.4732,3114.4732,3058.166,36850528.58,931052.CSI
20241212,3126.6198,3100.7658,3129.1595,3088.4911,28994503.25,931052.CSI
20241211,3098.7796,3061.8673,3101.9362,3060.1393,27240810.77,931052.CSI
20241210,3068.2571,3128.3864,3132.5879,3064.0688,34818241.87,931052.CSI
20241209,3056.802,3063.9282,3078.8998,3041.1991,24655888.33,931052.CSI
20241206,3066.7682,3032.2799,3073.1533,3026.9074,25187746.04,931052.CSI
20241205,3031.3649,3026.758,3038.4076,3013.8344,21283915.66,931052.CSI
20241204,3036.6846,3039.5757,3055.6311,3023.1077,25698981.54,931052.CSI
20241203,3047.3285,3040.732,3054.6795,3021.9037,26979325.09,931052.CSI
20241202,3041.174,3022.943,3048.6567,3010.6534,30238725.33,931052.CSI
20241129,3018.6642,2981.415,3037.2021,2981.415,27746746.43,931052.CSI
20241128,2988.8527,3009.6521,3013.9768,2984.3587,23383622.56,931052.CSI
20241127,3015.302,2963.2796,3015.302,2937.4632,21731650.16,931052.CSI
20241126,2980.0847,2994.9354,3004.0147,2977.9933,20372071.17,931052.CSI
20241125,2998.4517,2994.8162,3020.47,2970.5175,24720686.93,931052.CSI
20241122,2982.9895,3067.5252,3076.1918,2981.2605,28399606.4,931052.CSI
20241121,3066.0796,3063.7365,3070.7069,3045.9613,20906424.9,931052.CSI
20241120,3062.3864,3035.1059,3063.4322,3031.2709,24084096.01,931052.CSI
20241119,3038.1769,2995.8049,3038.1769,2981.4791,30691815.53,931052.CSI
20241118,2994.0754,3018.6911,3050.6155,2980.4659,38359379.13,931052.CSI
20241115,2992.2921,3009.2345,3040.3978,2992.2921,26335439.69,931052.CSI
20241114,3015.8064,3062.1552,3071.3646,3012.4604,27988133.49,931052.CSI
20241113,3060.6086,3041.4591,3069.6239,3029.1155,28322983.23,931052.CSI
20241112,3052.4739,3070.3709,3104.5082,3033.2715,36888440.26,931052.CSI
20241111,3071.7234,3052.811,3072.442,3024.5895,36239040.25,931052.CSI
20241108,3068.9242,3116.6992,3123.7817,3052.056,42312434.41,931052.CSI
20241107,3105.0611,3018.9285,3105.089,3015.1143,42027565.86,931052.CSI
20241106,3040.5385,3040.5807,3058.1806,3018.9343,35820461.82,931052.CSI
20241105,3036.1158,2992.9137,3036.1599,2976.8244,33259695.17,931052.CSI
20241104,2989.7764,2964.1672,2989.7764,2954.4532,27321100.16,931052.CSI
20241101,2951.432,2944.614,2984.564,2932.0982,38578101.62,931052.CSI
20241031,2945.9744,2949.9907,2958.0736,2921.9336,34426602.9,931052.CSI
20241030,2945.2478,2960.9712,2972.5561,2923.1515,25909221.95,931052.CSI
20241029,2969.9603,3017.5773,3020.0185,2966.9873,31007954.14,931052.CSI
20241028,3015.2464,2987.926,3015.2464,2973.1391,34539159.88,931052.CSI
20241025,2989.3442,2973.7581,2998.9448,2969.6489,28386606.75,931052.CSI
20241024,2973.9458,2983.7895,2987.6266,2961.8742,22048747.45,931052.CSI
20241023,2990.8625,2987.6816,3010.4265,2976.1072,26816047.91,931052.CSI
20241022,2989.4253,2949.8298,2997.2717,2941.2438,28922372.4,931052.CSI
20241021,2952.1683,2962.7101,2973.2884,2917.1332,34955293.52,931052.CSI
20241018,2951.1286,2892.5309,2996.1451,2884.1701,35469113.2,931052.CSI
20241017,2896.492,2951.1945,2964.0235,2895.3232,29280242.13,931052.CSI
20241016,2942.9013,2893.5187,2972.939,2893.5187,34214578.21,931052.CSI
20241015,2918.273,2979.8141,2996.5607,2918.273,32162279.3,931052.CSI
20241014,2992.1194,2952.1368,3007.4353,2918.1378,42034996.37,931052.CSI
20241011,2926.8767,2995.4314,3003.7504,2899.3786,35478419.03,931052.CSI
20241010,2996.4857,2951.5286,3063.8881,2933.9496,51914859.0,931052.CSI
20241009,2942.6256,3114.2982,3114.2982,2936.7704,59021777.16,931052.CSI
20241008,3186.4152,3414.3913,3414.3913,3073.6936,86388633.6,931052.CSI
20240930,3106.3245,2979.3593,3126.72,2940.0892,71696181.06,931052.CSI
20240927,2887.6276,2839.0142,2896.9943,2821.4058,38272107.02,931052.CSI
20240926,2800.1538,2691.8356,2800.1538,2686.3516,38530168.86,931052.CSI
20240925,2695.5358,2701.088,2753.6467,2693.7577,37502623.14,931052.CSI
20240924,2673.2286,2589.0921,2673.2286,2580.2208,33186213.72,931052.CSI
20240923,2573.2352,2558.3044,2586.6109,2553.9263,15754517.78,931052.CSI
20240920,2561.3778,2556.8688,2565.4742,2544.2126,17566229.82,931052.CSI
