date,close,open,high,low,volume,symbol
20241225,4808.7507,4832.039,4838.3191,4794.764,20738809.0,000069.SH
20241224,4827.1907,4764.4719,4829.1442,4764.4719,22589714.0,000069.SH
20241223,4769.6663,4793.7543,4814.9939,4767.9843,18859285.0,000069.SH
20241220,4796.5084,4810.1802,4838.1341,4791.7675,17602158.0,000069.SH
20241219,4820.649,4814.1089,4837.7858,4798.2322,19780249.0,000069.SH
20241218,4853.8314,4847.9763,4867.0737,4840.337,22838717.0,000069.SH
20241217,4839.5834,4823.7011,4876.9897,4816.4414,18970257.0,000069.SH
20241216,4833.2539,4868.2701,4874.1546,4817.9095,31364267.0,000069.SH
20241213,4874.5225,4946.8091,4946.8091,4873.719,22288653.0,000069.SH
20241212,4978.2023,4921.3428,4983.6941,4908.722,20260876.0,000069.SH
20241211,4926.3086,4884.1864,4949.907,4883.6562,17389133.0,000069.SH
20241210,4897.1077,4993.2217,5007.3394,4888.5431,24316974.0,000069.SH
20241209,4848.1557,4869.842,4894.2386,4832.5082,16055639.0,000069.SH
20241206,4845.7816,4791.6515,4880.6968,4789.5955,16755768.0,000069.SH
20241205,4789.8484,4794.7017,4802.8479,4761.9462,13460718.0,000069.SH
20241204,4811.7366,4844.1431,4858.0682,4793.9922,17046260.0,000069.SH
20241203,4861.8725,4851.6383,4871.3958,4822.6546,19874478.0,000069.SH
20241202,4854.9411,4786.3717,4870.4231,4769.6837,21874591.0,000069.SH
20241129,4787.6675,4729.4926,4839.1449,4728.2859,18408499.0,000069.SH
20241128,4724.1637,4773.408,4779.3097,4707.0841,13490786.0,000069.SH
20241127,4773.2654,4690.5336,4773.7097,4676.0728,16334546.0,000069.SH
20241126,4700.6271,4691.6227,4754.6876,4683.4344,15310079.0,000069.SH
20241125,4706.3129,4738.0223,4775.3174,4673.2181,19279341.0,000069.SH
20241122,4721.9546,4875.3435,4883.281,4721.8428,23739766.0,000069.SH
20241121,4885.5041,4871.1852,4899.1958,4852.1013,21302122.0,000069.SH
20241120,4883.3505,4817.4646,4901.1195,4808.4634,20994664.0,000069.SH
20241119,4830.2005,4814.6464,4844.9455,4742.9639,20455003.0,000069.SH
20241118,4820.6896,4890.5553,4916.8684,4805.5737,21566961.0,000069.SH
20241115,4877.1039,4917.3786,4955.9666,4877.1039,23367189.0,000069.SH
20241114,4939.3441,5002.3142,5013.9384,4931.7025,26321225.0,000069.SH
20241113,5014.4229,4986.5805,5026.9641,4967.4603,22607485.0,000069.SH
20241112,5009.0293,4997.5773,5111.2256,4979.7701,32942967.0,000069.SH
20241111,4991.3396,4919.5614,4992.4072,4880.7305,24331810.0,000069.SH
20241108,4977.1341,5054.5454,5067.3967,4942.9474,30891892.0,000069.SH
20241107,5015.5815,4796.8704,5015.5815,4792.5953,34294314.0,000069.SH
