date,open,close,high,low,volume,symbol
20210301,0.945,0.965,0.965,0.939,214798,516060.SH
20210302,0.966,0.94,0.967,0.932,189051,516060.SH
20210303,0.939,0.956,0.956,0.934,130269,516060.SH
20210304,0.956,0.923,0.956,0.916,128720,516060.SH
20210305,0.923,0.923,0.929,0.904,123753,516060.SH
20210308,0.925,0.873,0.937,0.871,149795,516060.SH
20210309,0.88,0.849,0.88,0.837,123147,516060.SH
20210310,0.85,0.867,0.877,0.85,71409,516060.SH
20210311,0.867,0.889,0.898,0.867,64551,516060.SH
20210312,0.889,0.89,0.892,0.872,71299,516060.SH
20210315,0.888,0.857,0.888,0.846,130127,516060.SH
20210316,0.867,0.868,0.872,0.85,40115,516060.SH
20210317,0.861,0.873,0.876,0.853,69049,516060.SH
20210318,0.874,0.897,0.9,0.874,75954,516060.SH
20210319,0.89,0.885,0.896,0.876,95698,516060.SH
20210322,0.886,0.889,0.902,0.878,45419,516060.SH
20210323,0.888,0.891,0.903,0.881,58571,516060.SH
20210324,0.89,0.881,0.898,0.878,107174,516060.SH
20210325,0.88,0.89,0.896,0.871,79066,516060.SH
20210326,0.899,0.919,0.923,0.899,95984,516060.SH
20210329,0.921,0.919,0.929,0.912,53552,516060.SH
20210330,0.918,0.937,0.945,0.918,116714,516060.SH
20210331,0.936,0.927,0.936,0.916,49033,516060.SH
20210401,0.93,0.943,0.943,0.93,59114,516060.SH
20210402,0.943,0.943,0.952,0.938,48420,516060.SH
20210406,0.943,0.935,0.945,0.93,63028,516060.SH
20210407,0.935,0.932,0.938,0.921,32689,516060.SH
20210408,0.931,0.948,0.949,0.924,40931,516060.SH
20210409,0.947,0.931,0.947,0.927,57627,516060.SH
20210412,0.93,0.908,0.935,0.904,13756,516060.SH
20210413,0.908,0.913,0.923,0.908,21288,516060.SH
20210414,0.92,0.917,0.924,0.905,9160,516060.SH
20210415,0.917,0.916,0.92,0.903,34673,516060.SH
20210416,0.917,0.913,0.92,0.902,26562,516060.SH
20210419,0.912,0.94,0.94,0.912,44061,516060.SH
20210420,0.941,0.943,0.949,0.93,21933,516060.SH
20210421,0.942,0.961,0.962,0.938,93190,516060.SH
20210422,0.962,0.966,0.972,0.958,72724,516060.SH
20210423,0.965,0.982,0.985,0.965,49874,516060.SH
20210426,0.989,0.981,1.018,0.98,174736,516060.SH
20210427,0.981,1.006,1.007,0.976,112059,516060.SH
20210428,1.004,1.033,1.033,1.003,268327,516060.SH
20210429,1.032,1.027,1.035,1.01,160583,516060.SH
20210430,1.028,1.047,1.06,1.027,412289,516060.SH
20210506,1.043,1.002,1.043,0.983,167597,516060.SH
20210507,1.006,0.972,1.011,0.971,103247,516060.SH
20210510,0.971,0.997,1.007,0.971,43894,516060.SH
20210511,0.998,1.008,1.012,0.98,90765,516060.SH
20210512,1.009,1.033,1.035,1.002,178257,516060.SH
20210513,1.033,1.04,1.047,1.012,267295,516060.SH
20210514,1.04,1.066,1.078,1.038,242352,516060.SH
20210517,1.078,1.084,1.095,1.078,172644,516060.SH
20210518,1.089,1.065,1.089,1.053,169961,516060.SH
20210519,1.068,1.064,1.072,1.053,52603,516060.SH
20210520,1.064,1.065,1.074,1.061,77634,516060.SH
20210521,1.065,1.044,1.074,1.043,58926,516060.SH
20210524,1.043,1.037,1.043,1.01,66898,516060.SH
20210525,1.047,1.062,1.065,1.047,67353,516060.SH
20210526,1.065,1.062,1.069,1.042,117043,516060.SH
20210527,1.065,1.063,1.065,1.044,172301,516060.SH
20210528,1.059,1.039,1.06,1.033,66817,516060.SH
20210531,1.039,1.062,1.068,1.039,98106,516060.SH
20210601,1.061,1.075,1.077,1.053,86634,516060.SH
20210602,1.075,1.059,1.085,1.055,50472,516060.SH
20210603,1.053,1.042,1.06,1.04,70554,516060.SH
20210604,1.094,1.047,1.094,1.026,71424,516060.SH
20210607,1.043,1.055,1.059,1.037,72616,516060.SH
20210608,1.055,1.044,1.069,1.034,47684,516060.SH
20210609,1.04,1.039,1.045,1.032,22199,516060.SH
20210610,1.069,1.054,1.069,1.034,57022,516060.SH
20210611,1.054,1.051,1.056,1.038,28124,516060.SH
20210615,1.051,1.032,1.054,1.029,45509,516060.SH
20210616,1.032,1.002,1.033,1.001,44410,516060.SH
20210617,1.012,1.008,1.016,1.003,48774,516060.SH
20210618,1.012,1.018,1.025,1.007,14655,516060.SH
20210621,1.013,1.025,1.03,1.005,46946,516060.SH
20210622,1.027,1.043,1.044,1.015,73702,516060.SH
20210623,1.043,1.045,1.055,1.04,50220,516060.SH
20210624,1.036,1.026,1.04,1.018,39732,516060.SH
20210625,1.026,1.043,1.045,1.023,51023,516060.SH
20210628,1.043,1.063,1.064,1.041,99005,516060.SH
20210629,1.062,1.048,1.062,1.046,27047,516060.SH
20210630,1.053,1.05,1.055,1.044,42418,516060.SH
20210701,1.056,1.067,1.078,1.054,80790,516060.SH
20210702,1.081,1.024,1.081,1.022,85233,516060.SH
20210705,1.024,1.005,1.05,1.002,92490,516060.SH
20210706,1.006,0.975,1.006,0.954,83881,516060.SH
20210707,0.98,0.996,1.002,0.965,32532,516060.SH
20210708,1.005,0.983,1.005,0.98,55181,516060.SH
20210709,1.009,0.986,1.009,0.96,46387,516060.SH
20210712,0.99,1.017,1.022,0.978,83177,516060.SH
20210713,1.015,1.022,1.024,1.006,101803,516060.SH
20210714,1.03,1.029,1.049,1.016,79002,516060.SH
20210715,1.029,1.034,1.035,1.02,54100,516060.SH
20210716,1.034,1.03,1.042,1.022,54101,516060.SH
20210719,1.035,1.044,1.05,1.034,85452,516060.SH
20210720,1.039,1.049,1.062,1.039,150300,516060.SH
20210721,1.051,1.064,1.067,1.044,122056,516060.SH
20210722,1.063,1.033,1.065,1.027,86132,516060.SH
20210723,1.025,1.007,1.033,1.003,61795,516060.SH
20210726,1.019,0.957,1.019,0.939,95511,516060.SH
20210727,0.974,0.94,0.974,0.936,45278,516060.SH
20210728,0.941,0.958,0.958,0.922,30773,516060.SH
20210729,0.967,0.979,0.985,0.965,50962,516060.SH
20210730,0.979,0.973,0.979,0.951,52272,516060.SH
20210802,0.975,0.989,0.993,0.945,32280,516060.SH
20210803,0.991,1.034,1.038,0.97,157596,516060.SH
20210804,1.049,1.036,1.049,1.018,101352,516060.SH
20210805,1.04,1.045,1.058,1.033,140814,516060.SH
20210806,1.045,1.005,1.045,0.991,91956,516060.SH
20210809,1.005,1.001,1.005,0.984,42720,516060.SH
20210810,1.009,1.007,1.01,0.992,56948,516060.SH
20210811,0.994,0.992,0.998,0.987,64020,516060.SH
20210812,0.997,0.977,0.997,0.971,67532,516060.SH
20210813,0.983,0.975,0.988,0.967,51107,516060.SH
20210816,0.974,0.968,0.977,0.93,66691,516060.SH
20210817,0.964,0.93,0.973,0.927,102890,516060.SH
20210818,0.939,0.933,0.942,0.926,66966,516060.SH
20210819,0.933,0.943,0.95,0.928,60948,516060.SH
20210820,0.94,0.903,0.94,0.898,120810,516060.SH
20210823,0.906,0.92,0.925,0.892,95829,516060.SH
20210824,0.925,0.94,0.943,0.923,51501,516060.SH
20210825,0.94,0.942,0.949,0.93,34185,516060.SH
20210826,0.938,0.911,0.94,0.908,95539,516060.SH
20210827,0.911,0.912,0.929,0.908,57156,516060.SH
20210830,0.917,0.913,0.929,0.909,68239,516060.SH
20210831,0.92,0.902,0.924,0.897,64940,516060.SH
20210901,0.899,0.914,0.923,0.884,63761,516060.SH
20210902,0.908,0.886,0.914,0.884,105231,516060.SH
20210903,0.886,0.887,0.895,0.872,37721,516060.SH
20210906,0.889,0.929,0.933,0.889,62116,516060.SH
