date,open,close,high,low,volume,symbol
20230215,0.96,0.958,0.968,0.945,1442108,159688.SZ
20230216,0.965,0.974,0.997,0.965,1632238,159688.SZ
20230217,0.974,0.953,0.985,0.951,504022,159688.SZ
20230220,0.952,0.961,0.961,0.937,741813,159688.SZ
20230221,0.956,0.923,0.956,0.918,897022,159688.SZ
20230222,0.915,0.906,0.922,0.9,819320,159688.SZ
20230223,0.904,0.914,0.924,0.901,790990,159688.SZ
20230224,0.912,0.89,0.912,0.887,1035152,159688.SZ
20230227,0.882,0.886,0.902,0.876,1716392,159688.SZ
20230228,0.894,0.878,0.896,0.869,1440828,159688.SZ
20230301,0.879,0.923,0.923,0.877,1864341,159688.SZ
20230302,0.915,0.906,0.915,0.902,1522348,159688.SZ
20230303,0.925,0.933,0.937,0.916,1627694,159688.SZ
20230306,0.93,0.928,0.937,0.918,1483642,159688.SZ
20230307,0.928,0.904,0.942,0.902,1870493,159688.SZ
20230308,0.898,0.886,0.899,0.88,1368207,159688.SZ
20230309,0.888,0.882,0.891,0.879,1099179,159688.SZ
20230310,0.854,0.837,0.859,0.837,2145259,159688.SZ
20230313,0.846,0.856,0.871,0.844,2045853,159688.SZ
20230314,0.852,0.834,0.859,0.832,1614982,159688.SZ
20230315,0.856,0.852,0.871,0.849,1801557,159688.SZ
20230316,0.843,0.832,0.858,0.832,1711353,159688.SZ
20230317,0.855,0.866,0.876,0.854,2029857,159688.SZ
20230320,0.869,0.842,0.871,0.839,1602557,159688.SZ
20230321,0.854,0.859,0.86,0.844,1493196,159688.SZ
20230322,0.874,0.873,0.886,0.869,1510457,159688.SZ
20230323,0.869,0.901,0.901,0.868,2192320,159688.SZ
20230324,0.905,0.91,0.93,0.899,1883339,159688.SZ
20230327,0.915,0.904,0.919,0.887,1680304,159688.SZ
20230328,0.904,0.9,0.91,0.89,1469755,159688.SZ
20230329,0.945,0.929,0.95,0.926,1711058,159688.SZ
20230330,0.94,0.931,0.945,0.925,1533761,159688.SZ
20230331,0.947,0.944,0.952,0.939,1571455,159688.SZ
20230403,0.945,0.94,0.945,0.933,1460540,159688.SZ
20230404,0.939,0.935,0.939,0.922,1271196,159688.SZ
20230406,0.922,0.913,0.924,0.911,1245448,159688.SZ
20230407,0.924,0.93,0.932,0.924,348805,159688.SZ
20230410,0.931,0.931,0.931,0.928,119297,159688.SZ
20230411,0.932,0.913,0.938,0.906,1262027,159688.SZ
20230412,0.918,0.898,0.919,0.896,1378869,159688.SZ
20230413,0.876,0.882,0.889,0.872,1616340,159688.SZ
20230414,0.894,0.886,0.897,0.876,1625165,159688.SZ
20230417,0.882,0.901,0.901,0.879,1357677,159688.SZ
20230418,0.897,0.89,0.898,0.887,1337823,159688.SZ
20230419,0.892,0.878,0.892,0.875,1360594,159688.SZ
20230420,0.877,0.876,0.881,0.871,1189994,159688.SZ
20230421,0.87,0.849,0.87,0.849,1229091,159688.SZ
20230424,0.85,0.84,0.86,0.837,1593846,159688.SZ
