date,open,close,high,low,volume,symbol
20240913,0.992,0.991,0.998,0.991,2138669,530000.SH
20240918,0.952,0.996,0.999,0.952,210486,530000.SH
20240919,0.996,1.003,1.005,0.988,458380,530000.SH
20240920,1.003,1.005,1.005,0.994,238381,530000.SH
20240923,1.004,1.008,1.012,1.004,267422,530000.SH
20240924,1.011,1.057,1.058,1.011,191198,530000.SH
20240925,1.067,1.07,1.09,1.067,130411,530000.SH
20240926,1.069,1.13,1.135,1.069,119683,530000.SH
20240927,1.2,1.168,1.2,1.13,29656,530000.SH
20240930,1.171,1.283,1.285,1.171,143065,530000.SH
20241008,1.411,1.297,1.411,1.254,109314,530000.SH
20241009,1.29,1.197,1.29,1.179,82213,530000.SH
20241010,1.199,1.235,1.262,1.199,83942,530000.SH
20241011,1.238,1.205,1.238,1.19,44503,530000.SH
20241014,1.207,1.219,1.23,1.201,31080,530000.SH
20241015,1.215,1.198,1.223,1.197,36958,530000.SH
20241016,1.198,1.193,1.203,1.184,32407,530000.SH
20241017,1.193,1.171,1.203,1.17,20744,530000.SH
20241018,1.17,1.207,1.236,1.163,46438,530000.SH
20241021,1.209,1.201,1.22,1.193,16020,530000.SH
20241022,1.205,1.211,1.216,1.203,25834,530000.SH
20241023,1.212,1.218,1.226,1.207,15118,530000.SH
20241024,1.218,1.206,1.218,1.2,12458,530000.SH
20241025,1.206,1.206,1.215,1.201,34856,530000.SH
20241028,1.195,1.207,1.207,1.195,13946,530000.SH
20241029,1.196,1.198,1.219,1.196,24550,530000.SH
20241030,1.198,1.187,1.205,1.184,21420,530000.SH
20241031,1.184,1.184,1.193,1.179,18831,530000.SH
20241101,1.187,1.194,1.203,1.184,11448,530000.SH
20241104,1.194,1.202,1.202,1.188,11952,530000.SH
20241105,1.205,1.227,1.227,1.188,23762,530000.SH
20241106,1.227,1.218,1.234,1.21,40677,530000.SH
20241107,1.217,1.264,1.264,1.217,62105,530000.SH
20241108,1.278,1.247,1.279,1.242,58781,530000.SH
20241111,1.236,1.237,1.247,1.22,35817,530000.SH
20241112,1.24,1.22,1.252,1.214,60953,530000.SH
20241113,1.218,1.227,1.231,1.216,23473,530000.SH
20241114,1.227,1.216,1.234,1.214,36568,530000.SH
20241115,1.216,1.202,1.222,1.2,11347,530000.SH
20241118,1.2,1.206,1.225,1.2,35424,530000.SH
20241119,1.206,1.2,1.208,1.187,22359,530000.SH
20241120,1.212,1.205,1.212,1.19,4597,530000.SH
20241121,1.205,1.208,1.208,1.199,10950,530000.SH
20241122,1.209,1.17,1.209,1.169,32195,530000.SH
20241125,1.171,1.173,1.179,1.156,25819,530000.SH
20241126,1.161,1.166,1.171,1.151,7149,530000.SH
20241127,1.166,1.179,1.183,1.165,9018,530000.SH
20241128,1.179,1.175,1.181,1.167,9820,530000.SH
20241129,1.167,1.178,1.198,1.167,8433,530000.SH
20241202,1.18,1.185,1.189,1.176,6627,530000.SH
20241203,1.185,1.19,1.194,1.18,11556,530000.SH
20241204,1.19,1.19,1.196,1.185,8376,530000.SH
20241205,1.189,1.188,1.19,1.184,30393,530000.SH
20241206,1.183,1.203,1.208,1.183,39761,530000.SH
20241209,1.192,1.199,1.207,1.192,8149,530000.SH
20241210,1.223,1.211,1.233,1.208,23635,530000.SH
20241211,1.211,1.203,1.221,1.202,9895,530000.SH
20241212,1.203,1.218,1.218,1.203,19717,530000.SH
20241213,1.206,1.188,1.206,1.184,35732,530000.SH
20241216,1.199,1.184,1.199,1.182,25101,530000.SH
20241217,1.184,1.194,1.196,1.184,6928,530000.SH
20241218,1.201,1.199,1.219,1.197,64666,530000.SH
