date,open,close,high,low,volume,symbol
20210706,0.97,0.943,0.97,0.927,1519980,588330.SH
20210707,0.941,0.975,0.979,0.93,948611,588330.SH
20210708,0.976,0.977,0.987,0.973,649151,588330.SH
20210709,0.978,0.966,0.979,0.943,629187,588330.SH
20210712,0.975,0.99,0.995,0.961,746854,588330.SH
20210713,0.985,0.985,0.997,0.975,522261,588330.SH
20210714,0.985,0.981,0.994,0.972,628186,588330.SH
20210715,0.981,0.988,0.99,0.971,743098,588330.SH
20210716,0.985,0.962,0.986,0.958,945695,588330.SH
20210719,0.96,0.964,0.972,0.955,651826,588330.SH
20210720,0.956,0.969,0.974,0.955,619509,588330.SH
20210721,0.969,0.991,0.995,0.968,1176169,588330.SH
20210722,0.99,0.986,0.997,0.98,668041,588330.SH
20210723,0.986,0.964,0.986,0.959,860674,588330.SH
20210726,0.956,0.934,0.96,0.905,1322232,588330.SH
20210727,0.93,0.913,0.948,0.906,1060652,588330.SH
20210728,0.9,0.913,0.92,0.88,815180,588330.SH
20210729,0.923,0.961,0.965,0.922,1218392,588330.SH
20210730,0.961,0.961,0.971,0.945,711727,588330.SH
20210802,0.954,0.966,0.972,0.942,692370,588330.SH
20210803,0.965,0.963,0.974,0.955,626152,588330.SH
20210804,0.96,0.98,0.982,0.954,936308,588330.SH
20210805,0.976,0.982,0.993,0.971,726753,588330.SH
20210806,0.981,0.972,0.989,0.965,611336,588330.SH
20210809,0.962,0.957,0.964,0.947,673728,588330.SH
20210810,0.956,0.96,0.964,0.95,581814,588330.SH
20210811,0.959,0.951,0.962,0.948,603914,588330.SH
20210812,0.951,0.939,0.953,0.935,702515,588330.SH
20210813,0.94,0.917,0.941,0.914,902967,588330.SH
20210816,0.92,0.91,0.921,0.904,739147,588330.SH
20210817,0.91,0.888,0.915,0.883,1028950,588330.SH
20210818,0.89,0.889,0.897,0.882,661217,588330.SH
20210819,0.899,0.894,0.901,0.886,510346,588330.SH
20210820,0.89,0.869,0.891,0.861,969867,588330.SH
20210823,0.87,0.897,0.899,0.869,901327,588330.SH
20210824,0.899,0.911,0.917,0.893,939940,588330.SH
20210825,0.911,0.905,0.914,0.895,624508,588330.SH
20210826,0.905,0.883,0.913,0.881,731073,588330.SH
20210827,0.883,0.88,0.895,0.876,718282,588330.SH
20210830,0.881,0.88,0.895,0.874,757786,588330.SH
20210831,0.884,0.86,0.884,0.852,1174715,588330.SH
20210901,0.86,0.855,0.863,0.84,803538,588330.SH
20210902,0.863,0.837,0.863,0.833,1130722,588330.SH
20210903,0.839,0.829,0.841,0.825,951002,588330.SH
20210906,0.831,0.861,0.862,0.824,1124889,588330.SH
20210907,0.859,0.861,0.864,0.854,710106,588330.SH
20210908,0.86,0.85,0.867,0.848,822039,588330.SH
20210909,0.85,0.85,0.857,0.838,787376,588330.SH
20210910,0.849,0.853,0.856,0.838,731525,588330.SH
20210913,0.853,0.843,0.86,0.838,852108,588330.SH
20210914,0.842,0.849,0.858,0.84,838642,588330.SH
20210915,0.849,0.837,0.85,0.833,880937,588330.SH
20210916,0.837,0.826,0.837,0.824,784703,588330.SH
20210917,0.826,0.844,0.847,0.823,914435,588330.SH
20210922,0.831,0.841,0.853,0.831,601691,588330.SH
20210923,0.842,0.848,0.855,0.838,692074,588330.SH
20210924,0.847,0.852,0.864,0.844,869745,588330.SH
20210927,0.858,0.865,0.876,0.857,894692,588330.SH
20210928,0.863,0.859,0.876,0.855,639358,588330.SH
20210929,0.856,0.853,0.86,0.848,566369,588330.SH
20210930,0.852,0.865,0.868,0.852,508859,588330.SH
20211008,0.867,0.865,0.874,0.859,667559,588330.SH
20211011,0.862,0.848,0.865,0.844,752177,588330.SH
20211012,0.848,0.833,0.85,0.826,833222,588330.SH
20211013,0.834,0.847,0.851,0.833,783323,588330.SH
20211014,0.847,0.847,0.855,0.843,658901,588330.SH
20211015,0.847,0.86,0.861,0.841,707957,588330.SH
20211018,0.859,0.852,0.86,0.843,665126,588330.SH
20211019,0.851,0.861,0.863,0.85,658980,588330.SH
20211020,0.86,0.854,0.867,0.85,640811,588330.SH
20211021,0.856,0.853,0.861,0.848,725455,588330.SH
20211022,0.853,0.861,0.865,0.853,677560,588330.SH
20211025,0.859,0.872,0.873,0.859,694462,588330.SH
20211026,0.872,0.871,0.878,0.868,718759,588330.SH
20211027,0.869,0.859,0.871,0.856,561910,588330.SH
20211028,0.859,0.859,0.872,0.855,600856,588330.SH
20211029,0.859,0.878,0.879,0.853,772653,588330.SH
20211101,0.877,0.871,0.878,0.863,647748,588330.SH
20211102,0.87,0.871,0.882,0.865,647661,588330.SH
20211103,0.871,0.868,0.88,0.863,702937,588330.SH
20211104,0.868,0.875,0.879,0.868,602694,588330.SH
20211105,0.875,0.875,0.881,0.873,601730,588330.SH
20211108,0.875,0.875,0.88,0.868,588122,588330.SH
20211109,0.874,0.884,0.885,0.874,523259,588330.SH
20211110,0.88,0.883,0.884,0.865,699187,588330.SH
20211111,0.88,0.888,0.89,0.879,541017,588330.SH
20211112,0.887,0.883,0.888,0.88,517188,588330.SH
20211115,0.883,0.882,0.885,0.877,541286,588330.SH
20211116,0.881,0.883,0.889,0.879,582008,588330.SH
20211117,0.884,0.887,0.889,0.881,573323,588330.SH
20211118,0.886,0.876,0.886,0.874,560000,588330.SH
20211119,0.875,0.881,0.882,0.874,438294,588330.SH
20211122,0.88,0.898,0.9,0.88,944658,588330.SH
20211123,0.899,0.898,0.901,0.895,466357,588330.SH
20211124,0.896,0.898,0.901,0.894,492721,588330.SH
20211125,0.898,0.902,0.906,0.896,573617,588330.SH
20211126,0.902,0.899,0.906,0.895,573406,588330.SH
20211129,0.89,0.9,0.909,0.885,638982,588330.SH
20211130,0.898,0.895,0.901,0.891,585306,588330.SH
20211201,0.891,0.887,0.895,0.886,601398,588330.SH
20211202,0.888,0.882,0.89,0.88,558664,588330.SH
20211203,0.884,0.884,0.888,0.879,487989,588330.SH
20211206,0.884,0.87,0.884,0.867,611384,588330.SH
20211207,0.875,0.86,0.875,0.854,655261,588330.SH
20211208,0.861,0.872,0.874,0.86,601142,588330.SH
20211209,0.87,0.884,0.888,0.867,656196,588330.SH
20211210,0.884,0.887,0.888,0.881,534458,588330.SH
20211213,0.887,0.892,0.899,0.887,535105,588330.SH
20211214,0.892,0.894,0.897,0.89,585941,588330.SH
20211215,0.894,0.881,0.895,0.879,611773,588330.SH
20211216,0.883,0.888,0.889,0.881,510462,588330.SH
20211217,0.886,0.875,0.888,0.873,668554,588330.SH
20211220,0.879,0.849,0.879,0.847,744220,588330.SH
20211221,0.85,0.856,0.856,0.845,651489,588330.SH
20211222,0.856,0.856,0.86,0.852,438806,588330.SH
20211223,0.858,0.855,0.86,0.852,512969,588330.SH
20211224,0.855,0.842,0.856,0.839,665827,588330.SH
20211227,0.843,0.839,0.847,0.833,558297,588330.SH
20211228,0.84,0.848,0.848,0.834,603038,588330.SH
20211229,0.848,0.836,0.848,0.834,664115,588330.SH
20211230,0.835,0.842,0.847,0.835,485178,588330.SH
20211231,0.842,0.843,0.849,0.841,507726,588330.SH
20220104,0.843,0.818,0.846,0.815,1088590,588330.SH
20220105,0.818,0.795,0.82,0.792,994699,588330.SH
20220106,0.791,0.788,0.794,0.779,871513,588330.SH
20220107,0.79,0.782,0.792,0.78,739990,588330.SH
20220110,0.784,0.784,0.788,0.772,602274,588330.SH
20220111,0.786,0.777,0.786,0.774,685454,588330.SH
20220112,0.78,0.793,0.794,0.78,628497,588330.SH
20220113,0.793,0.784,0.794,0.782,558361,588330.SH
20220114,0.78,0.792,0.794,0.78,731393,588330.SH
20220117,0.791,0.802,0.803,0.791,728588,588330.SH
20220118,0.804,0.801,0.808,0.795,556147,588330.SH
20220119,0.8,0.784,0.8,0.779,785408,588330.SH
20220120,0.783,0.782,0.79,0.779,668877,588330.SH
20220121,0.781,0.773,0.784,0.77,710624,588330.SH
20220124,0.772,0.781,0.784,0.77,568260,588330.SH
20220125,0.78,0.766,0.782,0.765,736937,588330.SH
20220126,0.765,0.765,0.772,0.756,729575,588330.SH
20220127,0.766,0.739,0.766,0.737,813016,588330.SH
20220128,0.741,0.735,0.747,0.73,921405,588330.SH
20220207,0.745,0.738,0.757,0.735,816762,588330.SH
20220208,0.739,0.717,0.74,0.705,994188,588330.SH
20220209,0.718,0.724,0.725,0.707,703910,588330.SH
20220210,0.724,0.712,0.727,0.705,777621,588330.SH
20220211,0.709,0.691,0.71,0.69,776744,588330.SH
20220214,0.689,0.691,0.698,0.682,725883,588330.SH
20220215,0.693,0.714,0.715,0.693,723924,588330.SH
20220216,0.715,0.715,0.721,0.712,591421,588330.SH
20220217,0.712,0.721,0.728,0.712,585677,588330.SH
20220218,0.72,0.718,0.72,0.711,447462,588330.SH
20220221,0.715,0.713,0.721,0.711,547306,588330.SH
20220222,0.71,0.707,0.71,0.7,671934,588330.SH
20220223,0.708,0.729,0.73,0.708,871491,588330.SH
20220224,0.728,0.717,0.735,0.709,856618,588330.SH
20220225,0.722,0.736,0.743,0.722,843614,588330.SH
20220228,0.735,0.74,0.741,0.73,873876,588330.SH
20220301,0.741,0.738,0.746,0.735,791856,588330.SH
20220302,0.737,0.728,0.737,0.722,854473,588330.SH
20220303,0.734,0.72,0.734,0.718,835601,588330.SH
20220304,0.714,0.71,0.721,0.707,845258,588330.SH
20220307,0.703,0.684,0.704,0.681,953572,588330.SH
20220308,0.684,0.67,0.69,0.668,916419,588330.SH
20220309,0.675,0.666,0.679,0.642,1032114,588330.SH
20220310,0.682,0.681,0.687,0.676,812367,588330.SH
20220311,0.673,0.691,0.692,0.666,1028420,588330.SH
20220314,0.687,0.673,0.689,0.672,893730,588330.SH
20220315,0.668,0.657,0.682,0.654,1018256,588330.SH
20220316,0.661,0.682,0.686,0.647,1090074,588330.SH
20220317,0.686,0.701,0.713,0.684,1196962,588330.SH
20220318,0.697,0.706,0.707,0.692,730805,588330.SH
20220321,0.707,0.708,0.715,0.701,810108,588330.SH
20220322,0.708,0.695,0.708,0.693,805158,588330.SH
20220323,0.699,0.701,0.703,0.693,593726,588330.SH
20220324,0.697,0.699,0.703,0.685,755799,588330.SH
20220325,0.699,0.682,0.702,0.681,852671,588330.SH
20220328,0.68,0.669,0.68,0.664,896862,588330.SH
20220329,0.668,0.666,0.676,0.664,818298,588330.SH
20220330,0.669,0.684,0.685,0.668,810476,588330.SH
20220331,0.684,0.68,0.685,0.676,714484,588330.SH
20220401,0.673,0.676,0.681,0.67,629534,588330.SH
20220406,0.674,0.668,0.675,0.663,562094,588330.SH
20220407,0.665,0.652,0.665,0.652,731403,588330.SH
20220408,0.651,0.654,0.664,0.648,643060,588330.SH
20220411,0.651,0.632,0.651,0.628,800768,588330.SH
20220412,0.632,0.638,0.639,0.627,749397,588330.SH
20220413,0.635,0.625,0.635,0.623,710916,588330.SH
20220414,0.626,0.619,0.631,0.611,923286,588330.SH
20220415,0.613,0.621,0.627,0.608,862402,588330.SH
20220418,0.619,0.633,0.635,0.611,866755,588330.SH
20220419,0.63,0.624,0.638,0.622,747057,588330.SH
20220420,0.624,0.603,0.624,0.601,1105886,588330.SH
20220421,0.602,0.589,0.607,0.585,1395330,588330.SH
20220422,0.585,0.581,0.589,0.579,831344,588330.SH
20220425,0.576,0.547,0.576,0.547,946428,588330.SH
20220426,0.55,0.541,0.558,0.54,907433,588330.SH
20220427,0.541,0.566,0.568,0.533,985407,588330.SH
20220428,0.561,0.562,0.569,0.556,903252,588330.SH
20220429,0.566,0.586,0.587,0.562,835729,588330.SH
20220505,0.583,0.586,0.592,0.575,856184,588330.SH
20220506,0.577,0.574,0.58,0.571,817884,588330.SH
20220509,0.574,0.571,0.578,0.568,826562,588330.SH
20220510,0.569,0.582,0.587,0.562,839191,588330.SH
20220511,0.582,0.603,0.617,0.582,979144,588330.SH
20220512,0.597,0.607,0.61,0.597,745939,588330.SH
20220513,0.609,0.607,0.612,0.602,716126,588330.SH
20220516,0.609,0.6,0.615,0.599,620487,588330.SH
20220517,0.6,0.607,0.609,0.598,683115,588330.SH
20220518,0.609,0.61,0.614,0.606,712206,588330.SH
20220519,0.599,0.617,0.618,0.598,757612,588330.SH
20220520,0.617,0.625,0.627,0.617,682490,588330.SH
20220523,0.626,0.622,0.626,0.617,563362,588330.SH
20220524,0.624,0.599,0.624,0.598,745702,588330.SH
20220525,0.6,0.601,0.603,0.595,579089,588330.SH
20220526,0.601,0.596,0.603,0.588,645492,588330.SH
20220527,0.597,0.598,0.609,0.593,694656,588330.SH
