date,open,high,low,close,volume,open_interest,settle,symbol
20171024,22895.0,22975.0,22895.0,22895.0,504,1566,22930.0,CY0
20171025,22920.0,22950.0,22900.0,22950.0,254,1508,22930.0,CY0
20171026,22930.0,22990.0,22900.0,22930.0,200,1474,22940.0,CY0
20171027,22940.0,22940.0,22840.0,22855.0,228,1490,22860.0,CY0
20171030,22885.0,22980.0,22825.0,22885.0,262,1420,22910.0,CY0
20171031,22915.0,22950.0,22860.0,22950.0,274,1400,22885.0,CY0
20171101,22995.0,23045.0,22880.0,22975.0,426,1348,22985.0,CY0
20171102,22900.0,23030.0,22890.0,23015.0,302,1308,22985.0,CY0
20171103,23040.0,23080.0,22970.0,23060.0,450,1194,23035.0,CY0
20171106,23070.0,23100.0,23025.0,23095.0,322,1184,23060.0,CY0
20171107,23060.0,23160.0,23045.0,23120.0,430,1104,23085.0,CY0
20171108,23165.0,23165.0,23040.0,23060.0,262,1066,23080.0,CY0
20171109,23075.0,23080.0,23005.0,23055.0,136,1050,23040.0,CY0
20171110,23080.0,23095.0,23035.0,23055.0,86,1028,23060.0,CY0
20171113,23015.0,23270.0,22905.0,23140.0,290,1018,23125.0,CY0
20171114,23160.0,23160.0,23075.0,23100.0,192,946,23115.0,CY0
20171115,23050.0,23080.0,22970.0,23000.0,194,878,23025.0,CY0
20171116,23040.0,23055.0,22965.0,23040.0,160,842,23025.0,CY0
20171117,23030.0,23050.0,23005.0,23005.0,90,822,23020.0,CY0
20171120,23005.0,23035.0,22925.0,22965.0,154,816,22970.0,CY0
20171121,22905.0,22965.0,22905.0,22905.0,136,762,22925.0,CY0
20171122,22890.0,22980.0,22880.0,22880.0,130,770,22910.0,CY0
20171123,22900.0,23000.0,22880.0,22915.0,216,728,22945.0,CY0
20171124,22915.0,22985.0,22840.0,22930.0,76,706,22915.0,CY0
20171127,22910.0,23015.0,22910.0,22980.0,104,674,22965.0,CY0
20171128,23025.0,23185.0,22920.0,23175.0,520,560,23110.0,CY0
20171129,23210.0,23240.0,23085.0,23100.0,226,474,23175.0,CY0
20171130,23100.0,23255.0,23100.0,23215.0,166,474,23190.0,CY0
20171201,23005.0,24660.0,23005.0,23575.0,682,70,23550.0,CY0
20171204,23130.0,23240.0,23130.0,23220.0,38,390,23205.0,CY0
20171205,23200.0,23210.0,23105.0,23150.0,116,326,23165.0,CY0
20171206,23110.0,23195.0,23110.0,23180.0,74,296,23175.0,CY0
20171207,23130.0,23180.0,23095.0,23095.0,18,284,23135.0,CY0
20171208,23090.0,23200.0,23075.0,23080.0,104,230,23135.0,CY0
20171211,23035.0,23180.0,23035.0,23105.0,98,170,23090.0,CY0
20171212,23090.0,23180.0,23090.0,23160.0,42,162,23155.0,CY0
20171213,23750.0,23750.0,23125.0,23340.0,140,158,23325.0,CY0
20171214,23445.0,23735.0,23345.0,23345.0,86,128,23495.0,CY0
20171215,23045.0,23245.0,23045.0,23105.0,16,160,23145.0,CY0
20171218,23195.0,23220.0,23195.0,23220.0,12,156,23205.0,CY0
20171219,23235.0,23235.0,23135.0,23135.0,10,154,23180.0,CY0
20171220,23105.0,23210.0,23030.0,23180.0,12,154,23110.0,CY0
20171221,23030.0,23175.0,23030.0,23100.0,6,158,23100.0,CY0
20171222,23175.0,23225.0,23015.0,23015.0,34,156,23150.0,CY0
20171225,23165.0,23165.0,23055.0,23090.0,16,156,23115.0,CY0
20171226,23055.0,23110.0,23055.0,23110.0,16,160,23095.0,CY0
20171227,23185.0,23205.0,22900.0,23035.0,20,154,23075.0,CY0
20171228,23150.0,23155.0,23065.0,23155.0,10,156,23115.0,CY0
20171229,23100.0,23100.0,23100.0,23100.0,2,156,23100.0,CY0
20180102,22800.0,23215.0,22800.0,23070.0,18,164,23145.0,CY0
20180103,23180.0,23200.0,23000.0,23000.0,52,150,23065.0,CY0
20180104,23025.0,23055.0,23010.0,23010.0,28,138,23035.0,CY0
20180105,22950.0,23155.0,22950.0,23155.0,30,126,23020.0,CY0
20180108,23205.0,23205.0,23015.0,23150.0,54,130,23060.0,CY0
20180109,23075.0,23190.0,23070.0,23190.0,18,124,23105.0,CY0
20180110,23080.0,23230.0,23075.0,23140.0,18,124,23145.0,CY0
20180112,23220.0,23240.0,23065.0,23100.0,40,118,23185.0,CY0
20180115,23030.0,23145.0,23030.0,23095.0,22,116,23080.0,CY0
20180116,23030.0,23105.0,23030.0,23095.0,18,108,23080.0,CY0
20180117,23070.0,23090.0,23065.0,23090.0,12,106,23075.0,CY0
20180118,23040.0,23350.0,23040.0,23230.0,48,100,23225.0,CY0
20180119,23385.0,23410.0,23220.0,23335.0,42,104,23285.0,CY0
20180122,23220.0,23365.0,23220.0,23300.0,54,88,23300.0,CY0
20180123,23415.0,23555.0,23245.0,23435.0,94,94,23405.0,CY0
20180124,23420.0,23635.0,23400.0,23500.0,92,80,23495.0,CY0
20180125,23550.0,23550.0,23345.0,23440.0,68,54,23405.0,CY0
20180126,23425.0,23430.0,23410.0,23410.0,18,46,23415.0,CY0
20180129,23410.0,23445.0,23320.0,23335.0,14,38,23370.0,CY0
20180130,23260.0,23415.0,23260.0,23385.0,12,38,23320.0,CY0
20180131,23330.0,23330.0,23330.0,23330.0,2,38,23330.0,CY0
20180201,23305.0,23305.0,23305.0,23305.0,6,36,23305.0,CY0
20180202,23230.0,23375.0,23230.0,23375.0,6,32,23325.0,CY0
20180205,23225.0,23250.0,23225.0,23235.0,10,30,23235.0,CY0
20180206,23325.0,23325.0,23325.0,23325.0,2,30,23325.0,CY0
20180207,23260.0,23260.0,23245.0,23250.0,10,28,23250.0,CY0
20180208,23280.0,23280.0,23280.0,23280.0,8,24,23160.0,CY0
20180209,23265.0,23265.0,23060.0,23175.0,8,24,23190.0,CY0
20180212,23345.0,23750.0,22575.0,23350.0,32,36,23330.0,CY0
20180213,22695.0,23325.0,22690.0,23080.0,60,28,22950.0,CY0
20180214,23120.0,23120.0,23045.0,23045.0,4,30,23085.0,CY0
20180226,23215.0,23220.0,23200.0,23200.0,12,20,23215.0,CY0
20180302,23305.0,24145.0,23075.0,23095.0,52,16,23450.0,CY0
20180305,23095.0,23450.0,22520.0,23350.0,26,20,23115.0,CY0
20180308,23100.0,23370.0,23045.0,23350.0,18,18,23220.0,CY0
20180314,23350.0,23525.0,23275.0,23275.0,8,10,23375.0,CY0
20180319,22480.0,23230.0,22480.0,23150.0,8,12,22970.0,CY0
20180322,22980.0,23055.0,22980.0,23055.0,4,16,23020.0,CY0
20180323,23210.0,23245.0,23210.0,23245.0,4,14,23230.0,CY0
20180326,22300.0,23710.0,22300.0,23035.0,10,16,22975.0,CY0
20180327,23550.0,23615.0,22830.0,23120.0,32,14,23245.0,CY0
20180329,23160.0,23160.0,23120.0,23120.0,4,6,23140.0,CY0
20180403,23020.0,23430.0,23020.0,23430.0,4,16,23225.0,CY0
20180404,22485.0,22485.0,22485.0,22485.0,2,14,22485.0,CY0
20180409,24045.0,24045.0,21895.0,23390.0,30,12,23410.0,CY0
20180410,23475.0,23475.0,23475.0,23475.0,4,8,23475.0,CY0
20180411,23400.0,23400.0,23065.0,23065.0,6,16,23280.0,CY0
20180419,23115.0,23115.0,23115.0,23115.0,4,6,23115.0,CY0
20180425,23770.0,23770.0,22980.0,22980.0,14,4,23525.0,CY0
20180427,23180.0,23180.0,23180.0,23180.0,2,2,23180.0,CY0
20180504,22615.0,23700.0,22615.0,23545.0,8,4,23220.0,CY0
20180509,23505.0,23505.0,23485.0,23485.0,36,24,23570.0,CY0
20180510,23780.0,23780.0,23780.0,23780.0,2,26,23780.0,CY0
20180511,23900.0,24000.0,23535.0,23640.0,38,16,23665.0,CY0
20180514,23640.0,23640.0,23640.0,23640.0,2,14,23640.0,CY0
20180515,23420.0,23770.0,22770.0,23400.0,16,4,23320.0,CY0
20180516,23330.0,23330.0,23330.0,23330.0,4,6,23330.0,CY0
20180517,24895.0,24900.0,24070.0,24710.0,628,68,24595.0,CY0
20180518,24615.0,25580.0,24615.0,25560.0,1162,292,25385.0,CY0
20180521,25600.0,26405.0,25600.0,26405.0,5164,1374,26355.0,CY0
20180522,26760.0,27985.0,26750.0,27320.0,26584,2928,27580.0,CY0
20180523,27380.0,28475.0,26610.0,27230.0,128934,9452,27470.0,CY0
20180524,27460.0,27645.0,26405.0,26440.0,175156,15000,26750.0,CY0
20180525,26430.0,26605.0,25760.0,26275.0,196014,14300,26225.0,CY0
20180528,26215.0,26435.0,26000.0,26180.0,137146,14724,26225.0,CY0
20180529,26255.0,27275.0,26075.0,27275.0,115458,18826,26755.0,CY0
20180530,27475.0,27765.0,26670.0,26760.0,204670,14062,27300.0,CY0
20180531,26600.0,27065.0,26400.0,26520.0,126054,11860,26775.0,CY0
20180601,26535.0,27060.0,26500.0,26910.0,150976,13170,26810.0,CY0
20180604,26950.0,27370.0,26595.0,26650.0,133712,13392,26940.0,CY0
20180605,26680.0,26715.0,25860.0,25860.0,124280,15536,26250.0,CY0
20180606,25800.0,26125.0,25665.0,25875.0,95952,10132,25925.0,CY0
20180607,25945.0,26120.0,25780.0,25970.0,66782,10490,25985.0,CY0
20180608,25960.0,26050.0,25675.0,25820.0,54888,9038,25885.0,CY0
20180611,25750.0,26155.0,25570.0,26015.0,62466,8892,25940.0,CY0
20180612,26005.0,26080.0,25780.0,25945.0,46854,8510,25935.0,CY0
20180613,25995.0,26865.0,25915.0,26665.0,76464,10182,26400.0,CY0
20180614,26530.0,26720.0,25860.0,25870.0,71554,9364,26340.0,CY0
20180615,25900.0,26130.0,25710.0,25820.0,54112,7936,25885.0,CY0
20180619,25880.0,26255.0,24845.0,24845.0,49732,6750,25630.0,CY0
20180620,24740.0,25140.0,24720.0,24985.0,40444,5830,24990.0,CY0
20180621,24995.0,25275.0,24770.0,24970.0,40706,5714,24995.0,CY0
20180622,24995.0,25155.0,24920.0,25015.0,25896,5192,25020.0,CY0
20180625,25075.0,25315.0,25000.0,25135.0,17612,5400,25190.0,CY0
20180626,25060.0,25115.0,24825.0,24975.0,12454,5126,24980.0,CY0
20180627,25015.0,25065.0,24815.0,24945.0,11698,4998,24965.0,CY0
20180628,24960.0,25375.0,24695.0,24875.0,16382,4966,24965.0,CY0
20180629,24850.0,25040.0,24795.0,24880.0,8230,4896,24905.0,CY0
20180702,24880.0,25095.0,24835.0,24850.0,8074,4704,24980.0,CY0
20180703,24855.0,24915.0,24635.0,24825.0,9112,4782,24765.0,CY0
20180704,24855.0,24895.0,24580.0,24610.0,4604,4680,24750.0,CY0
20180705,24605.0,24635.0,24230.0,24375.0,9848,4252,24410.0,CY0
20180706,24380.0,24575.0,24240.0,24455.0,7640,4338,24405.0,CY0
20180709,24445.0,24765.0,24395.0,24705.0,6220,4286,24620.0,CY0
20180710,24760.0,24940.0,24655.0,24685.0,5940,4314,24785.0,CY0
20180711,24690.0,24835.0,24500.0,24680.0,5458,3980,24665.0,CY0
20180712,24685.0,25055.0,24680.0,25010.0,6404,4182,24875.0,CY0
20180713,25005.0,25300.0,24910.0,24995.0,7960,3788,25080.0,CY0
20180716,25000.0,25185.0,24930.0,25075.0,4328,3982,25070.0,CY0
20180717,25050.0,25145.0,24695.0,24880.0,4684,3414,24905.0,CY0
20180718,24875.0,24965.0,24835.0,24885.0,2156,3244,24895.0,CY0
20180719,24890.0,25090.0,24835.0,25040.0,4252,3276,24970.0,CY0
20180720,25010.0,25055.0,24900.0,24955.0,3198,3332,24970.0,CY0
20180723,24950.0,24955.0,24700.0,24815.0,3002,3222,24830.0,CY0
20180724,24815.0,24940.0,24745.0,24900.0,2544,3152,24850.0,CY0
20180725,24900.0,25200.0,24890.0,25075.0,4480,2816,25055.0,CY0
20180726,25080.0,25175.0,25005.0,25040.0,2572,2854,25090.0,CY0
20180727,25035.0,25190.0,24970.0,25035.0,3152,3070,25085.0,CY0
20180730,25030.0,25080.0,24920.0,25070.0,2250,3112,25025.0,CY0
20180731,25100.0,25740.0,25095.0,25600.0,9522,3608,25505.0,CY0
20180801,25565.0,25625.0,25360.0,25450.0,6178,3676,25505.0,CY0
20180802,25460.0,25590.0,25175.0,25305.0,5610,3066,25415.0,CY0
20180803,25300.0,25700.0,25290.0,25535.0,6752,3690,25525.0,CY0
20180806,25530.0,25715.0,25180.0,25610.0,6716,3302,25440.0,CY0
20180807,25605.0,26075.0,25605.0,25775.0,7212,2748,25795.0,CY0
20180808,25780.0,25930.0,25665.0,25745.0,3782,2634,25790.0,CY0
20180809,25695.0,26075.0,25695.0,25750.0,5584,2360,25865.0,CY0
20180810,25775.0,25930.0,25745.0,25850.0,3938,2428,25825.0,CY0
20180813,25855.0,26060.0,25335.0,25535.0,4666,2152,25635.0,CY0
20180814,25530.0,25575.0,25345.0,25405.0,2948,2108,25465.0,CY0
20180815,25410.0,25550.0,25180.0,25235.0,3466,2012,25395.0,CY0
20180816,25175.0,25285.0,24725.0,25225.0,4620,1864,25040.0,CY0
20180817,25280.0,25325.0,24950.0,24950.0,3108,1682,25130.0,CY0
20180820,24955.0,25400.0,24955.0,25335.0,2566,1832,25190.0,CY0
20180821,25330.0,25495.0,25225.0,25490.0,2476,1666,25365.0,CY0
20180822,25525.0,25720.0,25415.0,25470.0,3272,1866,25540.0,CY0
20180823,25475.0,25520.0,25220.0,25220.0,2238,1782,25365.0,CY0
20180824,25240.0,25650.0,25195.0,25650.0,2332,1800,25425.0,CY0
20180827,25655.0,26445.0,25655.0,26445.0,21036,4250,26290.0,CY0
20180828,26705.0,27420.0,26515.0,26600.0,76718,4504,26975.0,CY0
20180829,26610.0,27195.0,26590.0,26700.0,48834,5316,26890.0,CY0
20180830,26700.0,27040.0,26630.0,26830.0,25738,5066,26850.0,CY0
20180831,26830.0,26865.0,26065.0,26360.0,27956,3094,26335.0,CY0
20180903,26365.0,27390.0,26255.0,27390.0,34894,7238,26865.0,CY0
20180904,27500.0,27645.0,26675.0,26720.0,50582,7242,27100.0,CY0
20180905,26705.0,26975.0,26605.0,26705.0,21734,6828,26795.0,CY0
20180906,26705.0,26965.0,26660.0,26820.0,20854,6630,26805.0,CY0
20180907,26835.0,26875.0,26360.0,26475.0,17236,4912,26565.0,CY0
20180910,26520.0,26785.0,26260.0,26720.0,14002,4658,26570.0,CY0
20180911,26795.0,27085.0,26500.0,26550.0,16146,5148,26780.0,CY0
20180912,26490.0,26725.0,26440.0,26680.0,7706,3912,26595.0,CY0
20180913,26690.0,26915.0,26380.0,26810.0,8312,4004,26720.0,CY0
20180914,26845.0,26880.0,26705.0,26765.0,7756,3592,26800.0,CY0
20180917,26770.0,26785.0,26495.0,26525.0,6314,3096,26595.0,CY0
20180918,26405.0,26750.0,26350.0,26550.0,5470,2624,26535.0,CY0
20180919,26355.0,26505.0,25560.0,25930.0,8650,2166,26000.0,CY0
20180920,25930.0,26200.0,25730.0,26105.0,4722,2120,25960.0,CY0
20180921,26180.0,26325.0,26005.0,26070.0,3214,1868,26135.0,CY0
20180925,26025.0,26095.0,25650.0,25825.0,1660,1608,25825.0,CY0
20180926,25875.0,26120.0,25335.0,25435.0,3248,1332,25745.0,CY0
20180927,25450.0,25525.0,24755.0,25020.0,6524,988,25030.0,CY0
20180928,25165.0,25165.0,24480.0,24755.0,1046,630,24805.0,CY0
20181008,24420.0,24725.0,24155.0,24520.0,892,650,24395.0,CY0
20181009,24540.0,24785.0,24495.0,24670.0,1130,738,24700.0,CY0
20181010,24725.0,24980.0,24550.0,24590.0,2074,848,24780.0,CY0
20181011,24595.0,24700.0,24370.0,24395.0,2450,1044,24520.0,CY0
20181012,24400.0,24800.0,24400.0,24765.0,1634,990,24560.0,CY0
20181015,24830.0,24960.0,24700.0,24820.0,2840,1054,24835.0,CY0
20181016,24775.0,24805.0,24560.0,24725.0,2370,1020,24685.0,CY0
20181017,24725.0,24935.0,24710.0,24810.0,3850,1372,24820.0,CY0
20181018,24805.0,24835.0,24310.0,24525.0,4018,1104,24625.0,CY0
20181019,24520.0,24520.0,24170.0,24200.0,4256,1332,24380.0,CY0
20181022,24160.0,24425.0,24120.0,24365.0,1416,1266,24310.0,CY0
20181023,24385.0,24490.0,24350.0,24390.0,1450,1210,24430.0,CY0
20181024,24385.0,24395.0,24230.0,24395.0,980,1174,24305.0,CY0
20181025,24400.0,24450.0,23950.0,24095.0,2084,1086,24130.0,CY0
20181026,24090.0,24110.0,23890.0,23935.0,1642,1216,23995.0,CY0
20181029,23930.0,23930.0,23085.0,23185.0,3206,1540,23525.0,CY0
20181030,23190.0,23410.0,23155.0,23320.0,1878,1522,23285.0,CY0
20181031,23355.0,23540.0,23175.0,23215.0,1842,1558,23340.0,CY0
20181101,23205.0,23290.0,23110.0,23220.0,1802,1500,23195.0,CY0
20181102,23265.0,23790.0,23205.0,23590.0,4020,1314,23560.0,CY0
20181105,23600.0,23640.0,23465.0,23595.0,1080,1246,23550.0,CY0
20181106,23590.0,23700.0,23190.0,23245.0,2230,1366,23440.0,CY0
20181107,23250.0,23315.0,23150.0,23230.0,1500,1300,23235.0,CY0
20181108,23295.0,23485.0,22950.0,23415.0,2504,1282,23320.0,CY0
20181109,23375.0,23540.0,23345.0,23535.0,1750,1244,23450.0,CY0
20181112,23530.0,23555.0,23055.0,23230.0,2454,1330,23295.0,CY0
20181113,23205.0,23205.0,22535.0,22710.0,4136,2150,22820.0,CY0
20181114,22705.0,22875.0,22630.0,22800.0,1738,2026,22765.0,CY0
20181115,22805.0,22990.0,22805.0,22830.0,1452,1914,22890.0,CY0
20181116,22835.0,23075.0,22720.0,22865.0,3118,2024,22915.0,CY0
20181119,22955.0,23150.0,22830.0,22900.0,3034,1722,23000.0,CY0
20181120,22895.0,22910.0,22720.0,22730.0,1348,1736,22790.0,CY0
20181121,22740.0,23085.0,22230.0,23045.0,3204,1468,22680.0,CY0
20181122,23030.0,23205.0,22735.0,22750.0,2094,1496,22875.0,CY0
20181123,22745.0,22955.0,22595.0,22785.0,1806,1430,22765.0,CY0
20181126,22780.0,23095.0,22680.0,23020.0,2648,1526,22920.0,CY0
20181127,23025.0,23660.0,23025.0,23300.0,3008,1622,23345.0,CY0
20181128,23235.0,23490.0,23210.0,23485.0,1580,1532,23340.0,CY0
20181129,23615.0,23615.0,23375.0,23400.0,2142,1396,23490.0,CY0
20181130,23345.0,23600.0,23335.0,23600.0,1054,1388,23475.0,CY0
20181203,23715.0,23930.0,23620.0,23850.0,2584,1430,23785.0,CY0
20181204,23865.0,24020.0,23700.0,23810.0,1940,1496,23865.0,CY0
20181205,23815.0,23960.0,23120.0,23775.0,1710,1206,23620.0,CY0
20181206,23835.0,23880.0,23575.0,23830.0,1040,1208,23765.0,CY0
20181207,23740.0,24005.0,23605.0,24005.0,746,1232,23775.0,CY0
20181210,24000.0,24000.0,23805.0,23810.0,848,1114,23910.0,CY0
20181211,23820.0,23890.0,23755.0,23810.0,676,1084,23825.0,CY0
20181212,23850.0,23935.0,23825.0,23830.0,432,1060,23870.0,CY0
20181213,23835.0,23870.0,23530.0,23845.0,1514,1000,23735.0,CY0
20181214,23875.0,23880.0,23780.0,23860.0,550,910,23835.0,CY0
20181217,23995.0,24170.0,23815.0,23935.0,872,760,23940.0,CY0
20181218,23880.0,23990.0,23785.0,23860.0,532,646,23870.0,CY0
20181219,23895.0,23900.0,23640.0,23845.0,568,572,23820.0,CY0
20181220,23850.0,23935.0,23700.0,23725.0,594,432,23810.0,CY0
20181221,23695.0,23875.0,23630.0,23725.0,500,410,23750.0,CY0
20181224,23705.0,23730.0,23430.0,23465.0,552,364,23605.0,CY0
20181225,23500.0,23500.0,23340.0,23400.0,294,320,23435.0,CY0
20181226,23480.0,23865.0,23465.0,23755.0,564,196,23740.0,CY0
20181227,23710.0,24640.0,23660.0,24355.0,528,116,24270.0,CY0
20181228,23915.0,23950.0,23755.0,23780.0,32,116,23815.0,CY0
20190102,23640.0,24060.0,23640.0,23855.0,70,122,23900.0,CY0
20190103,23915.0,23915.0,23780.0,23870.0,86,140,23835.0,CY0
20190104,23890.0,24160.0,23870.0,24150.0,440,238,24045.0,CY0
20190107,24140.0,24400.0,24135.0,24300.0,872,418,24320.0,CY0
20190108,24390.0,24390.0,24110.0,24245.0,352,366,24240.0,CY0
20190109,24345.0,24365.0,24175.0,24270.0,314,388,24285.0,CY0
20190110,24305.0,24390.0,24225.0,24355.0,540,414,24325.0,CY0
20190111,24330.0,24375.0,24215.0,24245.0,318,378,24295.0,CY0
20190114,24330.0,24345.0,24240.0,24300.0,190,364,24290.0,CY0
20190115,24325.0,24375.0,24280.0,24300.0,214,390,24340.0,CY0
20190116,24245.0,24315.0,24170.0,24240.0,236,368,24255.0,CY0
20190117,24270.0,24565.0,24210.0,24480.0,486,442,24460.0,CY0
20190118,24370.0,24515.0,24360.0,24500.0,504,426,24430.0,CY0
20190121,24545.0,24760.0,24440.0,24705.0,798,566,24595.0,CY0
20190122,24655.0,24695.0,24205.0,24215.0,630,382,24405.0,CY0
20190123,24235.0,24315.0,24145.0,24250.0,194,386,24255.0,CY0
20190124,24245.0,24325.0,24130.0,24240.0,234,384,24240.0,CY0
20190125,24295.0,24360.0,24200.0,24300.0,268,348,24285.0,CY0
20190128,24325.0,24440.0,24290.0,24365.0,326,336,24365.0,CY0
20190129,24335.0,24435.0,24180.0,24345.0,138,308,24310.0,CY0
20190130,24360.0,24470.0,24360.0,24410.0,214,338,24415.0,CY0
20190131,24395.0,24560.0,24300.0,24560.0,234,272,24390.0,CY0
20190201,24710.0,24710.0,24320.0,24325.0,162,236,24440.0,CY0
20190211,24185.0,24565.0,24130.0,24515.0,90,238,24285.0,CY0
20190212,24420.0,25260.0,24420.0,24455.0,1258,520,24760.0,CY0
20190213,24380.0,24505.0,24205.0,24205.0,546,402,24350.0,CY0
20190214,24160.0,24350.0,24115.0,24285.0,266,466,24270.0,CY0
20190215,24285.0,24375.0,24165.0,24285.0,206,454,24280.0,CY0
20190218,24285.0,24425.0,24240.0,24290.0,102,444,24335.0,CY0
20190219,24290.0,24560.0,24250.0,24550.0,400,456,24460.0,CY0
20190220,24530.0,24625.0,24480.0,24570.0,266,426,24545.0,CY0
20190221,24565.0,24705.0,24455.0,24530.0,506,370,24560.0,CY0
20190222,24550.0,24870.0,24510.0,24815.0,782,478,24695.0,CY0
20190225,24675.0,24705.0,24580.0,24600.0,696,514,24695.0,CY0
20190226,24580.0,24675.0,24425.0,24485.0,306,520,24585.0,CY0
20190227,24570.0,24570.0,24395.0,24395.0,162,498,24470.0,CY0
20190228,24460.0,24505.0,24440.0,24445.0,162,512,24470.0,CY0
20190301,24455.0,24615.0,24455.0,24580.0,260,518,24535.0,CY0
20190304,24620.0,24665.0,24535.0,24635.0,340,600,24615.0,CY0
20190305,24575.0,24895.0,24505.0,24545.0,1414,658,24685.0,CY0
20190306,24495.0,24695.0,23705.0,24560.0,670,440,24405.0,CY0
20190307,24515.0,24770.0,24515.0,24695.0,622,500,24685.0,CY0
20190308,24695.0,24765.0,24460.0,24490.0,284,436,24540.0,CY0
20190311,24495.0,24545.0,24360.0,24375.0,238,384,24445.0,CY0
20190312,24410.0,24440.0,24325.0,24425.0,166,324,24405.0,CY0
20190313,24450.0,24620.0,24425.0,24565.0,216,328,24550.0,CY0
20190314,24575.0,24630.0,24455.0,24455.0,216,350,24565.0,CY0
20190315,24455.0,24475.0,24330.0,24430.0,234,310,24400.0,CY0
20190318,24385.0,24545.0,24385.0,24410.0,126,294,24460.0,CY0
20190319,24395.0,24550.0,24385.0,24480.0,134,308,24490.0,CY0
20190320,24540.0,24600.0,24445.0,24530.0,182,302,24530.0,CY0
20190321,24595.0,24595.0,24450.0,24520.0,84,268,24530.0,CY0
20190322,24485.0,24585.0,24480.0,24565.0,120,262,24535.0,CY0
20190325,24535.0,24560.0,24230.0,24395.0,114,238,24430.0,CY0
20190326,24455.0,24455.0,24370.0,24390.0,68,218,24405.0,CY0
20190327,24400.0,24470.0,24340.0,24380.0,46,208,24415.0,CY0
20190328,24335.0,24420.0,24285.0,24325.0,96,190,24370.0,CY0
20190329,24375.0,24995.0,24300.0,24415.0,116,176,24455.0,CY0
20190401,24420.0,24515.0,24420.0,24425.0,22,174,24465.0,CY0
20190402,24460.0,24585.0,24460.0,24555.0,58,176,24530.0,CY0
20190403,24540.0,24600.0,24385.0,24435.0,70,146,24500.0,CY0
20190404,24465.0,24545.0,24400.0,24545.0,18,136,24455.0,CY0
20190408,24595.0,24595.0,24455.0,24535.0,22,132,24500.0,CY0
20190409,24555.0,24555.0,24315.0,24350.0,22,124,24445.0,CY0
20190410,24540.0,24540.0,24370.0,24405.0,22,116,24460.0,CY0
20190411,24560.0,24565.0,24310.0,24320.0,68,78,24440.0,CY0
20190412,24200.0,24415.0,24155.0,24165.0,52,70,24300.0,CY0
