date,close,open,high,low,volume,symbol
20241225,6264.8622,6290.8339,6309.5816,6209.6725,30261167.0,399966.SZ
20241224,6288.2119,6185.4008,6291.7286,6185.4008,32100882.0,399966.SZ
20241223,6178.3814,6208.9783,6290.8345,6172.2897,30962633.0,399966.SZ
20241220,6228.4704,6212.4816,6274.4897,6204.0222,30150636.0,399966.SZ
20241219,6223.8709,6173.2926,6238.9885,6162.6605,28003129.0,399966.SZ
20241218,6236.8647,6263.8924,6292.6581,6224.4056,28896349.0,399966.SZ
20241217,6242.5803,6227.7477,6304.8881,6217.4878,38742428.0,399966.SZ
20241216,6245.4407,6315.9787,6323.7363,6221.0276,38646345.0,399966.SZ
20241213,6335.7423,6478.5771,6478.5771,6329.1857,54975551.0,399966.SZ
20241212,6542.8351,6458.0477,6596.3826,6434.0738,48491654.0,399966.SZ
20241211,6454.4467,6480.1475,6530.1116,6422.0896,36064691.0,399966.SZ
20241210,6495.1369,6777.6551,6777.6551,6484.256,70905100.0,399966.SZ
20241209,6425.299,6447.8245,6499.6693,6362.8388,37405979.0,399966.SZ
20241206,6477.209,6362.2477,6550.9997,6334.1602,54641952.0,399966.SZ
20241205,6365.6443,6306.1125,6404.0394,6306.1125,38304980.0,399966.SZ
20241204,6325.3318,6366.824,6417.7778,6294.2951,37058713.0,399966.SZ
20241203,6395.2925,6365.6251,6440.943,6312.3056,42242629.0,399966.SZ
20241202,6377.9104,6257.8421,6409.1797,6255.3118,51197539.0,399966.SZ
20241129,6299.3208,6157.437,6480.4408,6148.5555,64912292.0,399966.SZ
20241128,6164.6306,6232.5812,6253.7846,6153.5595,35473788.0,399966.SZ
20241127,6229.5657,6086.0649,6229.6089,6062.5549,41078071.0,399966.SZ
20241126,6099.3431,6087.5421,6200.3321,6083.9937,31700980.0,399966.SZ
20241125,6098.7701,6154.423,6172.2346,6007.562,40045576.0,399966.SZ
20241122,6151.4348,6446.5834,6449.5611,6151.016,53901127.0,399966.SZ
20241121,6461.2658,6400.8995,6505.8915,6369.1433,51416879.0,399966.SZ
20241120,6405.2548,6369.4558,6455.7194,6331.6505,41829045.0,399966.SZ
20241119,6399.1454,6335.1917,6417.7894,6251.8763,45804514.0,399966.SZ
20241118,6318.3909,6378.4832,6480.4718,6264.9735,54246328.0,399966.SZ
20241115,6368.8157,6603.3262,6647.8016,6368.8157,61640437.0,399966.SZ
20241114,6614.9782,6672.6015,6772.5079,6604.6298,50914955.0,399966.SZ
20241113,6689.6912,6643.0313,6753.9774,6592.5425,53962552.0,399966.SZ
20241112,6710.5322,6872.2568,6934.7207,6634.6986,69287546.0,399966.SZ
20241111,6874.8907,6767.6192,6908.4141,6745.5412,77479990.0,399966.SZ
20241108,6897.3319,7254.4524,7254.4524,6879.9643,115229602.0,399966.SZ
20241107,7074.8199,6479.5793,7080.7325,6479.5793,139780531.0,399966.SZ
20241106,6590.8925,6703.2929,6904.4658,6539.978,123137300.0,399966.SZ
20241105,6641.9582,6332.675,6687.7214,6246.4145,115561450.0,399966.SZ
20241104,6318.954,6153.7681,6318.954,6139.6945,80832800.0,399966.SZ
20241101,6120.4107,6161.4677,6274.1385,6116.2945,98066470.0,399966.SZ
20241031,6165.9469,6035.64,6303.1242,6008.4166,104943406.0,399966.SZ
20241030,6045.3569,6078.1352,6131.1384,5986.6366,61407986.0,399966.SZ
20241029,6105.1568,6166.7252,6244.4127,6090.3724,69415210.0,399966.SZ
20241028,6146.4424,6133.7157,6176.0621,6113.6072,59067958.0,399966.SZ
20241025,6150.8561,6134.6264,6236.3461,6100.7276,74784841.0,399966.SZ
20241024,6129.2047,6108.6293,6155.75,6068.043,66771076.0,399966.SZ
20241023,6155.1276,6161.1806,6290.4459,6107.4148,91434227.0,399966.SZ
20241022,6145.0629,6082.3731,6187.0742,6069.8404,74035543.0,399966.SZ
20241021,6101.4681,6105.6889,6172.7419,6046.0445,97926814.0,399966.SZ
20241018,6200.598,5852.8329,6401.314,5794.6591,129586546.0,399966.SZ
20241017,5880.125,5953.0094,6068.2551,5880.125,71250743.0,399966.SZ
20241016,5912.9082,5794.837,6027.4041,5794.837,78428335.0,399966.SZ
20241015,5882.453,5986.4937,6091.4416,5881.2403,81527578.0,399966.SZ
20241014,6087.4054,6087.5345,6139.6346,5820.281,104477115.0,399966.SZ
20241011,6025.4057,5967.7702,6165.7259,5944.9444,97077975.0,399966.SZ
20241010,6059.1531,6318.5685,6361.4776,5964.5682,151724177.0,399966.SZ
20241009,6283.8669,6566.0938,6821.4072,6282.5388,178113187.0,399966.SZ
20241008,6642.3445,6679.0525,6679.0525,6452.5412,95054000.0,399966.SZ
20240930,6048.1125,5916.3773,6050.2428,5805.2407,106326656.0,399966.SZ
20240927,5485.9957,5262.4367,5485.9957,5186.9398,78194449.0,399966.SZ
20240926,5111.1345,4815.6115,5111.1345,4815.4522,77689874.0,399966.SZ
20240925,4830.489,4841.9122,4930.2556,4812.9525,61199711.0,399966.SZ
20240924,4739.1014,4534.0738,4739.4219,4504.4982,53684064.0,399966.SZ
20240923,4481.6907,4476.437,4506.0664,4456.2553,14709890.0,399966.SZ
20240920,4475.5204,4463.3565,4482.0684,4439.5011,19739594.0,399966.SZ
20240919,4477.3018,4443.0315,4511.6992,4417.3327,27907436.0,399966.SZ
20240918,4427.9494,4391.1133,4442.5713,4376.4266,23602513.0,399966.SZ
20240913,4399.7093,4389.4541,4443.7949,4388.6724,26661451.0,399966.SZ
20240912,4387.4205,4399.9446,4406.3885,4370.2843,18665753.0,399966.SZ
20240911,4396.5004,4388.5202,4421.6973,4374.2884,19038041.0,399966.SZ
20240910,4398.851,4420.415,4420.8927,4359.3881,23251240.0,399966.SZ
20240909,4416.8457,4397.081,4466.05,4393.7014,25314814.0,399966.SZ
20240906,4436.0036,4478.9579,4508.4919,4428.9246,33485883.0,399966.SZ
20240905,4418.2549,4362.4155,4424.4341,4362.4155,13532895.0,399966.SZ
20240904,4365.153,4374.0094,4410.7924,4360.6554,13301624.0,399966.SZ
20240903,4383.5927,4358.4639,4411.1314,4357.325,13892005.0,399966.SZ
20240902,4360.8134,4432.2917,4433.5781,4360.6891,20804872.0,399966.SZ
20240830,4444.6748,4322.2845,4486.037,4322.2845,30116090.0,399966.SZ
20240829,4312.1615,4310.6497,4364.7344,4310.4571,15421091.0,399966.SZ
20240828,4315.3715,4318.0524,4337.0792,4302.0802,9459716.0,399966.SZ
20240827,4318.0568,4342.2711,4345.9962,4302.2884,10311738.0,399966.SZ
20240826,4350.1211,4345.9291,4370.8315,4328.4793,11231700.0,399966.SZ
20240823,4354.7708,4287.5342,4380.7553,4287.5079,13972693.0,399966.SZ
20240822,4285.3618,4356.5848,4367.5514,4282.594,15333260.0,399966.SZ
20240821,4344.0565,4352.6859,4371.6748,4326.6062,9768265.0,399966.SZ
20240820,4359.5935,4399.8234,4400.522,4353.969,13021150.0,399966.SZ
20240819,4398.0345,4369.8667,4418.9655,4368.3512,13324709.0,399966.SZ
20240816,4379.411,4378.599,4408.444,4365.58,15990105.0,399966.SZ
20240815,4393.2856,4330.0874,4435.2291,4330.0874,21208013.0,399966.SZ
20240814,4338.586,4359.8403,4376.0629,4335.7113,14789948.0,399966.SZ
20240813,4369.7208,4327.4267,4371.3762,4311.7472,17525452.0,399966.SZ
20240812,4324.3492,4316.9789,4341.4325,4304.313,13498580.0,399966.SZ
20240809,4331.1382,4390.3364,4402.7124,4331.1382,16950605.0,399966.SZ
20240808,4368.0288,4350.9978,4418.248,4336.2073,20408235.0,399966.SZ
20240807,4356.0874,4375.4132,4401.6357,4348.1442,13824468.0,399966.SZ
20240806,4377.5073,4455.1019,4468.8197,4342.4048,18773623.0,399966.SZ
20240805,4418.3165,4410.2706,4491.9414,4410.2706,22945934.0,399966.SZ
20240802,4430.2202,4495.6634,4523.5789,4419.0362,21816794.0,399966.SZ
20240801,4517.8254,4504.3909,4546.947,4498.2938,29822086.0,399966.SZ
20240731,4532.0723,4339.94,4565.5866,4339.75,42442388.0,399966.SZ
20240730,4336.9317,4320.4143,4344.5621,4301.7295,13598986.0,399966.SZ
20240729,4327.2695,4323.257,4358.3474,4317.4391,13205290.0,399966.SZ
20240726,4341.3894,4290.7148,4380.7,4288.9796,18497946.0,399966.SZ
20240725,4312.9449,4275.7202,4337.6282,4275.7202,16350867.0,399966.SZ
20240724,4282.3852,4316.4511,4331.0695,4272.5761,15389269.0,399966.SZ
20240723,4325.4007,4395.5744,4412.1283,4323.592,19644115.0,399966.SZ
20240722,4413.9982,4433.093,4445.6992,4362.479,20759978.0,399966.SZ
20240719,4394.5448,4338.9451,4401.8601,4329.5779,17912802.0,399966.SZ
20240718,4347.368,4313.7588,4350.4238,4279.3984,15030580.0,399966.SZ
20240717,4321.0131,4265.5932,4333.5893,4265.2534,14148859.0,399966.SZ
20240716,4267.7176,4254.0454,4275.9647,4234.3597,11970607.0,399966.SZ
20240715,4264.4416,4253.4238,4282.9936,4250.6674,9956009.0,399966.SZ
20240712,4262.2549,4250.6919,4276.697,4242.4527,11141464.0,399966.SZ
20240711,4259.2569,4262.673,4295.2884,4240.4041,16309863.0,399966.SZ
20240710,4221.473,4179.5875,4263.5633,4178.4686,13722909.0,399966.SZ
20240709,4206.1258,4130.0511,4215.6504,4100.9554,17291637.0,399966.SZ
20240708,4125.9977,4191.1065,4203.4985,4115.3416,15783053.0,399966.SZ
20240705,4208.9875,4232.8694,4243.8294,4197.4329,13929494.0,399966.SZ
20240704,4231.5374,4299.0479,4312.6073,4231.5374,13798721.0,399966.SZ
20240703,4299.359,4286.2467,4315.9688,4266.8983,11832553.0,399966.SZ
20240702,4288.6184,4288.1834,4350.0497,4280.9821,13857115.0,399966.SZ
20240701,4297.3703,4268.7828,4305.7239,4227.5525,15352442.0,399966.SZ
20240628,4279.8834,4347.2059,4391.5921,4270.9612,22033814.0,399966.SZ
20240627,4357.2492,4379.2371,4388.5493,4356.3805,12470465.0,399966.SZ
20240626,4395.8179,4351.1434,4406.2376,4345.4302,13192249.0,399966.SZ
20240625,4361.0725,4420.8014,4430.102,4340.1725,16877917.0,399966.SZ
20240624,4420.7868,4438.0193,4464.1556,4411.3392,15832732.0,399966.SZ
20240621,4453.2717,4451.799,4477.6065,4433.7056,15119607.0,399966.SZ
20240620,4445.7179,4481.0057,4493.4397,4444.0822,14567384.0,399966.SZ
20240619,4487.7256,4530.9091,4534.0821,4485.5111,14110194.0,399966.SZ
20240618,4529.5732,4503.0536,4557.0839,4503.0536,16494722.0,399966.SZ
20240617,4502.9366,4466.9513,4513.5148,4449.5027,18290480.0,399966.SZ
20240614,4508.2806,4409.8739,4539.5638,4408.3663,32924385.0,399966.SZ
20240613,4415.5705,4425.4086,4442.4295,4404.5913,16431212.0,399966.SZ
20240612,4418.2765,4426.6357,4436.1491,4410.7298,13052529.0,399966.SZ
20240611,4430.2352,4420.3766,4459.1979,4413.4029,16143495.0,399966.SZ
20240607,4440.6952,4481.0873,4496.0152,4390.6488,20701619.0,399966.SZ
20240606,4465.8505,4529.1148,4538.7264,4458.1707,17354939.0,399966.SZ
20240605,4523.9331,4540.4635,4558.1962,4522.5764,11922343.0,399966.SZ
20240604,4544.0382,4512.6319,4553.8092,4512.3769,14973391.0,399966.SZ
20240603,4520.0188,4532.232,4543.9754,4494.9814,17770071.0,399966.SZ
20240531,4548.1987,4572.6934,4604.6517,4547.843,12651968.0,399966.SZ
20240530,4556.3194,4552.8913,4583.0798,4532.4129,12157853.0,399966.SZ
20240529,4571.5755,4563.968,4618.5613,4556.7731,12587908.0,399966.SZ
20240528,4572.6502,4609.0476,4634.8782,4567.1208,12922558.0,399966.SZ
20240527,4618.9826,4591.1383,4622.8162,4574.326,15613775.0,399966.SZ
20240524,4577.4542,4634.3264,4655.7178,4575.1383,16022813.0,399966.SZ
