date,close,open,high,low,volume,symbol
20241225,7395.9486,7385.907,7443.463,7370.0268,26117277.0,399550.SZ
20241224,7379.3474,7296.8481,7382.7191,7296.8481,23669857.0,399550.SZ
20241223,7294.6437,7302.0175,7350.1831,7291.4368,26690079.0,399550.SZ
20241220,7296.3847,7307.9298,7348.8704,7285.1068,20887347.0,399550.SZ
20241219,7316.8917,7286.6984,7337.1362,7264.1599,22578479.0,399550.SZ
20241218,7327.6031,7292.3778,7351.4509,7292.3778,21488510.0,399550.SZ
20241217,7265.5939,7255.6799,7323.494,7255.6799,21283900.0,399550.SZ
20241216,7269.1529,7289.2007,7322.0397,7250.9031,26875336.0,399550.SZ
20241213,7296.3444,7391.7305,7391.7305,7290.7972,34479511.0,399550.SZ
20241212,7436.4803,7364.8652,7442.5962,7348.4933,25387463.0,399550.SZ
20241211,7368.5056,7366.6763,7414.4221,7351.8658,25063842.0,399550.SZ
20241210,7386.2737,7530.877,7546.6043,7372.9408,35892586.0,399550.SZ
20241209,7319.9297,7307.9029,7374.2978,7289.5653,23822982.0,399550.SZ
20241206,7310.7719,7230.2416,7343.31,7230.2416,25809309.0,399550.SZ
20241205,7219.8808,7227.2218,7244.9589,7202.3574,19782582.0,399550.SZ
20241204,7251.3171,7255.7043,7290.5369,7226.8324,25937761.0,399550.SZ
20241203,7269.876,7238.5604,7279.2484,7209.6708,25941037.0,399550.SZ
20241202,7244.384,7181.9407,7260.5477,7160.915,25361437.0,399550.SZ
20241129,7190.1411,7126.4997,7258.722,7126.4997,26768987.0,399550.SZ
20241128,7127.3077,7187.4919,7198.9672,7103.959,17571592.0,399550.SZ
20241127,7188.1709,7074.564,7188.1709,7062.6335,22193252.0,399550.SZ
20241126,7088.1995,7045.3719,7133.7152,7044.4919,20955589.0,399550.SZ
20241125,7064.0731,7109.1318,7139.3133,7021.2361,25227496.0,399550.SZ
20241122,7084.7493,7292.8047,7301.685,7084.174,27817342.0,399550.SZ
20241121,7301.4223,7285.5048,7326.8213,7259.5528,22521162.0,399550.SZ
20241120,7299.106,7232.4363,7324.3166,7224.4327,29854037.0,399550.SZ
20241119,7246.5123,7233.553,7270.639,7146.5329,38381329.0,399550.SZ
20241118,7238.7185,7301.1281,7378.9981,7212.8172,45502997.0,399550.SZ
20241115,7264.4153,7319.5225,7374.0633,7264.4153,31373861.0,399550.SZ
20241114,7338.9127,7420.7032,7449.2886,7327.6289,31280161.0,399550.SZ
20241113,7427.3123,7349.4315,7443.3419,7349.4315,29847461.0,399550.SZ
20241112,7378.3165,7446.1926,7542.1636,7347.8491,36241048.0,399550.SZ
20241111,7449.6133,7386.9322,7452.6804,7328.6265,36071760.0,399550.SZ
20241108,7454.9757,7577.8304,7594.6535,7434.2964,40321899.0,399550.SZ
20241107,7527.8522,7253.2588,7528.0287,7245.07,41241526.0,399550.SZ
20241106,7289.1192,7344.6573,7368.909,7255.8161,35415800.0,399550.SZ
20241105,7332.0213,7190.2253,7337.3863,7163.9359,32898472.0,399550.SZ
20241104,7211.6245,7136.7745,7211.6245,7106.8381,23654820.0,399550.SZ
20241101,7123.4517,7085.3733,7176.9352,7085.3733,28833458.0,399550.SZ
20241031,7099.249,7127.1708,7157.7559,7055.8917,31460871.0,399550.SZ
20241030,7126.6083,7176.165,7222.8435,7087.5968,25902484.0,399550.SZ
20241029,7202.2962,7254.1759,7311.0638,7193.6357,25587019.0,399550.SZ
20241028,7248.7042,7249.2567,7259.284,7179.4269,26669723.0,399550.SZ
20241025,7247.446,7241.6618,7293.3579,7204.3615,21878085.0,399550.SZ
20241024,7239.5478,7282.3633,7292.6933,7213.2952,18875880.0,399550.SZ
20241023,7312.5105,7279.7891,7377.066,7253.7937,25146747.0,399550.SZ
20241022,7276.9674,7229.907,7308.9032,7226.7561,26618317.0,399550.SZ
20241021,7243.6558,7293.7961,7296.7805,7181.8204,35056578.0,399550.SZ
20241018,7252.3748,7068.204,7372.6748,7020.9935,37365030.0,399550.SZ
20241017,7088.6849,7199.3564,7260.901,7088.249,27800917.0,399550.SZ
20241016,7171.8523,7112.5166,7240.2009,7112.0557,31689728.0,399550.SZ
20241015,7188.842,7351.4996,7388.6248,7188.842,32210225.0,399550.SZ
20241014,7361.868,7255.959,7395.3188,7199.1457,41266139.0,399550.SZ
20241011,7206.0783,7355.8653,7392.3509,7134.3489,34097491.0,399550.SZ
20241010,7398.2883,7281.427,7541.1324,7232.1929,54875985.0,399550.SZ
20241009,7239.7902,7651.781,7651.781,7214.0348,64883014.0,399550.SZ
20241008,7790.075,8189.8973,8189.8973,7519.2996,96989261.0,399550.SZ
20240930,7451.3979,7181.4132,7503.3554,7095.4165,81060968.0,399550.SZ
20240927,6941.6406,6867.5581,6959.7475,6800.366,42663747.0,399550.SZ
20240926,6714.9148,6387.2876,6715.5294,6376.9137,38204323.0,399550.SZ
20240925,6379.7343,6380.1308,6488.2997,6364.8358,36371747.0,399550.SZ
20240924,6291.0959,6100.9732,6291.6395,6059.9662,31805261.0,399550.SZ
20240923,6046.6053,6021.4949,6072.2009,6016.6252,14805090.0,399550.SZ
20240920,6020.188,6016.536,6033.6346,5971.5481,17511091.0,399550.SZ
20240919,6023.3018,5987.3418,6051.6743,5948.0623,18437741.0,399550.SZ
20240918,5988.9249,5937.7481,6001.5279,5931.2855,13816379.0,399550.SZ
20240913,5934.0378,5948.8029,5979.6324,5933.9588,13276901.0,399550.SZ
20240912,5951.5199,5992.9754,6015.1421,5946.8551,14123035.0,399550.SZ
20240911,5991.3376,5984.7381,6013.4906,5955.8062,15935322.0,399550.SZ
20240910,6011.1279,5993.4513,6025.7866,5972.3284,16857871.0,399550.SZ
20240909,5996.0606,6056.5379,6068.3777,5979.4848,16874471.0,399550.SZ
20240906,6081.7433,6129.6253,6156.6139,6080.5825,13022490.0,399550.SZ
20240905,6127.9312,6112.1446,6138.0292,6100.4301,16364674.0,399550.SZ
20240904,6114.5993,6124.6537,6159.0468,6113.5193,16721423.0,399550.SZ
20240903,6147.1555,6117.8992,6154.7583,6111.6661,23057461.0,399550.SZ
20240902,6120.0117,6173.4741,6195.5859,6118.2363,25607297.0,399550.SZ
20240830,6199.8745,6134.3144,6263.9521,6122.9911,36724586.0,399550.SZ
