date,open,close,high,low,volume,symbol
20230706,1.002,0.999,1.008,0.995,3970320,563050.SH
20230707,0.998,0.987,0.998,0.98,321525,563050.SH
20230710,0.987,0.99,0.994,0.985,182287,563050.SH
20230711,0.989,1.002,1.003,0.989,806566,563050.SH
20230712,1.001,0.987,1.001,0.986,223679,563050.SH
20230713,0.986,0.993,0.995,0.986,208487,563050.SH
20230714,0.993,0.993,1.001,0.99,321470,563050.SH
20230717,0.994,0.994,0.998,0.989,145110,563050.SH
20230718,0.992,0.993,0.998,0.99,132848,563050.SH
20230719,0.992,0.987,0.993,0.982,186084,563050.SH
20230720,0.987,0.97,0.988,0.969,216396,563050.SH
20230721,0.97,0.962,0.971,0.959,184829,563050.SH
20230724,0.962,0.968,0.975,0.959,172685,563050.SH
20230725,0.977,0.976,0.978,0.97,162259,563050.SH
20230726,0.978,0.97,0.978,0.969,94692,563050.SH
20230727,0.97,0.965,0.974,0.961,87997,563050.SH
20230728,0.965,0.964,0.966,0.956,119266,563050.SH
20230731,0.965,0.965,0.969,0.96,156443,563050.SH
20230801,0.965,0.968,0.971,0.964,179934,563050.SH
20230802,0.968,0.965,0.969,0.962,98674,563050.SH
20230803,0.96,0.963,0.966,0.96,103724,563050.SH
20230804,0.966,0.972,0.973,0.964,137356,563050.SH
20230807,0.972,0.97,0.978,0.969,79942,563050.SH
20230808,0.974,0.967,0.974,0.964,69204,563050.SH
20230809,0.968,0.959,0.968,0.957,99581,563050.SH
20230810,0.959,0.957,0.962,0.953,105814,563050.SH
20230811,0.958,0.946,0.959,0.945,83718,563050.SH
20230814,0.943,0.951,0.952,0.937,145911,563050.SH
20230815,0.951,0.944,0.953,0.937,107260,563050.SH
20230816,0.944,0.923,0.944,0.923,115817,563050.SH
20230817,0.921,0.941,0.945,0.914,174560,563050.SH
20230818,0.941,0.933,0.952,0.933,124723,563050.SH
20230821,0.932,0.927,0.941,0.927,87073,563050.SH
20230822,0.927,0.943,0.944,0.925,154716,563050.SH
20230823,0.944,0.922,0.944,0.921,105382,563050.SH
20230824,0.918,0.922,0.928,0.913,101954,563050.SH
20230825,0.917,0.899,0.92,0.897,157207,563050.SH
20230828,0.93,0.91,0.945,0.908,276252,563050.SH
20230829,0.911,0.935,0.938,0.91,233772,563050.SH
20230830,0.939,0.947,0.954,0.939,128573,563050.SH
20230831,0.947,0.945,0.952,0.942,82051,563050.SH
20230901,0.946,0.941,0.946,0.936,71301,563050.SH
20230904,0.941,0.946,0.946,0.938,76600,563050.SH
20230905,0.947,0.942,0.951,0.94,96532,563050.SH
20230906,0.938,0.953,0.957,0.934,162756,563050.SH
20230907,0.953,0.939,0.953,0.939,77606,563050.SH
20230908,0.939,0.95,0.956,0.937,118719,563050.SH
20230911,0.951,0.945,0.952,0.939,100485,563050.SH
20230912,0.945,0.942,0.946,0.94,56396,563050.SH
20230913,0.939,0.926,0.939,0.923,90450,563050.SH
20230914,0.927,0.926,0.929,0.923,49088,563050.SH
20230915,0.926,0.924,0.928,0.92,54063,563050.SH
20230918,0.924,0.916,0.924,0.914,52114,563050.SH
20230919,0.918,0.904,0.918,0.901,94591,563050.SH
20230920,0.902,0.9,0.906,0.899,71003,563050.SH
20230921,0.897,0.898,0.905,0.897,54874,563050.SH
20230922,0.9,0.914,0.915,0.895,102125,563050.SH
20230925,0.914,0.902,0.914,0.902,54163,563050.SH
20230926,0.902,0.898,0.908,0.897,57793,563050.SH
20230927,0.897,0.895,0.901,0.895,77082,563050.SH
20230928,0.896,0.908,0.909,0.896,123142,563050.SH
20231009,0.908,0.911,0.914,0.904,54360,563050.SH
20231010,0.911,0.912,0.916,0.91,74870,563050.SH
20231011,0.91,0.907,0.912,0.903,58292,563050.SH
20231012,0.912,0.905,0.912,0.9,75691,563050.SH
20231013,0.9,0.897,0.9,0.894,73319,563050.SH
20231016,0.895,0.886,0.895,0.884,68168,563050.SH
20231017,0.889,0.891,0.892,0.881,51123,563050.SH
20231018,0.891,0.878,0.891,0.878,45044,563050.SH
20231019,0.886,0.87,0.886,0.869,102354,563050.SH
20231020,0.87,0.854,0.87,0.853,303116,563050.SH
20231023,0.854,0.854,0.863,0.849,76883,563050.SH
20231024,0.854,0.852,0.859,0.844,105045,563050.SH
20231025,0.852,0.868,0.875,0.852,76482,563050.SH
20231026,0.868,0.872,0.874,0.862,47330,563050.SH
20231027,0.868,0.878,0.882,0.868,47903,563050.SH
20231030,0.877,0.889,0.892,0.877,50682,563050.SH
20231031,0.889,0.888,0.892,0.884,52301,563050.SH
20231101,0.887,0.882,0.891,0.881,30020,563050.SH
20231102,0.883,0.869,0.883,0.868,58842,563050.SH
20231103,0.878,0.881,0.884,0.874,67339,563050.SH
20231106,0.885,0.895,0.896,0.885,51778,563050.SH
20231107,0.892,0.897,0.9,0.89,52523,563050.SH
20231108,0.896,0.898,0.904,0.892,59680,563050.SH
20231109,0.897,0.894,0.901,0.89,61886,563050.SH
20231110,0.89,0.892,0.894,0.887,70243,563050.SH
20231113,0.892,0.91,0.912,0.892,126191,563050.SH
20231114,0.906,0.916,0.92,0.906,73278,563050.SH
20231115,0.918,0.913,0.922,0.911,54584,563050.SH
20231116,0.911,0.906,0.914,0.905,47558,563050.SH
20231117,0.904,0.907,0.907,0.901,26983,563050.SH
20231120,0.908,0.915,0.918,0.904,61834,563050.SH
20231121,0.915,0.907,0.915,0.905,66531,563050.SH
20231122,0.905,0.897,0.906,0.896,78770,563050.SH
20231123,0.9,0.899,0.9,0.889,1191964,563050.SH
20231124,0.899,0.885,0.901,0.883,668878,563050.SH
20231127,0.884,0.887,0.889,0.881,94601,563050.SH
20231128,0.887,0.886,0.888,0.881,90848,563050.SH
20231129,0.885,0.882,0.887,0.881,77797,563050.SH
20231130,0.882,0.873,0.882,0.868,60631,563050.SH
20231201,0.875,0.885,0.887,0.87,76307,563050.SH
20231204,0.901,0.89,0.906,0.888,142269,563050.SH
20231205,0.885,0.869,0.887,0.868,69489,563050.SH
20231206,0.873,0.87,0.873,0.864,71973,563050.SH
20231207,0.879,0.863,0.879,0.858,88917,563050.SH
20231208,0.863,0.857,0.865,0.854,95966,563050.SH
20231211,0.857,0.875,0.877,0.853,99752,563050.SH
20231212,0.876,0.876,0.882,0.873,83687,563050.SH
20231213,0.886,0.872,0.886,0.87,124354,563050.SH
20231214,0.871,0.866,0.879,0.865,61605,563050.SH
20231215,0.862,0.859,0.868,0.856,87919,563050.SH
20231218,0.854,0.843,0.856,0.84,82523,563050.SH
20231219,0.839,0.843,0.847,0.838,97300,563050.SH
20231220,0.844,0.824,0.844,0.823,117312,563050.SH
