date,close,open,high,low,volume,symbol
20241225,8113.7326,8067.2477,8157.4856,8051.9962,68268265.0,399373.SZ
20241224,8059.3701,7945.8782,8067.0559,7945.8782,62411920.0,399373.SZ
20241223,7947.3253,7849.1969,7996.9516,7849.1969,71764635.0,399373.SZ
20241220,7846.1289,7894.0358,7906.8767,7842.2113,50471241.0,399373.SZ
20241219,7895.4855,7900.4638,7944.4233,7870.6371,52675069.0,399373.SZ
20241218,7941.8006,7911.0438,7993.9213,7911.0438,62197392.0,399373.SZ
20241217,7875.0943,7865.3998,7937.2101,7864.5081,55724989.0,399373.SZ
20241216,7873.4434,7851.3341,7910.5416,7851.3341,66020911.0,399373.SZ
20241213,7852.0714,7969.686,7969.8304,7848.7004,82610441.0,399373.SZ
20241212,8006.2327,7937.4351,8011.4087,7917.1538,60755956.0,399373.SZ
20241211,7935.3127,7954.973,7994.1929,7923.982,57353153.0,399373.SZ
20241210,7964.4687,8082.5001,8100.3915,7955.252,80153583.0,399373.SZ
20241209,7911.6874,7884.81,7960.8444,7854.6246,61831563.0,399373.SZ
20241206,7901.2758,7824.6707,7933.0265,7824.6707,61131805.0,399373.SZ
20241205,7820.2159,7820.0621,7867.4831,7807.0273,47206266.0,399373.SZ
20241204,7843.0883,7808.1395,7871.7971,7770.2035,64660123.0,399373.SZ
20241203,7825.3816,7732.1539,7829.3778,7719.2019,67211090.0,399373.SZ
20241202,7735.4436,7692.352,7748.95,7668.9815,63196745.0,399373.SZ
20241129,7698.2898,7682.4149,7771.2636,7680.8751,58893029.0,399373.SZ
20241128,7677.6405,7722.1805,7735.8462,7647.7225,47708287.0,399373.SZ
20241127,7724.3446,7626.6694,7726.3788,7600.6096,56982037.0,399373.SZ
20241126,7641.1667,7595.7079,7672.2966,7577.8496,55699819.0,399373.SZ
20241125,7616.0585,7657.3603,7694.4964,7585.2755,64452177.0,399373.SZ
20241122,7635.8779,7830.0422,7844.1884,7635.8779,67778212.0,399373.SZ
20241121,7831.525,7830.6923,7851.6376,7798.6716,53070754.0,399373.SZ
