date,open,close,high,low,volume,symbol
20220721,0.992,0.977,0.996,0.977,1773548,159640.SZ
20220722,0.983,0.979,0.991,0.972,649373,159640.SZ
20220725,0.979,0.97,0.982,0.965,328367,159640.SZ
20220726,0.97,0.979,0.986,0.961,300130,159640.SZ
20220727,0.979,0.982,0.986,0.966,212066,159640.SZ
20220728,0.982,0.983,0.993,0.978,335738,159640.SZ
20220729,0.983,0.973,0.99,0.973,275528,159640.SZ
20220801,0.972,0.984,0.988,0.965,433594,159640.SZ
20220802,0.974,0.966,0.975,0.956,382732,159640.SZ
20220803,0.966,0.942,0.979,0.938,346678,159640.SZ
20220804,0.942,0.945,0.951,0.933,274469,159640.SZ
20220805,0.945,0.952,0.953,0.937,337534,159640.SZ
20220808,0.951,0.957,0.957,0.945,296416,159640.SZ
20220809,0.956,0.965,0.972,0.952,326645,159640.SZ
20220810,0.965,0.959,0.969,0.954,282425,159640.SZ
20220811,0.957,0.967,0.968,0.951,333192,159640.SZ
20220812,0.967,0.966,0.971,0.964,196613,159640.SZ
20220815,0.966,0.981,0.988,0.964,348357,159640.SZ
20220816,0.981,0.985,0.993,0.981,259861,159640.SZ
20220817,0.988,0.99,0.992,0.979,341285,159640.SZ
20220818,0.99,0.988,0.998,0.988,270048,159640.SZ
20220819,0.988,0.975,0.989,0.973,272151,159640.SZ
20220822,0.975,0.985,0.987,0.963,289212,159640.SZ
20220823,0.985,0.985,0.992,0.982,299099,159640.SZ
20220824,0.985,0.956,0.994,0.954,419018,159640.SZ
20220825,0.956,0.955,0.96,0.943,292261,159640.SZ
20220826,0.955,0.951,0.962,0.95,265224,159640.SZ
20220829,0.946,0.947,0.949,0.935,210514,159640.SZ
20220830,0.95,0.94,0.95,0.935,289030,159640.SZ
20220831,0.94,0.915,0.94,0.91,396739,159640.SZ
20220901,0.915,0.908,0.918,0.907,323512,159640.SZ
20220902,0.908,0.902,0.91,0.897,268410,159640.SZ
20220905,0.901,0.902,0.906,0.895,245713,159640.SZ
20220906,0.902,0.92,0.921,0.897,587615,159640.SZ
20220907,0.923,0.932,0.935,0.914,317681,159640.SZ
20220908,0.931,0.924,0.935,0.922,261448,159640.SZ
20220909,0.925,0.93,0.931,0.915,257642,159640.SZ
20220913,0.931,0.928,0.935,0.924,277108,159640.SZ
20220914,0.926,0.914,0.926,0.909,252711,159640.SZ
20220915,0.913,0.887,0.915,0.88,442578,159640.SZ
20220916,0.886,0.865,0.886,0.865,298833,159640.SZ
20220919,0.866,0.863,0.872,0.86,331327,159640.SZ
20220920,0.864,0.877,0.886,0.864,375690,159640.SZ
20220921,0.876,0.876,0.88,0.867,290859,159640.SZ
20220922,0.873,0.871,0.879,0.864,285553,159640.SZ
