date,close,open,high,low,volume,symbol
20241225,2614.5226,2620.433,2621.8587,2603.2754,22856136.0,930625.CSI
20241224,2623.9096,2608.593,2623.9096,2592.3192,26665708.79,930625.CSI
20241223,2600.7955,2652.9881,2656.8638,2589.5737,31259641.26,930625.CSI
20241220,2643.8382,2630.3549,2666.4698,2630.3549,37999335.49,930625.CSI
20241219,2645.6949,2584.2612,2655.8109,2580.4865,42222354.71,930625.CSI
20241218,2621.7184,2614.0082,2633.2179,2590.0742,28869642.87,930625.CSI
20241217,2586.2276,2600.7148,2629.4829,2578.8432,28762843.48,930625.CSI
20241216,2613.4736,2658.1114,2659.5184,2598.3995,35228703.16,930625.CSI
20241213,2661.0137,2694.0759,2714.0404,2651.9482,41551367.4,930625.CSI
20241212,2724.8399,2703.4387,2744.2929,2673.1856,31431914.92,930625.CSI
20241211,2697.1222,2725.1686,2735.1437,2685.4258,28505247.12,930625.CSI
20241210,2725.7292,2848.5901,2848.5901,2721.9742,48050509.47,930625.CSI
20241209,2723.7526,2663.4141,2726.5834,2645.3697,32802569.84,930625.CSI
20241206,2671.6192,2647.5222,2695.5206,2620.2215,39093544.61,930625.CSI
20241205,2642.9484,2605.3803,2659.7287,2601.4834,31099316.32,930625.CSI
20241204,2614.4332,2642.2897,2654.3557,2603.3819,28110208.01,930625.CSI
20241203,2645.2864,2654.8526,2666.8204,2616.4146,33619195.71,930625.CSI
20241202,2652.9453,2605.4329,2662.1723,2601.2147,35169923.73,930625.CSI
20241129,2626.8178,2572.5759,2682.4084,2565.839,42853918.11,930625.CSI
20241128,2581.052,2623.3032,2641.6646,2576.3351,33525430.55,930625.CSI
20241127,2624.8718,2512.2184,2630.7503,2489.5181,35903606.68,930625.CSI
20241126,2521.9498,2533.3288,2580.2433,2519.1882,31898864.12,930625.CSI
20241125,2553.2801,2584.8401,2599.2251,2501.1362,39772960.29,930625.CSI
20241122,2569.6333,2631.145,2684.0216,2563.7103,48962229.35,930625.CSI
20241121,2639.1552,2618.2421,2665.5652,2607.3478,38653629.55,930625.CSI
20241120,2629.9703,2579.8305,2647.1052,2577.0034,36247788.48,930625.CSI
