date,close,open,high,low,volume,symbol
20241225,2588.7984,2589.5329,2593.4065,2572.457,32832709.0,000066.SH
20241224,2589.4548,2566.4522,2590.6083,2564.4946,38207796.0,000066.SH
20241223,2569.195,2578.5339,2594.3274,2568.0015,41380539.0,000066.SH
20241220,2577.9151,2606.1007,2611.3711,2576.6369,44178291.0,000066.SH
20241219,2614.5094,2625.7369,2626.3548,2598.0819,51102981.0,000066.SH
20241218,2647.2697,2641.8258,2668.672,2641.8258,46222467.0,000066.SH
20241217,2634.4945,2634.8176,2663.0429,2631.3575,43723329.0,000066.SH
20241216,2639.645,2644.5068,2654.8225,2632.0859,46525383.0,000066.SH
20241213,2646.8782,2706.3825,2706.3825,2646.8782,60436551.0,000066.SH
20241212,2717.7401,2706.7429,2720.9399,2688.2487,52696605.0,000066.SH
20241211,2706.0183,2673.4442,2713.1163,2672.4226,64052583.0,000066.SH
20241210,2680.2756,2739.6763,2746.1832,2675.379,87997348.0,000066.SH
20241209,2682.5493,2682.2618,2709.5267,2670.2312,93428155.0,000066.SH
20241206,2671.1115,2627.4065,2673.7586,2625.5609,60548125.0,000066.SH
20241205,2628.542,2627.7962,2636.525,2616.7124,34258232.0,000066.SH
20241204,2638.6176,2643.7159,2655.8677,2628.6982,48663074.0,000066.SH
20241203,2633.9777,2620.1947,2639.211,2606.6109,35822868.0,000066.SH
20241202,2621.5976,2589.5466,2625.4971,2586.2904,44191746.0,000066.SH
20241129,2593.4922,2566.0543,2606.1286,2554.8579,32619183.0,000066.SH
20241128,2568.216,2586.8272,2590.1646,2564.9629,30210884.0,000066.SH
20241127,2591.124,2557.01,2591.193,2520.244,31701303.0,000066.SH
20241126,2563.6806,2578.5764,2587.0449,2560.3107,27477533.0,000066.SH
20241125,2587.1346,2602.5528,2623.323,2562.3174,39898457.0,000066.SH
20241122,2599.49,2683.7585,2692.1897,2599.49,45868206.0,000066.SH
20241121,2683.9137,2677.3066,2692.2328,2664.0934,34831687.0,000066.SH
20241120,2684.8571,2672.2364,2689.5332,2663.2587,39901217.0,000066.SH
20241119,2678.4324,2651.1907,2678.4324,2622.0856,56090060.0,000066.SH
20241118,2645.7952,2659.4166,2696.093,2631.0712,64369168.0,000066.SH
20241115,2652.0622,2675.3725,2706.2382,2651.8548,43344479.0,000066.SH
20241114,2684.4287,2736.9865,2756.0053,2681.3229,52163956.0,000066.SH
20241113,2748.527,2731.7511,2768.8171,2728.5449,52486452.0,000066.SH
20241112,2741.7248,2779.7793,2802.2469,2723.5459,68910510.0,000066.SH
20241111,2780.2224,2765.0491,2780.2224,2730.0379,71605809.0,000066.SH
20241108,2784.7121,2838.2611,2848.9413,2775.7663,87498797.0,000066.SH
20241107,2812.7411,2762.2902,2812.8102,2744.8667,96127211.0,000066.SH
20241106,2794.0498,2772.564,2821.619,2769.1139,111657400.0,000066.SH
20241105,2768.331,2681.9725,2771.7881,2680.9475,83383835.0,000066.SH
20241104,2695.3419,2709.5155,2709.5155,2658.0902,58000599.0,000066.SH
20241101,2682.1663,2620.1907,2720.6049,2618.5061,66661019.0,000066.SH
20241031,2623.9826,2626.5139,2641.3425,2609.8001,45047629.0,000066.SH
20241030,2633.6393,2639.5307,2665.3497,2612.8182,41154605.0,000066.SH
20241029,2650.2097,2708.6361,2708.8973,2644.8251,47614390.0,000066.SH
20241028,2710.5043,2676.2745,2710.5043,2672.3862,52810319.0,000066.SH
20241025,2676.2868,2645.748,2693.1921,2643.8772,36513317.0,000066.SH
20241024,2651.3405,2663.9077,2668.241,2633.7592,29903080.0,000066.SH
20241023,2681.8542,2678.5781,2699.0622,2656.7406,38070150.0,000066.SH
20241022,2675.4983,2651.6793,2678.8417,2639.212,32259517.0,000066.SH
20241021,2658.9532,2662.6272,2683.9611,2632.5681,44656794.0,000066.SH
20241018,2641.0422,2584.8226,2681.2334,2576.7326,44850847.0,000066.SH
20241017,2583.3995,2630.5981,2649.1371,2583.3474,30434212.0,000066.SH
20241016,2618.8065,2596.5582,2644.429,2590.1488,31747845.0,000066.SH
20241015,2616.2589,2674.823,2687.9316,2616.2589,38278770.0,000066.SH
20241014,2690.826,2644.0023,2701.082,2627.1758,42380905.0,000066.SH
20241011,2631.0552,2700.8997,2705.417,2604.1905,42331546.0,000066.SH
20241010,2688.5771,2633.4698,2756.1695,2623.2328,60440593.0,000066.SH
20241009,2626.3829,2790.6537,2790.6537,2618.6343,74757957.0,000066.SH
20241008,2841.8568,3041.8983,3041.8983,2746.9674,115772353.0,000066.SH
20240930,2774.4195,2670.8403,2794.4035,2632.0202,93839339.0,000066.SH
20240927,2571.1914,2538.0476,2571.4178,2525.5651,35521059.0,000066.SH
20240926,2498.6289,2406.2536,2498.6289,2401.5451,41597063.0,000066.SH
20240925,2408.9719,2425.3557,2469.2676,2403.906,47041835.0,000066.SH
20240924,2390.3137,2306.5781,2390.9331,2305.2748,38012130.0,000066.SH
20240923,2289.5048,2275.6202,2300.4147,2273.8781,18475806.0,000066.SH
20240920,2278.5653,2265.5563,2281.2715,2253.5343,21584104.0,000066.SH
20240919,2268.2664,2233.8141,2273.7205,2201.7088,25428335.0,000066.SH
20240918,2227.1076,2207.998,2233.6701,2193.769,18740761.0,000066.SH
20240913,2202.9373,2224.6143,2232.1393,2202.47,18405433.0,000066.SH
20240912,2214.3832,2213.0456,2234.3962,2204.7544,16556743.0,000066.SH
20240911,2210.3736,2209.5827,2212.1654,2195.1503,18534279.0,000066.SH
20240910,2221.8519,2228.2599,2234.2348,2195.8525,17913376.0,000066.SH
20240909,2225.6849,2254.9123,2254.9123,2216.7132,22076558.0,000066.SH
20240906,2267.8979,2292.7322,2296.0933,2266.6468,14354457.0,000066.SH
20240905,2292.2235,2307.7115,2330.692,2281.7818,17521032.0,000066.SH
20240904,2306.5941,2325.0065,2328.7635,2303.4103,21865807.0,000066.SH
20240903,2345.5715,2340.1337,2358.9665,2338.451,19580001.0,000066.SH
20240902,2345.7592,2352.0315,2365.1363,2333.2481,23540376.0,000066.SH
20240830,2359.0249,2336.4406,2387.9098,2325.8239,28703861.0,000066.SH
20240829,2340.5383,2329.1497,2349.3303,2311.9619,18938457.0,000066.SH
20240828,2335.9248,2334.2776,2355.9216,2327.8702,18574088.0,000066.SH
20240827,2338.3238,2337.4396,2342.4993,2325.2779,19934330.0,000066.SH
20240826,2343.6797,2338.4007,2344.9766,2322.7431,19534399.0,000066.SH
20240823,2327.3166,2314.475,2341.3664,2311.6976,16057389.0,000066.SH
20240822,2322.2008,2338.9394,2341.3279,2316.9859,20289233.0,000066.SH
20240821,2342.7911,2332.8447,2346.1555,2326.2261,23356535.0,000066.SH
20240820,2334.3649,2379.6214,2380.837,2324.1069,21539175.0,000066.SH
20240819,2377.9126,2363.4351,2404.5115,2363.4351,22322739.0,000066.SH
20240816,2360.6633,2374.8875,2383.3202,2356.7466,20166473.0,000066.SH
20240815,2367.3519,2337.8614,2385.0281,2331.8099,19039079.0,000066.SH
20240814,2342.9033,2374.6788,2375.4787,2342.9033,14250801.0,000066.SH
20240813,2379.1262,2381.2205,2386.2142,2358.1308,18958750.0,000066.SH
20240812,2370.0705,2364.9297,2380.6495,2358.1946,19321466.0,000066.SH
20240809,2371.6589,2386.4439,2402.1865,2370.9855,29686069.0,000066.SH
20240808,2369.6318,2374.9858,2380.8636,2353.5178,19506830.0,000066.SH
20240807,2375.716,2359.4001,2393.415,2347.589,15331353.0,000066.SH
20240806,2365.248,2366.2,2379.5465,2345.4871,17944806.0,000066.SH
20240805,2351.9978,2376.5415,2404.119,2351.9978,23215449.0,000066.SH
20240802,2400.3683,2405.2499,2419.4918,2394.0297,19619551.0,000066.SH
20240801,2426.3146,2452.353,2474.6277,2419.9339,19542268.0,000066.SH
20240731,2437.5739,2362.0804,2438.9462,2358.5291,24176758.0,000066.SH
20240730,2356.2444,2373.5543,2373.5543,2346.7027,17105689.0,000066.SH
20240729,2381.0465,2394.643,2400.0666,2374.7289,16204787.0,000066.SH
20240726,2389.4665,2351.3893,2402.9279,2351.1352,18799377.0,000066.SH
20240725,2350.2947,2363.3464,2365.8212,2339.2293,23367143.0,000066.SH
20240724,2380.6703,2392.8867,2401.9809,2362.653,38153197.0,000066.SH
20240723,2395.9063,2480.843,2484.3762,2395.9063,26441115.0,000066.SH
20240722,2484.4965,2498.4748,2501.1677,2461.3767,23118285.0,000066.SH
20240719,2510.7217,2508.4004,2517.1247,2488.7036,23595039.0,000066.SH
20240718,2535.6024,2513.6528,2536.8114,2491.9903,22037256.0,000066.SH
20240717,2529.0291,2577.1996,2579.894,2525.1029,26142595.0,000066.SH
20240716,2572.52,2561.1681,2574.4378,2552.5374,18994106.0,000066.SH
20240715,2566.3867,2531.0807,2578.2047,2521.1868,23583763.0,000066.SH
20240712,2536.7917,2573.8245,2576.055,2526.207,27166537.0,000066.SH
20240711,2570.4658,2528.3603,2571.1432,2517.8739,27117096.0,000066.SH
