date,close,open,high,low,volume,symbol
20241225,899.0874,903.5226,903.5226,893.0695,26899085.0,931481.CSI
20241224,904.7779,900.1912,905.8454,894.7357,25928360.85,931481.CSI
20241223,897.2326,923.6584,924.1153,894.395,36619536.28,931481.CSI
20241220,921.1568,919.8875,928.6699,918.4411,37301294.57,931481.CSI
20241219,924.0689,908.2487,927.3958,905.4285,38742647.8,931481.CSI
20241218,923.6205,919.162,929.7394,912.3364,41836821.67,931481.CSI
20241217,913.4036,928.4949,930.1713,911.4526,42708127.1,931481.CSI
20241216,936.4286,949.7957,950.3459,930.4848,58295192.45,931481.CSI
20241213,950.7558,950.2799,967.2818,948.2302,64509430.47,931481.CSI
20241212,960.8727,952.0038,967.001,943.9164,55313449.36,931481.CSI
20241211,949.3884,950.9759,959.8459,944.6495,48946748.89,931481.CSI
20241210,953.4382,992.2608,992.4328,952.2809,57562905.04,931481.CSI
20241209,955.1926,936.3528,955.9255,926.7187,57443779.39,931481.CSI
20241206,937.9614,926.5711,945.0071,918.3721,50753849.49,931481.CSI
20241205,928.4786,909.617,933.2209,909.2224,57269467.78,931481.CSI
20241204,915.1097,925.0762,928.3623,908.7212,43870685.51,931481.CSI
20241203,927.7366,933.6235,935.6851,920.0432,47667729.57,931481.CSI
20241202,933.0723,911.258,934.0532,910.7694,44645454.79,931481.CSI
20241129,916.5535,900.2866,928.8634,897.4671,43503285.75,931481.CSI
20241128,902.6706,917.893,925.8177,900.1714,42032524.47,931481.CSI
20241127,916.525,875.8144,918.4363,867.1758,41674799.56,931481.CSI
20241126,881.2524,876.9589,900.4542,875.7318,41349355.99,931481.CSI
20241125,883.4754,885.662,891.0599,864.7548,41635426.51,931481.CSI
20241122,880.44,903.3572,921.2517,877.5992,44592709.88,931481.CSI
20241121,907.1238,913.0213,920.5735,901.537,39351384.09,931481.CSI
20241120,918.9488,893.0222,926.0165,891.3299,42057791.72,931481.CSI
20241119,893.2178,881.675,894.3653,870.8162,33762833.17,931481.CSI
20241118,882.6163,920.1575,922.3387,878.0073,44369944.33,931481.CSI
20241115,913.3588,917.6899,945.0165,912.1466,53019432.13,931481.CSI
20241114,918.7155,937.846,954.6386,917.1585,49744542.42,931481.CSI
20241113,947.8542,923.3734,949.1542,922.333,49049077.43,931481.CSI
20241112,929.4981,956.8041,960.2012,923.7045,47018830.66,931481.CSI
20241111,957.2109,920.2581,958.4537,920.2233,46259513.06,931481.CSI
20241108,940.2432,963.8533,970.5533,938.7504,48553689.78,931481.CSI
20241107,953.5453,918.327,954.0878,915.4367,46057885.17,931481.CSI
20241106,927.2873,918.8518,936.1977,915.2569,53171905.25,931481.CSI
20241105,923.5136,884.1379,923.5207,883.7986,44321922.67,931481.CSI
20241104,889.5581,878.3844,890.5912,878.3844,37693712.33,931481.CSI
20241101,878.1141,888.8683,893.6395,875.7581,52532621.66,931481.CSI
20241031,887.873,888.4628,901.714,879.8142,48804929.71,931481.CSI
20241030,888.1371,886.5833,898.4046,880.0114,46529460.36,931481.CSI
20241029,893.4515,905.3251,911.5538,891.239,50482247.53,931481.CSI
20241028,893.5246,880.9937,896.9453,876.3788,36849533.02,931481.CSI
20241025,876.7962,865.7529,884.1722,862.4782,32618356.19,931481.CSI
20241024,863.9741,871.2433,875.6752,862.2773,33199912.46,931481.CSI
20241023,882.4557,881.892,895.3537,873.0135,45588628.07,931481.CSI
20241022,880.6576,872.6845,897.4796,868.7598,54144653.27,931481.CSI
20241021,869.1206,859.9452,885.0605,859.9452,42506468.42,931481.CSI
20241018,861.1924,822.2158,879.4418,817.58,44479033.0,931481.CSI
20241017,824.6415,830.9401,846.1142,821.1536,37960168.37,931481.CSI
20241016,825.1965,812.9634,841.2799,810.6192,30476785.76,931481.CSI
20241015,823.6916,841.5266,856.7294,818.9425,40163100.18,931481.CSI
20241014,846.0132,841.8908,849.7787,811.2403,35399350.94,931481.CSI
20241011,846.0985,863.6527,863.8271,840.3924,31429553.5,931481.CSI
20241010,868.5986,889.6681,899.9071,858.203,44764619.94,931481.CSI
20241009,871.9082,919.274,927.093,858.9318,64137115.07,931481.CSI
20241008,921.5047,994.9411,994.9465,891.9822,68824046.21,931481.CSI
20241007,946.4898,942.998,949.5969,932.3171,3156459.05,931481.CSI
20241004,938.0278,916.8131,938.7906,912.0128,3199325.85,931481.CSI
20241003,921.7843,934.9642,936.6544,897.6109,4574457.91,931481.CSI
20241002,935.2298,896.7044,942.3937,896.6995,5884850.7,931481.CSI
20240930,887.024,848.667,897.2415,833.8357,55486245.32,931481.CSI
20240927,806.0509,780.0191,815.022,776.8199,40741640.6,931481.CSI
20240926,758.2026,719.7431,759.3571,717.4171,39974890.8,931481.CSI
20240925,714.3684,719.1508,733.6701,711.4276,34232949.38,931481.CSI
20240924,701.3408,682.0031,701.354,673.579,29802628.95,931481.CSI
20240923,675.9237,679.5787,688.1465,674.3702,19709707.0,931481.CSI
20240920,679.8741,675.9428,681.9991,673.55,19974172.97,931481.CSI
20240919,676.1873,657.3355,679.1605,655.767,18707171.29,931481.CSI
20240918,655.7074,657.8557,659.2261,651.0733,10423812.56,931481.CSI
20240917,658.2505,653.1679,659.1528,652.2496,653234.42,931481.CSI
20240913,650.833,658.2392,661.8175,650.2482,12011906.38,931481.CSI
20240912,656.5223,658.9446,666.9205,656.2393,12735919.56,931481.CSI
20240911,656.525,652.2088,657.3004,651.8455,11750610.77,931481.CSI
20240910,657.151,655.6943,660.5673,643.6873,15358002.45,931481.CSI
20240909,654.6971,653.0038,656.603,649.4089,15470876.86,931481.CSI
20240906,657.9061,662.1501,663.9782,657.4392,14853502.76,931481.CSI
20240905,662.1405,651.3798,664.9418,651.3711,19824794.78,931481.CSI
20240904,652.2872,649.6309,656.7899,647.2963,16656056.97,931481.CSI
20240903,654.0873,648.7018,659.1087,647.7595,18246219.96,931481.CSI
20240902,648.1377,661.5269,662.6472,647.1698,20045393.91,931481.CSI
20240830,662.6498,647.8008,673.3619,646.9965,27167276.1,931481.CSI
20240829,646.9538,632.0906,647.9637,629.9673,21337332.47,931481.CSI
20240828,631.945,633.6095,634.9886,625.732,18720607.41,931481.CSI
20240827,635.8808,635.4894,638.8576,632.8033,15553953.63,931481.CSI
20240826,639.735,636.4937,645.2247,635.0654,13241780.44,931481.CSI
20240823,632.8719,629.5752,635.8178,627.8729,12845016.46,931481.CSI
20240822,632.5266,640.6597,644.0598,628.7481,16996796.88,931481.CSI
20240821,638.7,644.3624,647.8258,635.8549,16891632.91,931481.CSI
20240820,650.6321,661.115,662.104,649.1567,16239836.89,931481.CSI
20240819,658.5447,657.5724,663.836,657.4453,16687355.83,931481.CSI
20240816,654.271,656.2877,657.9831,651.4449,17848131.55,931481.CSI
20240815,652.5874,643.8165,659.8059,638.3372,20810668.22,931481.CSI
20240814,649.2911,654.0331,654.8882,647.9524,15702158.94,931481.CSI
20240813,653.4781,654.0912,657.0932,647.4618,15185086.46,931481.CSI
20240812,653.8909,660.3759,660.9465,650.9696,20458782.65,931481.CSI
20240809,662.5138,671.3114,674.6593,662.1283,26464791.53,931481.CSI
20240808,665.8182,663.4053,673.468,657.8595,23698497.34,931481.CSI
20240807,669.3678,665.0386,675.4681,661.3233,27365925.8,931481.CSI
20240806,664.5224,667.1608,671.3916,656.5687,27287206.17,931481.CSI
20240805,657.5771,655.2367,676.3214,651.6383,17047527.23,931481.CSI
20240802,660.4778,666.462,675.0345,657.3929,17077750.86,931481.CSI
20240801,673.4695,675.0013,680.2146,669.8958,15714912.24,931481.CSI
20240731,676.2713,651.7864,678.4169,651.6987,21194290.92,931481.CSI
20240730,651.7173,655.8493,655.8561,647.3568,12950158.69,931481.CSI
20240729,656.812,658.86,662.6329,652.4649,10952788.3,931481.CSI
20240726,654.3197,649.8028,657.9784,647.9253,11751095.21,931481.CSI
20240725,648.0784,650.3889,655.9646,646.0514,12354786.35,931481.CSI
20240724,656.619,668.019,672.6441,653.5856,14655502.12,931481.CSI
20240723,670.1333,687.2525,687.6913,670.1031,15063302.23,931481.CSI
20240722,686.2373,678.8544,689.5609,675.8392,14397598.27,931481.CSI
20240719,678.0403,677.2699,682.7029,675.8142,16220790.96,931481.CSI
20240718,682.1966,677.9533,684.5919,671.2758,16895141.09,931481.CSI
20240717,684.6718,679.8492,690.0853,679.8492,15011597.56,931481.CSI
20240716,680.6927,679.7587,683.0987,674.9529,10588980.27,931481.CSI
20240715,684.8423,693.353,693.7601,684.1064,11893565.6,931481.CSI
20240712,698.6152,696.5774,703.2176,694.1637,11584676.75,931481.CSI
20240711,692.8267,687.5575,694.6953,684.5595,13088019.16,931481.CSI
20240710,679.0967,685.0829,692.5954,678.4891,12178978.9,931481.CSI
20240709,683.4708,675.6828,685.7995,668.0043,14334750.18,931481.CSI
20240708,676.5852,689.3752,689.377,673.478,11815688.52,931481.CSI
20240705,692.3168,691.7342,695.5165,685.8915,10807065.11,931481.CSI
20240704,691.9362,708.6308,709.2527,691.1992,12938792.6,931481.CSI
20240703,702.4619,697.1168,705.9132,692.4529,13761674.66,931481.CSI
20240702,695.3583,697.0995,705.489,692.3532,14911281.62,931481.CSI
20240701,699.6506,697.3226,700.6377,693.0332,10569508.16,931481.CSI
20240628,698.1671,699.6642,709.8413,696.8741,14013780.14,931481.CSI
20240627,702.7448,716.1976,717.5867,701.8335,16669117.57,931481.CSI
20240626,721.7755,697.9354,723.5885,695.8328,21195406.07,931481.CSI
20240625,699.9425,707.9416,710.7515,693.7693,12801428.45,931481.CSI
20240624,706.1726,718.4415,718.4415,700.7027,13348909.78,931481.CSI
20240621,724.1088,725.7961,727.7801,716.7731,12229486.82,931481.CSI
20240620,728.8142,749.4696,749.4716,727.2716,15143650.03,931481.CSI
20240619,748.4868,745.2988,750.4693,739.0237,14091250.98,931481.CSI
20240618,740.7494,743.2592,749.9906,738.5975,13008321.57,931481.CSI
20240617,740.2926,741.687,744.8301,735.3782,13442675.78,931481.CSI
20240614,744.9984,747.257,747.7069,739.9419,16944012.65,931481.CSI
20240613,746.2416,744.055,747.4989,736.538,14112883.48,931481.CSI
20240612,740.8461,740.2967,746.9615,738.3932,16646819.43,931481.CSI
20240611,741.6304,730.0427,745.3829,725.8532,19259800.03,931481.CSI
20240607,737.4428,750.2576,751.0168,734.3524,18135613.6,931481.CSI
20240606,745.3523,759.2298,763.9137,740.1145,22628729.26,931481.CSI
20240605,752.8517,756.3886,764.74,750.9266,20336047.85,931481.CSI
20240604,758.2203,748.9872,761.0114,747.4457,17441602.4,931481.CSI
20240603,752.7098,750.6515,757.5481,746.6127,19262284.0,931481.CSI
20240531,744.9785,756.7636,766.8385,744.3907,18563587.35,931481.CSI
20240530,750.8236,753.9933,759.5905,747.77,10561143.95,931481.CSI
20240529,756.4916,763.9672,766.7073,753.4681,11730963.59,931481.CSI
20240528,768.0582,771.7477,779.5249,765.404,13528962.87,931481.CSI
20240527,772.9715,766.1323,773.8121,751.5719,12898824.31,931481.CSI
20240524,765.3292,776.5161,780.5654,763.0652,11222302.41,931481.CSI
20240523,782.73,793.5746,793.579,781.248,14056213.46,931481.CSI
20240522,793.1351,791.0673,799.0845,784.5525,12663637.39,931481.CSI
20240521,792.0687,802.7952,807.0935,788.406,14881855.57,931481.CSI
20240520,807.3184,804.7655,810.8124,803.6528,17313667.18,931481.CSI
20240517,805.4938,807.0545,817.7399,798.8024,16282132.22,931481.CSI
20240516,801.6105,803.7613,806.7475,794.1528,15967099.01,931481.CSI
20240515,792.7218,798.139,799.0528,792.3821,12909734.18,931481.CSI
20240514,798.6026,801.2792,807.0708,797.8237,19671523.27,931481.CSI
20240513,791.3344,781.0545,793.5398,775.9095,16370643.19,931481.CSI
20240510,785.9426,795.8153,799.4657,778.6378,17136936.15,931481.CSI
20240509,790.4535,775.5529,792.6896,775.5529,15332240.9,931481.CSI
20240508,774.2587,791.4245,793.0637,773.0246,18967480.6,931481.CSI
20240507,793.2597,805.878,808.0629,791.1419,15909192.45,931481.CSI
20240506,806.7962,810.4909,812.2933,799.0491,19117849.01,931481.CSI
20240503,802.6809,808.4772,810.2235,797.1946,2062703.04,931481.CSI
20240502,794.4938,772.321,795.1818,769.1963,2056330.48,931481.CSI
20240430,770.4389,782.2129,783.1203,766.3692,18749795.63,931481.CSI
20240429,778.5721,773.3689,790.7014,773.3167,21972818.98,931481.CSI
20240426,771.4314,747.279,774.6247,747.279,20909774.67,931481.CSI
20240425,746.0132,747.1818,756.5832,741.271,15367490.24,931481.CSI
20240424,751.0401,732.2873,751.5724,728.4502,17530604.24,931481.CSI
20240423,727.3839,714.1866,729.5566,714.1811,14373826.74,931481.CSI
20240422,709.7498,700.2141,715.1321,694.358,13624993.98,931481.CSI
20240419,697.4886,704.3979,704.6054,691.5243,13103070.3,931481.CSI
20240418,710.9544,709.6625,718.7873,701.4171,14734830.95,931481.CSI
20240417,711.8438,705.4089,714.5403,704.2502,16850616.89,931481.CSI
20240416,701.5139,715.5758,720.4027,698.702,17727246.75,931481.CSI
20240415,725.1838,722.8281,729.9938,715.2138,16593787.1,931481.CSI
20240412,730.6456,739.2128,742.8594,730.3979,13197006.31,931481.CSI
20240411,741.0466,728.3658,747.3698,728.3491,14709101.98,931481.CSI
20240410,737.9573,740.3342,742.6934,733.2521,14516448.62,931481.CSI
20240409,739.1653,737.5616,742.8076,733.6332,12499555.68,931481.CSI
20240408,735.2668,741.1106,745.8394,733.3224,15028469.69,931481.CSI
20240405,744.6215,745.2582,747.2932,737.7023,1143118.35,931481.CSI
20240403,744.8704,761.5355,761.5355,743.4205,15827694.03,931481.CSI
20240402,760.9921,766.1272,767.3419,755.9291,20333085.35,931481.CSI
20240401,758.6759,747.9305,758.6759,747.9268,18069089.59,931481.CSI
20240329,745.3418,746.6575,746.663,737.4341,15778970.76,931481.CSI
20240328,748.8022,725.7984,758.2631,725.7984,22485954.23,931481.CSI
20240327,726.0029,744.5961,745.6868,724.7368,22464866.18,931481.CSI
20240326,748.9345,754.4013,757.1461,741.6714,22870051.71,931481.CSI
20240325,753.0627,774.8599,776.7759,751.7307,28833250.31,931481.CSI
20240322,769.1181,775.7091,776.9019,757.7235,34238154.51,931481.CSI
20240321,783.3728,787.972,797.7429,782.4972,36126971.93,931481.CSI
20240320,777.6831,760.6476,779.3411,759.6233,31914462.37,931481.CSI
20240319,761.6096,767.7297,771.678,761.1677,28771235.91,931481.CSI
20240318,771.2757,753.04,772.7635,749.5658,29144931.51,931481.CSI
20240315,752.3627,747.5694,752.6619,738.7146,20608993.99,931481.CSI
20240314,755.4478,764.0927,767.771,747.6795,24889937.32,931481.CSI
20240313,768.703,759.3914,777.2669,758.2478,33920557.37,931481.CSI
20240312,759.0549,743.697,760.5181,740.8552,26294952.11,931481.CSI
20240311,736.8234,714.4326,737.3474,714.0594,20140603.64,931481.CSI
20240308,715.0992,710.0642,720.3083,706.8437,14513247.75,931481.CSI
20240307,711.1397,731.3804,733.987,706.5538,20799626.39,931481.CSI
20240306,728.9118,718.4179,737.2919,718.1167,19090953.26,931481.CSI
20240305,722.7927,733.244,736.8614,722.141,26945471.65,931481.CSI
20240304,743.4618,740.7594,743.8501,727.3598,25086256.73,931481.CSI
20240301,736.7169,715.5207,739.6003,712.1251,24712097.53,931481.CSI
20240229,719.059,696.9841,722.5966,696.8257,23515939.98,931481.CSI
20240228,702.5878,732.2417,739.1819,702.1702,33315386.37,931481.CSI
20240227,731.296,713.5957,731.5533,708.0895,27909093.2,931481.CSI
20240226,715.9305,716.1431,724.0134,712.1081,22028393.58,931481.CSI
20240223,719.6378,712.9207,720.2343,706.4688,23246440.61,931481.CSI
20240222,712.5532,703.12,712.5601,698.4005,19524081.58,931481.CSI
20240221,700.3112,683.7365,716.9564,680.753,24876280.66,931481.CSI
