date,open,close,high,low,volume,symbol
20230922,0.985,1.03,1.03,0.985,2550062,159538.SZ
20230925,1.016,1.004,1.018,0.998,510393,159538.SZ
20230926,1.003,1.01,1.02,1.001,415732,159538.SZ
20230927,1.013,1.005,1.013,1.004,237399,159538.SZ
20230928,1.005,1.01,1.011,1.002,238792,159538.SZ
20231009,1.01,1.022,1.025,1.006,214035,159538.SZ
20231010,1.022,1.022,1.028,1.014,189543,159538.SZ
20231011,1.025,1.032,1.039,1.019,254494,159538.SZ
20231012,1.033,1.029,1.037,1.02,128218,159538.SZ
20231013,1.029,1.015,1.029,1.008,131168,159538.SZ
20231016,1.009,0.993,1.009,0.989,120254,159538.SZ
20231017,0.994,0.994,0.996,0.982,107096,159538.SZ
20231018,0.987,0.975,0.987,0.966,93148,159538.SZ
20231019,0.975,0.975,0.994,0.975,75233,159538.SZ
20231020,0.97,0.946,0.97,0.946,68342,159538.SZ
20231023,0.942,0.925,0.942,0.917,72924,159538.SZ
20231024,0.926,0.932,0.943,0.917,89449,159538.SZ
20231025,0.941,0.939,0.952,0.936,76981,159538.SZ
20231026,0.933,0.943,0.943,0.929,60035,159538.SZ
20231027,0.934,0.951,0.955,0.934,79408,159538.SZ
20231030,0.951,0.974,0.978,0.951,74421,159538.SZ
20231031,0.97,0.971,0.972,0.96,79869,159538.SZ
20231101,0.963,0.965,0.974,0.963,63224,159538.SZ
20231102,0.97,0.953,0.971,0.953,58197,159538.SZ
20231103,0.959,0.972,0.977,0.959,70703,159538.SZ
20231106,0.981,0.997,1.0,0.981,70205,159538.SZ
20231107,0.998,1.007,1.01,0.995,93642,159538.SZ
20231108,1.008,1.015,1.025,1.006,68741,159538.SZ
20231109,1.017,1.012,1.024,1.005,75672,159538.SZ
20231110,1.003,1.002,1.011,1.002,28559,159538.SZ
20231113,0.995,1.014,1.026,0.995,67455,159538.SZ
20231114,1.014,1.024,1.027,1.014,74274,159538.SZ
20231115,1.034,1.024,1.034,1.014,69390,159538.SZ
20231116,1.024,1.011,1.027,1.011,52776,159538.SZ
20231117,1.015,1.013,1.021,1.007,71092,159538.SZ
20231120,1.005,1.022,1.03,1.005,78768,159538.SZ
20231121,1.022,1.005,1.025,1.005,62747,159538.SZ
20231122,1.005,0.992,1.008,0.992,63673,159538.SZ
20231123,0.992,1.002,1.002,0.98,66931,159538.SZ
20231124,0.906,0.981,1.012,0.906,59317,159538.SZ
20231127,0.988,0.984,1.024,0.919,57010,159538.SZ
20231128,0.997,0.984,0.997,0.978,54342,159538.SZ
20231129,0.979,0.974,0.983,0.974,55447,159538.SZ
20231130,0.97,0.97,0.971,0.965,49611,159538.SZ
20231201,0.961,0.987,0.99,0.956,39452,159538.SZ
20231204,0.989,0.994,0.998,0.984,44336,159538.SZ
20231205,0.985,0.954,0.985,0.954,46077,159538.SZ
