date,close,open,high,low,volume,symbol
20241225,3188.0021,3171.1017,3190.3212,3162.9933,37642535.0,000015.SH
20241224,3171.6478,3135.1533,3172.9941,3132.5255,33459580.0,000015.SH
20241223,3136.2718,3124.7072,3162.8305,3123.6357,41928777.0,000015.SH
20241220,3123.9471,3148.7611,3157.1064,3121.6559,30320079.0,000015.SH
20241219,3150.551,3168.7696,3179.2682,3137.8949,31555272.0,000015.SH
20241218,3184.5237,3168.62,3206.6506,3168.62,38284664.0,000015.SH
20241217,3162.7067,3168.193,3193.3584,3155.9343,35153699.0,000015.SH
20241216,3168.9894,3129.347,3185.9999,3129.347,42404318.0,000015.SH
20241213,3126.867,3158.6282,3158.8798,3123.5208,44963555.0,000015.SH
20241212,3168.8223,3159.8857,3170.182,3149.3369,33252585.0,000015.SH
20241211,3160.3006,3142.6834,3166.8401,3141.374,35502218.0,000015.SH
20241210,3150.8437,3202.4565,3209.765,3145.938,38804218.0,000015.SH
20241209,3153.9281,3146.9225,3172.6027,3132.4863,29894744.0,000015.SH
20241206,3149.2749,3108.5965,3155.188,3108.5965,32879629.0,000015.SH
20241205,3106.3378,3107.7739,3115.8181,3098.7726,25453491.0,000015.SH
20241204,3112.8298,3079.5662,3124.2048,3067.1585,35784802.0,000015.SH
20241203,3091.4796,3053.257,3091.4796,3043.4971,36510443.0,000015.SH
20241202,3057.6798,3057.5157,3062.302,3032.2809,32793163.0,000015.SH
20241129,3047.4354,3035.9137,3064.579,3035.0856,28770963.0,000015.SH
20241128,3035.1226,3038.9464,3050.8214,3030.3086,22061059.0,000015.SH
20241127,3042.7394,3003.1977,3042.7444,2977.2126,27644588.0,000015.SH
20241126,3009.1833,2992.2726,3021.8774,2988.2324,26512972.0,000015.SH
20241125,2998.904,2995.8997,3024.5464,2983.214,26095642.0,000015.SH
20241122,2989.8451,3066.9388,3078.6401,2989.8451,27066561.0,000015.SH
20241121,3066.5862,3058.6506,3071.6404,3052.4945,19261599.0,000015.SH
20241120,3064.7223,3050.9865,3065.2909,3042.7218,24873988.0,000015.SH
20241119,3060.0369,3061.1866,3076.7809,3027.1432,36385078.0,000015.SH
20241118,3065.4909,3037.2903,3107.1692,3037.2903,53969456.0,000015.SH
20241115,3016.6215,3008.0195,3043.2483,3004.6917,33259804.0,000015.SH
20241114,3012.9333,3039.642,3049.0811,3011.177,30487729.0,000015.SH
20241113,3040.9018,3016.2091,3045.8465,3013.9921,26606485.0,000015.SH
20241112,3022.667,3037.1953,3063.0121,3010.8905,33050475.0,000015.SH
20241111,3039.614,3053.6236,3055.9097,3019.0137,33587547.0,000015.SH
20241108,3069.8748,3116.3588,3126.9575,3058.2288,37081623.0,000015.SH
20241107,3104.7625,3033.473,3104.7625,3028.7461,35496880.0,000015.SH
20241106,3043.6794,3064.6027,3065.1487,3030.9606,31125638.0,000015.SH
20241105,3066.8724,3036.479,3066.8724,3027.632,30134614.0,000015.SH
20241104,3041.5562,3029.4627,3041.5562,2993.9785,27579002.0,000015.SH
20241101,3023.8313,2994.988,3042.226,2988.7125,35857394.0,000015.SH
20241031,2998.4305,3008.4588,3014.4722,2970.7401,32657074.0,000015.SH
20241030,3018.3897,3037.4688,3053.8858,2999.3162,28974130.0,000015.SH
20241029,3050.0201,3096.271,3098.9994,3044.6879,31737156.0,000015.SH
20241028,3095.2811,3076.3925,3095.2811,3065.8389,34178184.0,000015.SH
20241025,3073.7935,3072.7056,3082.7121,3063.2157,23739158.0,000015.SH
20241024,3076.0902,3086.436,3091.1662,3065.5871,21628679.0,000015.SH
20241023,3096.1205,3095.2434,3105.0692,3085.8349,26492511.0,000015.SH
20241022,3096.1286,3078.6948,3106.404,3068.8745,29476896.0,000015.SH
20241021,3079.6806,3103.2502,3103.8826,3061.3457,40029194.0,000015.SH
20241018,3097.1725,3074.5602,3133.9817,3036.1817,40972926.0,000015.SH
20241017,3076.1885,3131.1083,3151.367,3076.1885,30421620.0,000015.SH
20241016,3126.8751,3068.3773,3147.9866,3066.8846,36898198.0,000015.SH
20241015,3084.5561,3139.6621,3154.558,3084.5561,39538964.0,000015.SH
20241014,3156.1894,3099.3832,3180.9786,3099.3832,55191975.0,000015.SH
20241011,3073.7591,3119.8877,3146.7997,3049.4434,44981450.0,000015.SH
20241010,3115.6765,3013.1414,3179.6005,3013.1414,70753444.0,000015.SH
20241009,3005.7223,3189.5378,3189.5378,3005.7223,73156500.0,000015.SH
20241008,3240.5669,3519.5634,3525.6241,3172.4943,114527507.0,000015.SH
20240930,3241.3012,3139.1206,3277.0504,3090.2481,103839105.0,000015.SH
20240927,3063.2003,3079.1312,3102.4777,3011.4003,42567356.0,000015.SH
20240926,3039.6724,2941.3645,3040.2051,2930.2921,43402123.0,000015.SH
20240925,2940.7524,2937.5796,2999.9071,2936.1252,45953199.0,000015.SH
20240924,2898.5735,2786.6655,2899.1632,2786.6655,41048410.0,000015.SH
20240923,2771.7379,2736.0568,2779.0788,2732.6105,19585004.0,000015.SH
20240920,2738.693,2736.2453,2748.7144,2721.4659,23226285.0,000015.SH
20240919,2740.0168,2751.7677,2754.5125,2715.8868,23218569.0,000015.SH
20240918,2746.7636,2709.9975,2750.0749,2709.3292,18780073.0,000015.SH
20240913,2710.8376,2722.8616,2740.8246,2710.037,20068966.0,000015.SH
20240912,2722.6742,2710.7255,2735.0453,2701.0078,22314920.0,000015.SH
20240911,2711.6851,2766.6837,2766.6837,2703.5387,27233034.0,000015.SH
20240910,2775.7215,2769.5231,2780.7712,2750.9599,24183313.0,000015.SH
20240909,2770.7104,2811.44,2811.44,2761.2698,23979448.0,000015.SH
20240906,2817.6517,2840.9759,2857.2226,2815.5245,18939480.0,000015.SH
20240905,2845.0742,2843.8493,2853.9696,2829.4913,22654482.0,000015.SH
20240904,2845.7708,2829.6787,2852.5499,2818.2021,24047445.0,000015.SH
20240903,2842.0395,2868.5008,2878.8177,2824.8014,34865983.0,000015.SH
20240902,2870.6035,2837.2558,2888.7157,2820.4034,37869332.0,000015.SH
20240830,2846.0164,2845.1541,2878.3848,2822.3017,48213410.0,000015.SH
20240829,2844.0577,2897.9564,2897.9564,2843.1524,34646293.0,000015.SH
20240828,2901.7563,2910.7497,2921.9642,2891.653,21700747.0,000015.SH
20240827,2916.1062,2906.2404,2919.429,2902.4542,22492591.0,000015.SH
20240826,2909.1831,2920.8665,2924.19,2889.8106,18436864.0,000015.SH
20240823,2923.4571,2919.5069,2934.385,2907.8058,19098129.0,000015.SH
20240822,2924.1483,2922.5922,2938.5065,2915.9134,22546117.0,000015.SH
20240821,2924.9341,2946.4865,2946.4865,2902.8675,22219453.0,000015.SH
20240820,2949.1118,2990.817,2990.817,2936.9863,24529052.0,000015.SH
20240819,2987.4777,2956.955,2989.5356,2956.2083,23350689.0,000015.SH
20240816,2957.7566,2953.2791,2967.3984,2947.7523,20312557.0,000015.SH
20240815,2954.1009,2923.9838,2961.4929,2918.3368,19039096.0,000015.SH
20240814,2925.7411,2929.8353,2937.8468,2921.4445,15132889.0,000015.SH
20240813,2935.0073,2932.7709,2941.3332,2916.3208,17612489.0,000015.SH
20240812,2931.4404,2910.3549,2940.1825,2900.6483,16937269.0,000015.SH
20240809,2910.064,2924.15,2929.8924,2910.064,15730317.0,000015.SH
20240808,2923.6184,2912.7408,2928.4378,2902.8646,14654246.0,000015.SH
20240807,2910.6969,2898.1347,2928.1648,2890.4395,19299015.0,000015.SH
20240806,2901.7268,2919.4152,2931.8429,2880.8451,22576795.0,000015.SH
20240805,2910.3924,2940.2158,2953.0471,2907.345,24631520.0,000015.SH
20240802,2950.2797,2943.8654,2963.4302,2930.8081,19248573.0,000015.SH
20240801,2955.5849,2957.6155,2969.424,2948.9771,26064462.0,000015.SH
20240731,2954.7154,2929.4406,2957.3694,2924.0825,30837643.0,000015.SH
20240730,2928.5021,2937.8254,2937.8254,2914.0057,19737374.0,000015.SH
20240729,2941.1152,2930.8805,2944.4471,2917.2744,22713587.0,000015.SH
20240726,2933.7537,2945.5466,2952.362,2915.0907,26297896.0,000015.SH
20240725,2952.5047,2955.2006,2958.2991,2926.6757,26939151.0,000015.SH
20240724,2961.1954,2954.3491,2972.5735,2943.4939,25222984.0,000015.SH
20240723,2960.0903,2983.0474,2986.1182,2959.9914,28173779.0,000015.SH
20240722,2986.849,3006.7988,3007.3385,2956.8367,25610459.0,000015.SH
20240719,3014.7402,3029.4795,3030.7418,2998.3488,24314494.0,000015.SH
20240718,3035.0035,3021.4536,3037.6751,3001.6824,20410861.0,000015.SH
20240717,3029.2362,3041.4615,3048.4644,3022.1819,21713028.0,000015.SH
20240716,3048.6463,3059.0283,3066.4267,3034.5939,25266078.0,000015.SH
20240715,3067.8372,3025.5243,3072.8251,3011.9353,25034326.0,000015.SH
20240712,3029.4163,3036.0799,3054.6358,3023.5989,25639177.0,000015.SH
20240711,3043.0304,3058.2046,3061.6861,3032.6781,24504144.0,000015.SH
20240710,3052.4549,3108.3153,3110.2747,3049.8804,23164834.0,000015.SH
20240709,3132.7202,3105.2779,3137.8313,3083.0578,22641924.0,000015.SH
20240708,3108.0441,3113.6101,3129.4758,3103.0748,23151281.0,000015.SH
20240705,3128.915,3145.1861,3154.2489,3109.2379,25864309.0,000015.SH
20240704,3145.35,3161.2958,3176.5226,3140.9107,21079104.0,000015.SH
20240703,3162.9051,3184.3301,3194.1274,3157.3302,22063769.0,000015.SH
20240702,3189.8261,3183.8142,3196.3798,3162.9779,26543523.0,000015.SH
20240701,3182.7348,3115.3861,3189.2778,3113.5011,23834104.0,000015.SH
20240628,3113.6015,3090.4299,3126.7668,3087.2832,22743734.0,000015.SH
20240627,3103.1167,3103.8121,3120.3912,3091.6802,24296979.0,000015.SH
20240626,3108.3177,3093.8946,3110.2409,3080.3975,19882791.0,000015.SH
20240625,3106.9193,3095.2218,3120.7281,3092.3157,21865784.0,000015.SH
20240624,3100.6314,3128.582,3129.3056,3083.8687,23306701.0,000015.SH
20240621,3139.7284,3136.883,3151.7542,3127.0101,20928742.0,000015.SH
20240620,3145.8949,3136.047,3155.728,3132.5222,18643192.0,000015.SH
20240619,3137.6285,3143.2918,3155.8355,3133.0402,20547882.0,000015.SH
20240618,3148.8302,3136.2828,3153.913,3117.5256,19647521.0,000015.SH
20240617,3138.5112,3176.3681,3188.0077,3133.6472,27799432.0,000015.SH
20240614,3180.6741,3175.6052,3193.8313,3164.7097,32261328.0,000015.SH
20240613,3184.6199,3209.9482,3215.5291,3172.8894,21213881.0,000015.SH
20240612,3221.1732,3168.9061,3225.1948,3158.3818,26077033.0,000015.SH
20240611,3172.3105,3227.9912,3232.1219,3164.2659,28731653.0,000015.SH
20240607,3232.3889,3211.4173,3234.5697,3208.8009,26141997.0,000015.SH
20240606,3211.4716,3197.3307,3233.413,3197.0796,23010854.0,000015.SH
20240605,3202.9942,3240.4254,3246.5519,3200.9458,19691460.0,000015.SH
20240604,3242.6905,3225.53,3247.9417,3211.1995,19667249.0,000015.SH
20240603,3233.4445,3251.7668,3255.8132,3214.2018,23737993.0,000015.SH
20240531,3254.8059,3257.1204,3277.8241,3251.8355,19998253.0,000015.SH
20240530,3251.0944,3271.0556,3296.1174,3243.4291,21256598.0,000015.SH
20240529,3279.4354,3266.7201,3305.8416,3263.3437,20212350.0,000015.SH
20240528,3274.1529,3281.4442,3292.7604,3262.0412,19175810.0,000015.SH
20240527,3282.3148,3230.338,3283.9722,3230.338,23169335.0,000015.SH
20240524,3225.0829,3228.5127,3267.9437,3223.2316,20573459.0,000015.SH
20240523,3246.3895,3279.5348,3281.3323,3238.6851,22622830.0,000015.SH
20240522,3291.7547,3291.5197,3323.4356,3290.3397,25379550.0,000015.SH
20240521,3290.3904,3270.9559,3298.0042,3266.1644,22940901.0,000015.SH
20240520,3277.004,3242.415,3287.6264,3239.1731,30659155.0,000015.SH
20240517,3240.6991,3217.7791,3241.9304,3202.4134,26623242.0,000015.SH
20240516,3220.5256,3213.7684,3234.2191,3209.4968,26685516.0,000015.SH
20240515,3212.6869,3209.7297,3233.0824,3196.9658,17332362.0,000015.SH
20240514,3217.9154,3224.8615,3227.753,3195.6906,23604963.0,000015.SH
20240513,3229.4344,3213.3569,3234.8573,3185.15,25324766.0,000015.SH
20240510,3221.409,3204.5434,3223.5585,3193.1913,24213081.0,000015.SH
20240509,3206.6871,3196.2249,3215.005,3187.4745,23857908.0,000015.SH
20240508,3195.2066,3173.3284,3208.2433,3170.4729,26528623.0,000015.SH
20240507,3176.1938,3171.5963,3180.5342,3158.2855,27473334.0,000015.SH
20240506,3173.1407,3169.7313,3175.0899,3142.5415,35677301.0,000015.SH
20240430,3155.8424,3144.5751,3177.2705,3137.9889,30300355.0,000015.SH
20240429,3147.1394,3153.2158,3153.4874,3115.7723,39612391.0,000015.SH
20240426,3177.0241,3200.5259,3221.8659,3158.0824,34390723.0,000015.SH
20240425,3206.298,3180.8934,3208.4071,3175.8729,19853797.0,000015.SH
20240424,3187.223,3189.8345,3189.8345,3154.8253,21750825.0,000015.SH
20240423,3189.8483,3221.1111,3231.5449,3181.0462,27914551.0,000015.SH
20240422,3238.7865,3317.0477,3336.7497,3238.1014,30861403.0,000015.SH
20240419,3316.8212,3287.5231,3342.4296,3285.3582,27744116.0,000015.SH
20240418,3312.5903,3291.6822,3341.1664,3290.6288,36287088.0,000015.SH
20240417,3293.8526,3228.0076,3294.1409,3213.1851,33289263.0,000015.SH
20240416,3237.5324,3235.2547,3277.9159,3212.7769,36322204.0,000015.SH
20240415,3235.4044,3171.531,3239.0675,3160.9586,33265307.0,000015.SH
20240412,3171.188,3171.9963,3189.1831,3157.5128,21837607.0,000015.SH
20240411,3177.8293,3127.8991,3194.4497,3125.1381,22103302.0,000015.SH
20240410,3140.4735,3121.3384,3158.4419,3121.3384,23750287.0,000015.SH
20240409,3126.3379,3139.697,3153.4584,3111.6933,24178776.0,000015.SH
20240408,3139.775,3124.6935,3168.0108,3110.4292,28093398.0,000015.SH
20240403,3134.3506,3092.7762,3135.4477,3090.9917,23316832.0,000015.SH
20240402,3094.202,3071.9122,3101.4946,3070.1381,26410151.0,000015.SH
20240401,3074.5987,3071.8479,3077.2051,3059.8473,25539019.0,000015.SH
20240329,3081.0655,3044.1897,3081.9507,3042.642,25983330.0,000015.SH
20240328,3053.3678,3056.5723,3068.656,3032.8809,33118233.0,000015.SH
20240327,3062.5135,3063.8496,3088.3265,3061.9764,24279565.0,000015.SH
20240326,3066.3037,3077.6727,3083.5594,3044.6602,24347963.0,000015.SH
20240325,3075.1697,3053.815,3112.7363,3051.9095,26081604.0,000015.SH
20240322,3064.9261,3061.895,3075.6833,3042.6011,22953685.0,000015.SH
20240321,3066.7311,3061.2925,3076.026,3046.8393,20010903.0,000015.SH
20240320,3061.7452,3045.5018,3072.3349,3033.531,22001210.0,000015.SH
20240319,3052.2386,3056.984,3079.2654,3048.448,23403735.0,000015.SH
20240318,3058.9716,3067.2691,3069.392,3042.189,23862939.0,000015.SH
20240315,3074.8502,3075.6465,3080.1571,3049.1677,25287976.0,000015.SH
20240314,3077.9385,3064.1496,3085.386,3060.8054,21429023.0,000015.SH
20240313,3071.7379,3076.2798,3081.5944,3045.2213,23919555.0,000015.SH
20240312,3085.797,3152.9076,3153.1699,3077.6377,37105569.0,000015.SH
20240311,3162.2189,3190.2237,3195.173,3134.5566,26823017.0,000015.SH
20240308,3196.5737,3172.4748,3196.6588,3157.9398,22388144.0,000015.SH
20240307,3175.2958,3155.9678,3196.8522,3155.9678,24184664.0,000015.SH
20240306,3156.272,3155.225,3185.7906,3150.8113,26561013.0,000015.SH
20240305,3156.5058,3131.2537,3162.7953,3125.4669,29725456.0,000015.SH
20240304,3137.4871,3108.1068,3139.1909,3094.0911,26648960.0,000015.SH
20240301,3115.6805,3110.1792,3130.9486,3102.1502,25022514.0,000015.SH
20240229,3116.4972,3075.1135,3116.4972,3074.1706,25103671.0,000015.SH
20240228,3087.3927,3100.9254,3127.9431,3078.3457,30728602.0,000015.SH
20240227,3105.2076,3079.6802,3111.0181,3068.4388,24763721.0,000015.SH
20240226,3089.3439,3146.9551,3150.2872,3076.8644,31669637.0,000015.SH
20240223,3156.4865,3174.2931,3191.9413,3146.9297,29784876.0,000015.SH
20240222,3174.7275,3112.6776,3175.7464,3111.3513,25258884.0,000015.SH
20240221,3119.7505,3111.6601,3159.5296,3103.4745,33903050.0,000015.SH
20240220,3125.8461,3071.5699,3128.4119,3059.9747,30058899.0,000015.SH
20240219,3080.7299,3019.0605,3081.7383,2983.5158,42989930.0,000015.SH
20240208,3009.3765,3004.0533,3033.0026,2987.7003,43774748.0,000015.SH
20240207,3012.0864,2959.9332,3012.3637,2932.1786,55604708.0,000015.SH
20240206,2964.4094,2895.7325,2980.9636,2887.9699,45447507.0,000015.SH
20240205,2917.7078,2899.7672,2944.2235,2860.0984,47675422.0,000015.SH
20240202,2906.7995,2900.2364,2955.1166,2852.5621,37445181.0,000015.SH
20240201,2900.1254,2918.6677,2928.6905,2893.5204,27729889.0,000015.SH
20240131,2932.6062,2914.3947,2960.9213,2912.1574,30642347.0,000015.SH
20240130,2928.1592,2953.7042,2977.7479,2926.561,28433560.0,000015.SH
20240129,2963.005,2957.3527,2988.6735,2953.6002,36069421.0,000015.SH
20240126,2949.5198,2904.4951,2957.7399,2904.4951,34165524.0,000015.SH
20240125,2910.005,2840.5978,2910.0435,2838.5609,32486604.0,000015.SH
20240124,2833.1797,2772.321,2834.4344,2764.3292,28679799.0,000015.SH
20240123,2766.6751,2727.8758,2777.714,2708.8104,25650215.0,000015.SH
20240122,2732.6794,2814.9241,2814.9241,2716.7519,32840071.0,000015.SH
20240119,2821.0662,2833.2176,2842.6538,2810.4089,25386796.0,000015.SH
20240118,2841.1142,2854.0337,2854.0337,2768.1735,39865508.0,000015.SH
20240117,2860.8423,2893.7585,2908.1905,2860.339,24122903.0,000015.SH
20240116,2898.5284,2881.3604,2901.4744,2872.2434,22625990.0,000015.SH
20240115,2885.5833,2857.9134,2889.3015,2854.6673,19378649.0,000015.SH
20240112,2867.7139,2855.0504,2880.9156,2854.1396,18363643.0,000015.SH
20240111,2858.2599,2879.7959,2882.4026,2856.1694,25031388.0,000015.SH
20240110,2883.679,2894.3344,2907.9884,2880.773,19330107.0,000015.SH
