date,close,open,high,low,volume,symbol
20241225,1179.1078,1189.8827,1190.3169,1170.4687,11892404.0,399440.SZ
20241224,1189.115,1172.6941,1190.9996,1172.6941,12913411.0,399440.SZ
20241223,1174.7525,1185.2423,1187.9987,1172.5108,15517880.0,399440.SZ
20241220,1185.2027,1198.9305,1203.769,1181.5407,14079234.0,399440.SZ
20241219,1199.5554,1198.3793,1202.5573,1186.8481,13885830.0,399440.SZ
20241218,1208.4132,1201.0352,1219.2024,1201.0352,16892265.0,399440.SZ
20241217,1195.669,1206.5016,1210.6564,1190.0273,17445000.0,399440.SZ
20241216,1208.7015,1218.3944,1223.9694,1201.8659,18669085.0,399440.SZ
20241213,1219.2048,1242.9151,1244.0331,1216.6575,25593074.0,399440.SZ
20241212,1245.2171,1251.8665,1253.7413,1233.7123,22798284.0,399440.SZ
20241211,1251.519,1228.0828,1258.2321,1227.1216,26666513.0,399440.SZ
20241210,1234.3521,1262.9319,1266.7243,1230.7129,32136257.0,399440.SZ
20241209,1233.846,1237.6039,1255.9669,1223.7806,25706666.0,399440.SZ
20241206,1235.0664,1213.5852,1237.1348,1213.4288,27609725.0,399440.SZ
20241205,1212.9585,1198.7092,1214.7729,1195.2362,17642214.0,399440.SZ
20241204,1202.7103,1206.4809,1213.2688,1196.3024,20106524.0,399440.SZ
20241203,1203.8334,1208.2985,1208.6886,1194.7191,16180578.0,399440.SZ
20241202,1207.1032,1177.8405,1211.255,1177.8405,23205985.0,399440.SZ
20241129,1176.216,1168.1317,1185.3062,1162.8044,14471828.0,399440.SZ
20241128,1168.7771,1161.8715,1178.021,1159.683,13760644.0,399440.SZ
20241127,1164.8245,1152.2446,1164.9188,1128.8918,15651629.0,399440.SZ
20241126,1154.7316,1163.2258,1170.5807,1151.4604,12940260.0,399440.SZ
20241125,1164.6786,1158.0286,1175.0259,1151.1292,19328699.0,399440.SZ
20241122,1157.9939,1195.3947,1202.4513,1157.6053,24001428.0,399440.SZ
20241121,1194.8148,1184.4902,1197.9448,1184.1097,15272007.0,399440.SZ
20241120,1187.8835,1175.5554,1188.9915,1172.8279,16662590.0,399440.SZ
20241119,1180.2552,1173.3646,1181.0613,1150.9936,23159332.0,399440.SZ
20241118,1181.5886,1180.3804,1209.4018,1176.3097,30178881.0,399440.SZ
20241115,1168.8223,1178.5471,1195.1499,1167.9603,17676701.0,399440.SZ
20241114,1183.3827,1214.1255,1215.3694,1181.8025,20777042.0,399440.SZ
20241113,1217.1171,1210.5316,1231.9618,1204.2091,20186994.0,399440.SZ
20241112,1216.9718,1229.6297,1239.8053,1208.2997,27322922.0,399440.SZ
20241111,1231.1964,1236.2734,1242.7829,1214.4401,27565071.0,399440.SZ
20241108,1240.3638,1256.2387,1269.097,1235.4889,36414728.0,399440.SZ
20241107,1247.8306,1210.8094,1247.8306,1205.0093,38825858.0,399440.SZ
20241106,1221.792,1208.9391,1229.239,1196.4651,47558798.0,399440.SZ
20241105,1209.1337,1164.5338,1209.3915,1163.1307,39571130.0,399440.SZ
20241104,1170.0782,1176.5983,1177.5102,1151.7133,31207949.0,399440.SZ
20241101,1169.0693,1149.6317,1184.2019,1147.8512,30539903.0,399440.SZ
20241031,1149.569,1136.4882,1154.6898,1132.8848,22182524.0,399440.SZ
20241030,1141.0724,1135.2794,1152.5863,1130.2748,18247410.0,399440.SZ
20241029,1146.4257,1187.2393,1187.2393,1145.121,25290300.0,399440.SZ
20241028,1186.4678,1139.2351,1186.7157,1139.2351,33635182.0,399440.SZ
20241025,1131.4446,1116.3158,1134.7519,1115.785,15670897.0,399440.SZ
20241024,1116.4811,1126.3136,1128.5005,1110.6968,11064076.0,399440.SZ
20241023,1130.7597,1121.6333,1137.8708,1118.8362,16394437.0,399440.SZ
20241022,1122.7471,1113.4948,1123.404,1109.9057,14101851.0,399440.SZ
20241021,1116.7212,1139.3615,1139.3615,1111.5035,19594558.0,399440.SZ
20241018,1135.2662,1108.6439,1150.1822,1102.0907,22530637.0,399440.SZ
20241017,1111.6675,1129.1164,1138.6453,1111.2086,16175023.0,399440.SZ
20241016,1126.4073,1105.6171,1137.7961,1104.0488,15776877.0,399440.SZ
20241015,1113.704,1135.7938,1139.9438,1113.5809,15084088.0,399440.SZ
20241014,1141.2369,1127.5188,1147.0845,1118.4974,17653183.0,399440.SZ
20241011,1118.6151,1134.9655,1149.0668,1108.628,19572956.0,399440.SZ
